
Time,Displacement,Force
"3.0000","0.0000","0.0097"
"3.0200","0.0000","0.0090"
"3.0400","0.0000","0.0070"
"3.0600","0.0000","0.0105"
"3.0800","0.0000","0.0088"
"3.1000","0.0000","0.0072"
"3.1200","0.0000","0.0096"
"3.1400","0.0000","0.0087"
"3.1600","0.0000","0.0077"
"3.1800","0.0000","0.0113"
"3.2000","0.0000","0.0079"
"3.2200","0.0000","0.0094"
"3.2400","0.0000","0.0105"
"3.2600","0.0000","0.0080"
"3.2800","0.0000","0.0094"
"3.3000","0.0000","0.0100"
"3.3200","0.0000","0.0094"
"3.3400","0.0000","0.0103"
"3.3600","0.0000","0.0088"
"3.3800","0.0000","0.0098"
"3.4000","0.0000","0.0099"
"3.4200","0.0000","0.0080"
"3.4400","0.0000","0.0120"
"3.4600","0.0000","0.0084"
"3.4800","0.0000","0.0101"
"3.5000","0.0000","0.0117"
"3.5200","0.0000","0.0074"
"3.5400","0.0000","0.0114"
"3.5600","0.0000","0.0102"
"3.5800","0.0000","0.0083"
"3.6000","0.0000","0.0113"
"3.6200","0.0000","0.0088"
"3.6400","0.0000","0.0099"
"3.6600","0.0000","0.0118"
"3.6800","0.0000","0.0084"
"3.7000","0.0000","0.0117"
"3.7200","0.0000","0.0097"
"3.7400","0.0000","0.0101"
"3.7600","0.0000","0.0112"
"3.7800","0.0000","0.0090"
"3.8000","0.0000","0.0112"
"3.8200","0.0000","0.0109"
"3.8400","0.0000","0.0089"
"3.8600","0.0000","0.0107"
"3.8800","0.0000","0.0118"
"3.9000","0.0000","0.0093"
"3.9200","0.0000","0.0112"
"3.9400","0.0000","0.0113"
"3.9600","0.0000","0.0101"
"3.9800","0.0000","0.0118"
"4.0000","0.0000","0.0113"
"4.0200","0.0000","0.0102"
"4.0400","0.0000","0.0126"
"4.0600","0.0000","0.0098"
"4.0800","0.0000","0.0101"
"4.1000","0.0000","0.0120"
"4.1200","0.0000","0.0106"
"4.1400","0.0000","0.0116"
"4.1600","0.0000","0.0109"
"4.1800","0.0000","0.0120"
"4.2000","0.0000","0.0107"
"4.2200","0.0000","0.0112"
"4.2400","0.0000","0.0119"
"4.2600","0.0000","0.0104"
"4.2800","0.0000","0.0123"
"4.3000","0.0000","0.0111"
"4.3200","0.0000","0.0108"
"4.3400","0.0000","0.0123"
"4.3600","0.0000","0.0110"
"4.3800","0.0000","0.0121"
"4.4000","0.0000","0.0112"
"4.4200","0.0000","0.0119"
"4.4400","0.0000","0.0135"
"4.4600","0.0000","0.0101"
"4.4800","0.0000","0.0132"
"4.5000","0.0000","0.0118"
"4.5200","0.0000","0.0106"
"4.5400","0.0000","0.0137"
"4.5600","0.0000","0.0091"
"4.5800","0.0000","0.0123"
"4.6000","0.0000","0.0127"
"4.6200","0.0000","0.0093"
"4.6400","0.0000","0.0135"
"4.6600","0.0000","0.0108"
"4.6800","0.0000","0.0115"
"4.7000","0.0000","0.0129"
"4.7200","0.0000","0.0114"
"4.7400","0.0000","0.0131"
"4.7600","0.0000","0.0111"
"4.7800","0.0000","0.0113"
"4.8000","0.0000","0.0123"
"4.8200","0.0000","0.0111"
"4.8400","0.0000","0.0123"
"4.8600","0.0000","0.0138"
"4.8800","0.0000","0.0108"
"4.9000","0.0000","0.0125"
"4.9200","0.0000","0.0124"
"4.9400","0.0000","0.0119"
"4.9560","0.0000","0.0138"
"4.9580","0.0000","0.0139"
"4.9780","0.0000","0.0115"
"4.9800","0.0000","0.0112"
"5.0000","0.0000","0.0138"
"5.0200","0.0000","0.0121"
"5.0400","0.0000","0.0111"
"5.0600","0.0003","0.0135"
"5.0800","0.0005","0.0187"
"5.1000","0.0008","0.0289"
"5.1200","0.0011","0.0417"
"5.1400","0.0016","0.0545"
"5.1600","0.0020","0.0636"
"5.1800","0.0025","0.0565"
"5.2000","0.0032","0.0535"
"5.2200","0.0040","0.0458"
"5.2400","0.0048","0.0474"
"5.2600","0.0056","0.0455"
"5.2800","0.0065","0.0457"
"5.3000","0.0075","0.0468"
"5.3200","0.0084","0.0479"
"5.3400","0.0093","0.0506"
"5.3600","0.0104","0.0502"
"5.3800","0.0113","0.0546"
"5.4000","0.0123","0.0527"
"5.4200","0.0131","0.0564"
"5.4400","0.0140","0.0541"
"5.4600","0.0148","0.0592"
"5.4800","0.0156","0.0568"
"5.5000","0.0165","0.0587"
"5.5200","0.0173","0.0601"
"5.5400","0.0181","0.0591"
"5.5600","0.0188","0.0632"
"5.5800","0.0195","0.0613"
"5.6000","0.0203","0.0646"
"5.6200","0.0209","0.0640"
"5.6400","0.0216","0.0663"
"5.6600","0.0223","0.0635"
"5.6800","0.0229","0.0659"
"5.7000","0.0236","0.0651"
"5.7200","0.0243","0.0661"
"5.7400","0.0249","0.0655"
"5.7600","0.0256","0.0669"
"5.7800","0.0263","0.0660"
"5.8000","0.0269","0.0664"
"5.8200","0.0277","0.0672"
"5.8400","0.0284","0.0645"
"5.8600","0.0292","0.0679"
"5.8800","0.0299","0.0637"
"5.9000","0.0305","0.0669"
"5.9200","0.0312","0.0648"
"5.9400","0.0320","0.0664"
"5.9600","0.0327","0.0654"
"5.9800","0.0333","0.0652"
"6.0000","0.0340","0.0641"
"6.0200","0.0348","0.0641"
"6.0400","0.0355","0.0632"
"6.0600","0.0361","0.0631"
"6.0800","0.0368","0.0648"
"6.1000","0.0375","0.0626"
"6.1200","0.0381","0.0649"
"6.1400","0.0388","0.0618"
"6.1600","0.0395","0.0658"
"6.1800","0.0401","0.0626"
"6.2000","0.0408","0.0640"
"6.2200","0.0415","0.0635"
"6.2400","0.0421","0.0637"
"6.2600","0.0427","0.0640"
"6.2800","0.0435","0.0652"
"6.3000","0.0440","0.0660"
"6.3200","0.0447","0.0664"
"6.3400","0.0453","0.0676"
"6.3600","0.0460","0.0668"
"6.3800","0.0467","0.0695"
"6.4000","0.0473","0.0681"
"6.4200","0.0479","0.0703"
"6.4400","0.0485","0.0674"
"6.4600","0.0492","0.0697"
"6.4800","0.0499","0.0697"
"6.5000","0.0505","0.0716"
"6.5200","0.0512","0.0728"
"6.5400","0.0519","0.0718"
"6.5600","0.0525","0.0743"
"6.5800","0.0532","0.0729"
"6.6000","0.0539","0.0764"
"6.6200","0.0547","0.0759"
"6.6400","0.0553","0.0770"
"6.6600","0.0560","0.0766"
"6.6800","0.0567","0.0777"
"6.7000","0.0575","0.0762"
"6.7200","0.0581","0.0785"
"6.7400","0.0588","0.0790"
"6.7600","0.0595","0.0799"
"6.7800","0.0601","0.0808"
"6.8000","0.0608","0.0816"
"6.8200","0.0615","0.0824"
"6.8400","0.0621","0.0821"
"6.8600","0.0628","0.0841"
"6.8800","0.0635","0.0820"
"6.9000","0.0641","0.0839"
"6.9200","0.0648","0.0840"
"6.9400","0.0655","0.0845"
"6.9600","0.0661","0.0855"
"6.9800","0.0668","0.0851"
"7.0000","0.0673","0.0855"
"7.0200","0.0680","0.0865"
"7.0400","0.0687","0.0868"
"7.0600","0.0693","0.0885"
"7.0800","0.0700","0.0869"
"7.1000","0.0705","0.0884"
"7.1200","0.0713","0.0890"
"7.1400","0.0720","0.0882"
"7.1600","0.0725","0.0918"
"7.1800","0.0733","0.0885"
"7.2000","0.0739","0.0916"
"7.2200","0.0745","0.0894"
"7.2400","0.0752","0.0917"
"7.2600","0.0759","0.0918"
"7.2800","0.0765","0.0928"
"7.3000","0.0772","0.0927"
"7.3200","0.0779","0.0926"
"7.3400","0.0785","0.0938"
"7.3600","0.0793","0.0921"
"7.3800","0.0800","0.0956"
"7.4000","0.0807","0.0932"
"7.4200","0.0813","0.0948"
"7.4400","0.0820","0.0933"
"7.4600","0.0828","0.0958"
"7.4800","0.0835","0.0949"
"7.5000","0.0841","0.0970"
"7.5200","0.0848","0.0975"
"7.5400","0.0856","0.0965"
"7.5600","0.0863","0.0976"
"7.5800","0.0869","0.0961"
"7.6000","0.0876","0.0980"
"7.6200","0.0883","0.0957"
"7.6400","0.0888","0.0985"
"7.6600","0.0896","0.0990"
"7.6800","0.0903","0.0985"
"7.7000","0.0909","0.1013"
"7.7200","0.0916","0.1012"
"7.7400","0.0923","0.1043"
"7.7600","0.0929","0.1024"
"7.7800","0.0936","0.1023"
"7.8000","0.0941","0.1029"
"7.8200","0.0948","0.1040"
"7.8400","0.0956","0.1050"
"7.8600","0.0961","0.1068"
"7.8800","0.0968","0.1062"
"7.9000","0.0975","0.1069"
"7.9200","0.0981","0.1079"
"7.9400","0.0988","0.1092"
"7.9600","0.0993","0.1095"
"7.9800","0.1000","0.1102"
"8.0000","0.1007","0.1095"
"8.0200","0.1013","0.1112"
"8.0400","0.1019","0.1110"
"8.0600","0.1027","0.1122"
"8.0800","0.1033","0.1116"
"8.1000","0.1040","0.1133"
"8.1200","0.1047","0.1153"
"8.1400","0.1053","0.1144"
"8.1600","0.1060","0.1172"
"8.1800","0.1067","0.1144"
"8.2000","0.1073","0.1185"
"8.2200","0.1081","0.1165"
"8.2400","0.1088","0.1199"
"8.2600","0.1095","0.1181"
"8.2800","0.1101","0.1191"
"8.3000","0.1108","0.1208"
"8.3200","0.1115","0.1210"
"8.3400","0.1123","0.1220"
"8.3600","0.1128","0.1215"
"8.3800","0.1136","0.1224"
"8.4000","0.1141","0.1226"
"8.4200","0.1149","0.1239"
"8.4400","0.1155","0.1239"
"8.4600","0.1163","0.1240"
"8.4800","0.1169","0.1255"
"8.5000","0.1175","0.1259"
"8.5200","0.1181","0.1249"
"8.5400","0.1188","0.1266"
"8.5600","0.1195","0.1256"
"8.5800","0.1201","0.1276"
"8.6000","0.1207","0.1279"
"8.6200","0.1213","0.1294"
"8.6400","0.1220","0.1299"
"8.6600","0.1227","0.1299"
"8.6800","0.1233","0.1328"
"8.7000","0.1240","0.1319"
"8.7200","0.1247","0.1355"
"8.7400","0.1252","0.1330"
"8.7600","0.1259","0.1364"
"8.7800","0.1265","0.1347"
"8.8000","0.1272","0.1351"
"8.8200","0.1279","0.1364"
"8.8400","0.1285","0.1369"
"8.8600","0.1292","0.1386"
"8.8800","0.1300","0.1380"
"8.9000","0.1307","0.1399"
"8.9200","0.1315","0.1389"
"8.9400","0.1321","0.1405"
"8.9600","0.1328","0.1392"
"8.9800","0.1335","0.1412"
"9.0000","0.1343","0.1400"
"9.0200","0.1349","0.1412"
"9.0400","0.1356","0.1405"
"9.0600","0.1363","0.1422"
"9.0800","0.1369","0.1408"
"9.1000","0.1376","0.1434"
"9.1200","0.1383","0.1434"
"9.1400","0.1389","0.1444"
"9.1600","0.1395","0.1450"
"9.1800","0.1401","0.1424"
"9.2000","0.1408","0.1463"
"9.2200","0.1415","0.1442"
"9.2400","0.1421","0.1484"
"9.2600","0.1428","0.1454"
"9.2800","0.1435","0.1480"
"9.3000","0.1440","0.1465"
"9.3200","0.1447","0.1478"
"9.3400","0.1453","0.1481"
"9.3600","0.1460","0.1494"
"9.3800","0.1467","0.1502"
"9.4000","0.1472","0.1491"
"9.4200","0.1479","0.1513"
"9.4400","0.1485","0.1485"
"9.4600","0.1492","0.1534"
"9.4800","0.1499","0.1509"
"9.5000","0.1505","0.1540"
"9.5200","0.1512","0.1517"
"9.5400","0.1519","0.1539"
"9.5600","0.1525","0.1532"
"9.5800","0.1532","0.1537"
"9.6000","0.1539","0.1547"
"9.6200","0.1545","0.1529"
"9.6400","0.1552","0.1557"
"9.6600","0.1560","0.1533"
"9.6800","0.1567","0.1578"
"9.7000","0.1573","0.1543"
"9.7200","0.1581","0.1576"
"9.7400","0.1588","0.1556"
"9.7600","0.1595","0.1576"
"9.7800","0.1601","0.1534"
"9.8000","0.1609","0.1525"
"9.8200","0.1616","0.1536"
"9.8400","0.1623","0.1520"
"9.8600","0.1631","0.1562"
"9.8800","0.1636","0.1536"
"9.9000","0.1643","0.1566"
"9.9200","0.1649","0.1555"
"9.9400","0.1656","0.1567"
"9.9600","0.1663","0.1563"
"9.9800","0.1669","0.1583"
"10.0000","0.1676","0.1564"
"10.0200","0.1683","0.1577"
"10.0400","0.1688","0.1575"
"10.0600","0.1695","0.1585"
"10.0800","0.1701","0.1604"
"10.1000","0.1708","0.1600"
"10.1200","0.1715","0.1631"
"10.1400","0.1721","0.1609"
"10.1600","0.1727","0.1630"
"10.1800","0.1733","0.1615"
"10.2000","0.1740","0.1631"
"10.2200","0.1747","0.1655"
"10.2400","0.1752","0.1643"
"10.2600","0.1760","0.1666"
"10.2800","0.1765","0.1658"
"10.3000","0.1772","0.1665"
"10.3200","0.1779","0.1677"
"10.3400","0.1785","0.1663"
"10.3600","0.1792","0.1665"
"10.3800","0.1799","0.1672"
"10.4000","0.1805","0.1662"
"10.4200","0.1813","0.1677"
"10.4400","0.1820","0.1681"
"10.4600","0.1827","0.1699"
"10.4800","0.1833","0.1687"
"10.5000","0.1840","0.1719"
"10.5200","0.1848","0.1711"
"10.5400","0.1853","0.1736"
"10.5600","0.1861","0.1721"
"10.5800","0.1868","0.1743"
"10.6000","0.1875","0.1753"
"10.6200","0.1883","0.1758"
"10.6400","0.1889","0.1752"
"10.6600","0.1896","0.1763"
"10.6800","0.1903","0.1771"
"10.7000","0.1909","0.1772"
"10.7200","0.1916","0.1791"
"10.7400","0.1923","0.1787"
"10.7600","0.1929","0.1808"
"10.7800","0.1936","0.1769"
"10.8000","0.1943","0.1804"
"10.8200","0.1948","0.1787"
"10.8400","0.1955","0.1810"
"10.8600","0.1961","0.1811"
"10.8800","0.1968","0.1813"
"10.9000","0.1973","0.1833"
"10.9200","0.1980","0.1826"
"10.9400","0.1987","0.1852"
"10.9600","0.1993","0.1833"
"10.9800","0.2000","0.1867"
"11.0000","0.2005","0.1853"
"11.0200","0.2012","0.1877"
"11.0400","0.2019","0.1864"
"11.0600","0.2025","0.1887"
"11.0800","0.2031","0.1892"
"11.1000","0.2039","0.1898"
"11.1200","0.2045","0.1903"
"11.1400","0.2052","0.1898"
"11.1600","0.2059","0.1904"
"11.1800","0.2067","0.1895"
"11.2000","0.2073","0.1923"
"11.2200","0.2081","0.1917"
"11.2400","0.2088","0.1953"
"11.2600","0.2095","0.1930"
"11.2800","0.2103","0.1971"
"11.3000","0.2109","0.1950"
"11.3200","0.2116","0.1977"
"11.3400","0.2123","0.1971"
"11.3600","0.2129","0.1963"
"11.3800","0.2136","0.1983"
"11.4000","0.2143","0.1968"
"11.4200","0.2149","0.1989"
"11.4400","0.2156","0.1977"
"11.4600","0.2163","0.2002"
"11.4800","0.2169","0.1980"
"11.5000","0.2176","0.2005"
"11.5200","0.2183","0.1985"
"11.5400","0.2189","0.2013"
"11.5600","0.2196","0.2007"
"11.5800","0.2201","0.2018"
"11.6000","0.2208","0.2021"
"11.6200","0.2215","0.2039"
"11.6400","0.2221","0.2029"
"11.6600","0.2229","0.2038"
"11.6800","0.2236","0.2052"
"11.7000","0.2243","0.2055"
"11.7200","0.2249","0.2077"
"11.7400","0.2255","0.2041"
"11.7600","0.2261","0.2071"
"11.7800","0.2268","0.2037"
"11.8000","0.2273","0.2057"
"11.8200","0.2280","0.2049"
"11.8400","0.2287","0.2057"
"11.8600","0.2293","0.2065"
"11.8800","0.2300","0.2045"
"11.9000","0.2307","0.2069"
"11.9200","0.2313","0.2058"
"11.9400","0.2320","0.2070"
"11.9600","0.2328","0.2073"
"11.9800","0.2333","0.2078"
"12.0000","0.2341","0.2082"
"12.0200","0.2348","0.2084"
"12.0400","0.2355","0.2076"
"12.0600","0.2361","0.2081"
"12.0800","0.2368","0.2089"
"12.1000","0.2375","0.2101"
"12.1200","0.2381","0.2089"
"12.1400","0.2388","0.2109"
"12.1600","0.2395","0.2105"
"12.1800","0.2401","0.2126"
"12.2000","0.2408","0.2123"
"12.2200","0.2415","0.2127"
"12.2400","0.2421","0.2148"
"12.2600","0.2428","0.2142"
"12.2800","0.2435","0.2176"
"12.3000","0.2441","0.2138"
"12.3200","0.2449","0.2167"
"12.3400","0.2455","0.2150"
"12.3600","0.2461","0.2176"
"12.3800","0.2468","0.2192"
"12.4000","0.2475","0.2199"
"12.4200","0.2481","0.2221"
"12.4400","0.2488","0.2226"
"12.4600","0.2495","0.2231"
"12.4800","0.2501","0.2243"
"12.5000","0.2508","0.2264"
"12.5200","0.2515","0.2244"
"12.5400","0.2520","0.2267"
"12.5600","0.2527","0.2264"
"12.5800","0.2533","0.2266"
"12.6000","0.2539","0.2263"
"12.6200","0.2545","0.2294"
"12.6400","0.2552","0.2289"
"12.6600","0.2559","0.2325"
"12.6800","0.2565","0.2307"
"12.7000","0.2573","0.2328"
"12.7200","0.2580","0.2335"
"12.7400","0.2587","0.2328"
"12.7600","0.2593","0.2344"
"12.7800","0.2600","0.2332"
"12.8000","0.2607","0.2344"
"12.8200","0.2613","0.2329"
"12.8400","0.2621","0.2365"
"12.8600","0.2628","0.2349"
"12.8800","0.2636","0.2388"
"12.9000","0.2643","0.2370"
"12.9200","0.2649","0.2394"
"12.9400","0.2656","0.2387"
"12.9600","0.2663","0.2388"
"12.9800","0.2669","0.2402"
"13.0000","0.2676","0.2399"
"13.0200","0.2683","0.2424"
"13.0400","0.2689","0.2403"
"13.0600","0.2696","0.2436"
"13.0800","0.2703","0.2407"
"13.1000","0.2708","0.2436"
"13.1200","0.2715","0.2419"
"13.1400","0.2721","0.2451"
"13.1600","0.2728","0.2437"
"13.1800","0.2733","0.2455"
"13.2000","0.2741","0.2460"
"13.2200","0.2747","0.2455"
"13.2400","0.2753","0.2484"
"13.2600","0.2760","0.2457"
"13.2800","0.2765","0.2485"
"13.3000","0.2772","0.2468"
"13.3200","0.2779","0.2496"
"13.3400","0.2785","0.2487"
"13.3600","0.2791","0.2496"
"13.3800","0.2797","0.2500"
"13.4000","0.2805","0.2511"
"13.4200","0.2811","0.2512"
"13.4400","0.2819","0.2524"
"13.4600","0.2827","0.2530"
"13.4800","0.2833","0.2530"
"13.5000","0.2840","0.2556"
"13.5200","0.2847","0.2542"
"13.5400","0.2855","0.2560"
"13.5600","0.2861","0.2546"
"13.5800","0.2868","0.2565"
"13.6000","0.2875","0.2563"
"13.6200","0.2881","0.2586"
"13.6400","0.2889","0.2583"
"13.6600","0.2896","0.2597"
"13.6800","0.2903","0.2603"
"13.7000","0.2909","0.2608"
"13.7200","0.2916","0.2628"
"13.7400","0.2923","0.2614"
"13.7600","0.2928","0.2628"
"13.7800","0.2936","0.2609"
"13.8000","0.2941","0.2627"
"13.8200","0.2949","0.2638"
"13.8400","0.2955","0.2636"
"13.8600","0.2961","0.2658"
"13.8800","0.2968","0.2653"
"13.9000","0.2975","0.2643"
"13.9200","0.2981","0.2664"
"13.9400","0.2988","0.2657"
"13.9600","0.2995","0.2686"
"13.9800","0.3001","0.2679"
"14.0000","0.3008","0.2695"
"14.0200","0.3015","0.2705"
"14.0400","0.3021","0.2708"
"14.0600","0.3028","0.2712"
"14.0800","0.3033","0.2723"
"14.1000","0.3040","0.2725"
"14.1200","0.3047","0.2720"
"14.1400","0.3053","0.2737"
"14.1600","0.3060","0.2725"
"14.1800","0.3067","0.2760"
"14.2000","0.3073","0.2727"
"14.2200","0.3080","0.2760"
"14.2400","0.3087","0.2740"
"14.2600","0.3093","0.2765"
"14.2800","0.3100","0.2763"
"14.3000","0.3108","0.2774"
"14.3200","0.3115","0.2788"
"14.3400","0.3121","0.2764"
"14.3600","0.3129","0.2783"
"14.3800","0.3136","0.2764"
"14.4000","0.3143","0.2798"
"14.4200","0.3149","0.2772"
"14.4400","0.3156","0.2797"
"14.4600","0.3161","0.2775"
"14.4800","0.3168","0.2795"
"14.5000","0.3175","0.2777"
"14.5200","0.3181","0.2802"
"14.5400","0.3188","0.2809"
"14.5600","0.3195","0.2810"
"14.5800","0.3201","0.2818"
"14.6000","0.3208","0.2817"
"14.6200","0.3215","0.2842"
"14.6400","0.3221","0.2822"
"14.6600","0.3228","0.2849"
"14.6800","0.3235","0.2806"
"14.7000","0.3241","0.2844"
"14.7200","0.3248","0.2818"
"14.7400","0.3255","0.2844"
"14.7600","0.3260","0.2847"
"14.7800","0.3267","0.2874"
"14.8000","0.3273","0.2884"
"14.8200","0.3280","0.2872"
"14.8400","0.3285","0.2914"
"14.8600","0.3292","0.2878"
"14.8800","0.3299","0.2918"
"14.9000","0.3305","0.2885"
"14.9200","0.3312","0.2932"
"14.9400","0.3319","0.2895"
"14.9600","0.3325","0.2933"
"14.9800","0.3332","0.2920"
"15.0000","0.3340","0.2931"
"15.0200","0.3348","0.2941"
"15.0400","0.3355","0.2931"
"15.0600","0.3361","0.2968"
"15.0800","0.3368","0.2933"
"15.1000","0.3376","0.2988"
"15.1200","0.3383","0.2950"
"15.1400","0.3389","0.2983"
"15.1600","0.3396","0.2976"
"15.1800","0.3403","0.2993"
"15.2000","0.3409","0.2988"
"15.2200","0.3416","0.2990"
"15.2400","0.3423","0.3005"
"15.2600","0.3429","0.2994"
"15.2800","0.3436","0.3019"
"15.3000","0.3443","0.3001"
"15.3200","0.3449","0.3027"
"15.3400","0.3455","0.3013"
"15.3600","0.3461","0.3016"
"15.3800","0.3468","0.3027"
"15.4000","0.3475","0.3046"
"15.4200","0.3481","0.3039"
"15.4400","0.3487","0.3051"
"15.4600","0.3495","0.3050"
"15.4800","0.3500","0.3064"
"15.5000","0.3507","0.3071"
"15.5200","0.3515","0.3070"
"15.5400","0.3521","0.3084"
"15.5600","0.3527","0.3101"
"15.5800","0.3535","0.3102"
"15.6000","0.3540","0.3105"
"15.6200","0.3547","0.3125"
"15.6400","0.3552","0.3137"
"15.6600","0.3560","0.3163"
"15.6800","0.3565","0.3171"
"15.7000","0.3573","0.3182"
"15.7200","0.3580","0.3187"
"15.7400","0.3587","0.3204"
"15.7600","0.3595","0.3214"
"15.7800","0.3601","0.3219"
"15.8000","0.3608","0.3225"
"15.8200","0.3616","0.3238"
"15.8400","0.3623","0.3247"
"15.8600","0.3629","0.3262"
"15.8800","0.3636","0.3263"
"15.9000","0.3643","0.3289"
"15.9200","0.3649","0.3279"
"15.9400","0.3656","0.3295"
"15.9600","0.3664","0.3300"
"15.9800","0.3669","0.3289"
"16.0000","0.3676","0.3315"
"16.0200","0.3683","0.3294"
"16.0400","0.3688","0.3314"
"16.0600","0.3696","0.3321"
"16.0800","0.3703","0.3335"
"16.1000","0.3709","0.3338"
"16.1200","0.3715","0.3350"
"16.1400","0.3721","0.3357"
"16.1600","0.3728","0.3358"
"16.1800","0.3733","0.3374"
"16.2000","0.3740","0.3356"
"16.2200","0.3747","0.3372"
"16.2400","0.3753","0.3375"
"16.2600","0.3760","0.3387"
"16.2800","0.3767","0.3385"
"16.3000","0.3773","0.3408"
"16.3200","0.3779","0.3392"
"16.3400","0.3785","0.3416"
"16.3600","0.3792","0.3398"
