Time,Displacement,Force
"1.7400","0.0331","0.0147"
"1.7600","0.0331","0.0140"
"1.7800","0.0331","0.0146"
"1.8000","0.0331","0.0154"
"1.8200","0.0331","0.0137"
"1.8400","0.0331","0.0156"
"1.8600","0.0331","0.0143"
"1.8800","0.0331","0.0143"
"1.9000","0.0331","0.0151"
"1.9200","0.0331","0.0144"
"1.9400","0.0331","0.0155"
"1.9600","0.0331","0.0158"
"1.9800","0.0331","0.0156"
"2.0000","0.0331","0.0164"
"2.0200","0.0331","0.0164"
"2.0400","0.0331","0.0159"
"2.0600","0.0331","0.0165"
"2.0800","0.0331","0.0172"
"2.1000","0.0331","0.0167"
"2.1200","0.0331","0.0166"
"2.1400","0.0331","0.0168"
"2.1600","0.0331","0.0153"
"2.1800","0.0331","0.0165"
"2.2000","0.0331","0.0156"
"2.2200","0.0331","0.0150"
"2.2400","0.0331","0.0168"
"2.2600","0.0331","0.0156"
"2.2800","0.0331","0.0155"
"2.3000","0.0331","0.0165"
"2.3200","0.0331","0.0153"
"2.3400","0.0331","0.0174"
"2.3600","0.0331","0.0164"
"2.3800","0.0331","0.0167"
"2.4000","0.0331","0.0169"
"2.4200","0.0331","0.0163"
"2.4400","0.0331","0.0170"
"2.4600","0.0331","0.0171"
"2.4800","0.0331","0.0172"
"2.5000","0.0331","0.0174"
"2.5200","0.0331","0.0180"
"2.5400","0.0331","0.0169"
"2.5600","0.0331","0.0182"
"2.5800","0.0331","0.0174"
"2.6000","0.0331","0.0184"
"2.6200","0.0331","0.0171"
"2.6400","0.0331","0.0188"
"2.6600","0.0331","0.0173"
"2.6800","0.0331","0.0179"
"2.7000","0.0331","0.0180"
"2.7200","0.0331","0.0161"
"2.7400","0.0331","0.0174"
"2.7600","0.0331","0.0168"
"2.7800","0.0331","0.0175"
"2.8000","0.0331","0.0176"
"2.8200","0.0331","0.0177"
"2.8400","0.0331","0.0173"
"2.8600","0.0331","0.0184"
"2.8800","0.0331","0.0181"
"2.9000","0.0331","0.0182"
"2.9200","0.0331","0.0187"
"2.9400","0.0331","0.0181"
"2.9600","0.0331","0.0187"
"2.9800","0.0331","0.0187"
"3.0000","0.0331","0.0186"
"3.0200","0.0331","0.0190"
"3.0400","0.0331","0.0195"
"3.0600","0.0331","0.0192"
"3.0800","0.0331","0.0194"
"3.1000","0.0331","0.0207"
"3.1200","0.0331","0.0196"
"3.1400","0.0331","0.0208"
"3.1600","0.0331","0.0206"
"3.1800","0.0331","0.0210"
"3.2000","0.0331","0.0209"
"3.2200","0.0331","0.0219"
"3.2400","0.0331","0.0204"
"3.2600","0.0331","0.0221"
"3.2800","0.0331","0.0215"
"3.3000","0.0331","0.0208"
"3.3200","0.0331","0.0225"
"3.3400","0.0331","0.0199"
"3.3600","0.0331","0.0222"
"3.3800","0.0331","0.0219"
"3.4000","0.0331","0.0213"
"3.4200","0.0331","0.0232"
"3.4400","0.0331","0.0213"
"3.4600","0.0331","0.0223"
"3.4800","0.0331","0.0223"
"3.5000","0.0331","0.0224"
"3.5200","0.0331","0.0228"
"3.5400","0.0331","0.0237"
"3.5600","0.0331","0.0222"
"3.5800","0.0331","0.0232"
"3.6000","0.0331","0.0230"
"3.6200","0.0331","0.0219"
"3.6400","0.0331","0.0240"
"3.6600","0.0331","0.0209"
"3.6800","0.0331","0.0238"
"3.7000","0.0331","0.0220"
"3.7200","0.0331","0.0227"
"3.7400","0.0331","0.0223"
"3.7600","0.0331","0.0206"
"3.7800","0.0331","0.0212"
"3.8000","0.0331","0.0193"
"3.8200","0.0331","0.0199"
"3.8400","0.0331","0.0198"
"3.8600","0.0331","0.0199"
"3.8800","0.0331","0.0201"
"3.9000","0.0331","0.0199"
"3.9200","0.0331","0.0199"
"3.9400","0.0331","0.0204"
"3.9600","0.0331","0.0203"
"3.9800","0.0331","0.0208"
"4.0000","0.0331","0.0196"
"4.0200","0.0331","0.0203"
"4.0400","0.0331","0.0203"
"4.0600","0.0331","0.0190"
"4.0800","0.0331","0.0210"
"4.1000","0.0331","0.0189"
"4.1200","0.0331","0.0204"
"4.1400","0.0331","0.0204"
"4.1600","0.0331","0.0197"
"4.1800","0.0331","0.0205"
"4.2000","0.0331","0.0204"
"4.2200","0.0331","0.0201"
"4.2400","0.0331","0.0204"
"4.2600","0.0331","0.0194"
"4.2800","0.0331","0.0188"
"4.3000","0.0331","0.0202"
"4.3200","0.0331","0.0193"
"4.3400","0.0331","0.0196"
"4.3600","0.0331","0.0196"
"4.3800","0.0331","0.0195"
"4.4000","0.0331","0.0190"
"4.4200","0.0331","0.0197"
"4.4400","0.0331","0.0188"
"4.4600","0.0331","0.0202"
"4.4800","0.0331","0.0200"
"4.5000","0.0331","0.0192"
"4.5200","0.0331","0.0200"
"4.5400","0.0331","0.0187"
"4.5600","0.0331","0.0199"
"4.5800","0.0331","0.0192"
"4.6000","0.0331","0.0192"
"4.6200","0.0331","0.0205"
"4.6400","0.0331","0.0191"
"4.6600","0.0331","0.0208"
"4.6800","0.0331","0.0196"
"4.7000","0.0331","0.0201"
"4.7200","0.0331","0.0206"
"4.7400","0.0331","0.0203"
"4.7600","0.0331","0.0207"
"4.7800","0.0331","0.0200"
"4.8000","0.0331","0.0216"
"4.8200","0.0331","0.0202"
"4.8400","0.0331","0.0217"
"4.8600","0.0331","0.0207"
"4.8800","0.0331","0.0211"
"4.9000","0.0331","0.0221"
"4.9200","0.0331","0.0210"
"4.9400","0.0331","0.0212"
"4.9560","0.0331","0.0222"
"4.9580","0.0331","0.0220"
"4.9780","0.0331","0.0214"
"4.9800","0.0331","0.0215"
"5.0000","0.0331","0.0224"
"5.0200","0.0331","0.0225"
"5.0400","0.0331","0.0213"
"5.0600","0.0333","0.0229"
"5.0800","0.0333","0.0245"
"5.1000","0.0339","0.0423"
"5.1200","0.0339","0.0559"
"5.1400","0.0341","0.0585"
"5.1600","0.0345","0.0615"
"5.1800","0.0353","0.0727"
"5.2000","0.0363","0.0792"
"5.2200","0.0372","0.0865"
"5.2400","0.0383","0.0871"
"5.2600","0.0392","0.0881"
"5.2800","0.0403","0.0847"
"5.3000","0.0412","0.0797"
"5.3200","0.0423","0.0768"
"5.3400","0.0432","0.0762"
"5.3600","0.0441","0.0774"
"5.3800","0.0451","0.0791"
"5.4000","0.0460","0.0798"
"5.4200","0.0468","0.0817"
"5.4400","0.0476","0.0827"
"5.4600","0.0484","0.0853"
"5.4800","0.0492","0.0867"
"5.5000","0.0500","0.0876"
"5.5200","0.0507","0.0888"
"5.5400","0.0513","0.0892"
"5.5600","0.0520","0.0913"
"5.5800","0.0528","0.0911"
"5.6000","0.0535","0.0938"
"5.6200","0.0541","0.0954"
"5.6400","0.0548","0.0971"
"5.6600","0.0555","0.0986"
"5.6800","0.0561","0.0986"
"5.7000","0.0568","0.0988"
"5.7200","0.0575","0.1003"
"5.7400","0.0581","0.1011"
"5.7600","0.0587","0.1028"
"5.7800","0.0595","0.1031"
"5.8000","0.0601","0.1049"
"5.8200","0.0607","0.1059"
"5.8400","0.0615","0.1066"
"5.8600","0.0621","0.1081"
"5.8800","0.0628","0.1092"
"5.9000","0.0633","0.1102"
"5.9200","0.0641","0.1113"
"5.9400","0.0648","0.1104"
"5.9600","0.0655","0.1138"
"5.9800","0.0661","0.1143"
"6.0000","0.0668","0.1157"
"6.0200","0.0675","0.1156"
"6.0400","0.0681","0.1164"
"6.0600","0.0689","0.1181"
"6.0800","0.0696","0.1188"
"6.1000","0.0703","0.1180"
"6.1200","0.0709","0.1186"
"6.1400","0.0717","0.1215"
"6.1600","0.0724","0.1225"
"6.1800","0.0731","0.1240"
"6.2000","0.0737","0.1235"
"6.2200","0.0745","0.1255"
"6.2400","0.0752","0.1248"
"6.2600","0.0759","0.1269"
"6.2800","0.0765","0.1267"
"6.3000","0.0772","0.1296"
"6.3200","0.0779","0.1293"
"6.3400","0.0785","0.1308"
"6.3600","0.0792","0.1302"
"6.3800","0.0797","0.1316"
"6.4000","0.0805","0.1327"
"6.4200","0.0811","0.1339"
"6.4400","0.0817","0.1351"
"6.4600","0.0824","0.1357"
"6.4800","0.0829","0.1363"
"6.5000","0.0836","0.1381"
"6.5200","0.0843","0.1378"
"6.5400","0.0849","0.1395"
"6.5600","0.0856","0.1384"
"6.5800","0.0863","0.1406"
"6.6000","0.0869","0.1410"
"6.6200","0.0875","0.1334"
"6.6400","0.0881","0.1273"
"6.6600","0.0888","0.1272"
"6.6800","0.0896","0.1328"
"6.7000","0.0901","0.1346"
"6.7200","0.0908","0.1372"
"6.7400","0.0915","0.1397"
"6.7600","0.0921","0.1410"
"6.7800","0.0929","0.1413"
"6.8000","0.0936","0.1439"
"6.8200","0.0943","0.1443"
"6.8400","0.0949","0.1474"
"6.8600","0.0957","0.1473"
"6.8800","0.0964","0.1486"
"6.9000","0.0971","0.1491"
"6.9200","0.0977","0.1490"
"6.9400","0.0984","0.1508"
"6.9600","0.0992","0.1526"
"6.9800","0.0999","0.1542"
"7.0000","0.1005","0.1559"
"7.0200","0.1012","0.1557"
"7.0400","0.1019","0.1576"
"7.0600","0.1025","0.1578"
"7.0800","0.1031","0.1601"
"7.1000","0.1037","0.1608"
"7.1200","0.1044","0.1606"
"7.1400","0.1051","0.1613"
"7.1600","0.1057","0.1608"
"7.1800","0.1064","0.1632"
"7.2000","0.1071","0.1634"
"7.2200","0.1076","0.1653"
"7.2400","0.1083","0.1643"
"7.2600","0.1089","0.1663"
"7.2800","0.1096","0.1659"
"7.3000","0.1103","0.1687"
"7.3200","0.1109","0.1684"
"7.3400","0.1115","0.1709"
"7.3600","0.1121","0.1710"
"7.3800","0.1128","0.1716"
"7.4000","0.1135","0.1713"
"7.4200","0.1141","0.1716"
"7.4400","0.1147","0.1732"
"7.4600","0.1155","0.1730"
"7.4800","0.1161","0.1754"
"7.5000","0.1168","0.1751"
"7.5200","0.1175","0.1764"
"7.5400","0.1183","0.1765"
"7.5600","0.1189","0.1767"
"7.5800","0.1196","0.1785"
"7.6000","0.1203","0.1783"
"7.6200","0.1211","0.1807"
"7.6400","0.1217","0.1808"
"7.6600","0.1224","0.1818"
"7.6800","0.1231","0.1819"
"7.7000","0.1239","0.1822"
"7.7200","0.1245","0.1835"
"7.7400","0.1252","0.1846"
"7.7600","0.1259","0.1854"
"7.7800","0.1264","0.1855"
"7.8000","0.1272","0.1866"
"7.8200","0.1277","0.1867"
"7.8400","0.1285","0.1884"
"7.8600","0.1292","0.1876"
"7.8800","0.1299","0.1909"
"7.9000","0.1305","0.1890"
"7.9200","0.1312","0.1920"
"7.9400","0.1319","0.1902"
"7.9600","0.1325","0.1920"
"7.9800","0.1331","0.1923"
"8.0000","0.1339","0.1935"
"8.0200","0.1344","0.1944"
"8.0400","0.1351","0.1960"
"8.0600","0.1357","0.1971"
"8.0800","0.1364","0.1982"
"8.1000","0.1371","0.1994"
"8.1200","0.1377","0.1994"
"8.1400","0.1384","0.2020"
"8.1600","0.1391","0.2012"
"8.1800","0.1396","0.2028"
"8.2000","0.1403","0.2032"
"8.2200","0.1409","0.2036"
"8.2400","0.1416","0.2052"
"8.2600","0.1423","0.2049"
"8.2800","0.1428","0.2063"
"8.3000","0.1436","0.2077"
"8.3200","0.1443","0.2086"
"8.3400","0.1449","0.2098"
"8.3600","0.1456","0.2094"
"8.3800","0.1463","0.2112"
"8.4000","0.1469","0.2115"
"8.4200","0.1476","0.2134"
"8.4400","0.1483","0.2135"
"8.4600","0.1489","0.2152"
"8.4800","0.1497","0.2154"
"8.5000","0.1504","0.2157"
"8.5200","0.1511","0.2149"
"8.5400","0.1517","0.2173"
"8.5600","0.1524","0.2185"
"8.5800","0.1531","0.2199"
"8.6000","0.1537","0.2210"
"8.6200","0.1544","0.2211"
"8.6400","0.1551","0.2235"
"8.6600","0.1557","0.2218"
"8.6800","0.1564","0.2244"
"8.7000","0.1571","0.2237"
"8.7200","0.1577","0.2256"
"8.7400","0.1584","0.2264"
"8.7600","0.1589","0.2273"
"8.7800","0.1596","0.2282"
"8.8000","0.1603","0.2288"
"8.8200","0.1609","0.2314"
"8.8400","0.1616","0.2320"
"8.8600","0.1623","0.2327"
"8.8800","0.1629","0.2340"
"8.9000","0.1636","0.2327"
"8.9200","0.1643","0.2352"
"8.9400","0.1648","0.2358"
"8.9600","0.1655","0.2375"
"8.9800","0.1661","0.2359"
"9.0000","0.1668","0.2371"
"9.0200","0.1675","0.2381"
"9.0400","0.1683","0.2391"
"9.0600","0.1689","0.2404"
"9.0800","0.1696","0.2402"
"9.1000","0.1703","0.2402"
"9.1200","0.1709","0.2405"
"9.1400","0.1717","0.2424"
"9.1600","0.1724","0.2409"
"9.1800","0.1731","0.2447"
"9.2000","0.1737","0.2432"
"9.2200","0.1745","0.2461"
"9.2400","0.1752","0.2440"
"9.2600","0.1759","0.2472"
"9.2800","0.1765","0.2464"
"9.3000","0.1772","0.2468"
"9.3200","0.1779","0.2470"
"9.3400","0.1785","0.2459"
"9.3600","0.1792","0.2483"
"9.3800","0.1799","0.2487"
"9.4000","0.1805","0.2526"
"9.4200","0.1811","0.2527"
"9.4400","0.1817","0.2543"
"9.4600","0.1824","0.2545"
"9.4800","0.1831","0.2548"
"9.5000","0.1837","0.2552"
"9.5200","0.1844","0.2561"
"9.5400","0.1849","0.2553"
"9.5600","0.1856","0.2563"
"9.5800","0.1863","0.2556"
"9.6000","0.1869","0.2571"
"9.6200","0.1876","0.2579"
"9.6400","0.1883","0.2577"
"9.6600","0.1888","0.2587"
"9.6800","0.1895","0.2606"
"9.7000","0.1901","0.2614"
"9.7200","0.1908","0.2629"
"9.7400","0.1913","0.2639"
"9.7600","0.1921","0.2651"
"9.7800","0.1928","0.2659"
"9.8000","0.1935","0.2657"
"9.8200","0.1941","0.2680"
"9.8400","0.1949","0.2682"
"9.8600","0.1956","0.2694"
"9.8800","0.1963","0.2701"
"9.9000","0.1971","0.2708"
"9.9200","0.1977","0.2720"
"9.9400","0.1984","0.2717"
"9.9600","0.1992","0.2722"
"9.9800","0.1999","0.2721"
"10.0000","0.2005","0.2728"
"10.0200","0.2012","0.2725"
"10.0400","0.2019","0.2738"
"10.0600","0.2025","0.2732"
"10.0800","0.2032","0.2751"
"10.1000","0.2039","0.2761"
"10.1200","0.2045","0.2774"
"10.1400","0.2051","0.2788"
"10.1600","0.2057","0.2777"
"10.1800","0.2064","0.2799"
"10.2000","0.2071","0.2787"
"10.2200","0.2077","0.2809"
"10.2400","0.2084","0.2805"
"10.2600","0.2091","0.2834"
"10.2800","0.2097","0.2830"
"10.3000","0.2104","0.2862"
"10.3200","0.2111","0.2852"
"10.3400","0.2117","0.2861"
"10.3600","0.2123","0.2850"
"10.3800","0.2129","0.2857"
"10.4000","0.2137","0.2860"
"10.4200","0.2143","0.2862"
"10.4400","0.2149","0.2862"
"10.4600","0.2156","0.2864"
"10.4800","0.2161","0.2872"
"10.5000","0.2168","0.2874"
"10.5200","0.2175","0.2899"
"10.5400","0.2181","0.2895"
"10.5600","0.2188","0.2921"
"10.5800","0.2195","0.2920"
"10.6000","0.2201","0.2930"
"10.6200","0.2209","0.2942"
"10.6400","0.2216","0.2946"
"10.6600","0.2223","0.2961"
"10.6800","0.2231","0.2979"
"10.7000","0.2237","0.2981"
"10.7200","0.2244","0.2997"
"10.7400","0.2251","0.2984"
"10.7600","0.2259","0.3006"
"10.7800","0.2265","0.2987"
"10.8000","0.2272","0.3013"
"10.8200","0.2279","0.2986"
"10.8400","0.2285","0.2998"
"10.8600","0.2292","0.2996"
"10.8800","0.2299","0.2995"
"10.9000","0.2305","0.3010"
"10.9200","0.2312","0.3013"
"10.9400","0.2319","0.3029"
"10.9600","0.2324","0.3032"
"10.9800","0.2331","0.3053"
"11.0000","0.2337","0.3051"
"11.0200","0.2344","0.3078"
"11.0400","0.2351","0.3082"
"11.0600","0.2356","0.3101"
"11.0800","0.2363","0.3095"
"11.1000","0.2371","0.3105"
"11.1200","0.2376","0.3102"
"11.1400","0.2383","0.3112"
"11.1600","0.2389","0.3110"
"11.1800","0.2395","0.3118"
"11.2000","0.2401","0.3107"
"11.2200","0.2408","0.3113"
"11.2400","0.2415","0.3126"
"11.2600","0.2421","0.3139"
"11.2800","0.2428","0.3140"
"11.3000","0.2433","0.3146"
"11.3200","0.2441","0.3144"
"11.3400","0.2448","0.3172"
"11.3600","0.2455","0.3176"
"11.3800","0.2463","0.3198"
"11.4000","0.2469","0.3195"
"11.4200","0.2476","0.3224"
"11.4400","0.2484","0.3228"
"11.4600","0.2491","0.3248"
"11.4800","0.2497","0.3248"
"11.5000","0.2504","0.3285"
"11.5200","0.2512","0.3293"
"11.5400","0.2519","0.3307"
"11.5600","0.2525","0.3315"
"11.5800","0.2532","0.3314"
"11.6000","0.2539","0.3328"
"11.6200","0.2545","0.3309"
"11.6400","0.2552","0.3342"
"11.6600","0.2559","0.3337"
"11.6800","0.2565","0.3380"
"11.7000","0.2571","0.3371"
"11.7200","0.2579","0.3390"
"11.7400","0.2585","0.3395"
"11.7600","0.2591","0.3408"
"11.7800","0.2597","0.3435"
"11.8000","0.2604","0.3443"
"11.8200","0.2611","0.3469"
"11.8400","0.2617","0.3474"
"11.8600","0.2624","0.3488"
"11.8800","0.2631","0.3489"
"11.9000","0.2637","0.3493"
"11.9200","0.2644","0.3507"
"11.9400","0.2651","0.3506"
"11.9600","0.2657","0.3504"
"11.9800","0.2663","0.3486"
"12.0000","0.2669","0.3489"
"12.0200","0.2676","0.3480"
"12.0400","0.2683","0.3486"
"12.0600","0.2689","0.3499"
"12.0800","0.2696","0.3502"
"12.1000","0.2703","0.3516"
"12.1200","0.2711","0.3507"
"12.1400","0.2717","0.3531"
"12.1600","0.2724","0.3523"
"12.1800","0.2731","0.3541"
"12.2000","0.2737","0.3536"
"12.2200","0.2744","0.3553"
"12.2400","0.2752","0.3542"
"12.2600","0.2759","0.3544"
"12.2800","0.2765","0.3533"
"12.3000","0.2772","0.3538"
"12.3200","0.2779","0.3525"
"12.3400","0.2785","0.3511"
"12.3600","0.2792","0.3504"
"12.3800","0.2799","0.3507"
"12.4000","0.2805","0.3514"
"12.4200","0.2811","0.3515"
"12.4400","0.2817","0.3545"
"12.4600","0.2824","0.3528"
"12.4800","0.2831","0.3546"
"12.5000","0.2837","0.3544"
"12.5200","0.2844","0.3560"
"12.5400","0.2849","0.3569"
"12.5600","0.2856","0.3581"
"12.5800","0.2864","0.3596"
"12.6000","0.2871","0.3599"
"12.6200","0.2877","0.3597"
"12.6400","0.2884","0.3614"
"12.6600","0.2889","0.3610"
"12.6800","0.2896","0.3628"
"12.7000","0.2903","0.3613"
"12.7200","0.2909","0.3611"
"12.7400","0.2915","0.3598"
"12.7600","0.2921","0.3603"
"12.7800","0.2928","0.3607"
"12.8000","0.2935","0.3639"
"12.8200","0.2941","0.3636"
"12.8400","0.2948","0.3647"
"12.8600","0.2955","0.3643"
"12.8800","0.2963","0.3646"
"12.9000","0.2969","0.3665"
"12.9200","0.2976","0.3659"
"12.9400","0.2983","0.3678"
"12.9600","0.2991","0.3666"
"12.9800","0.2997","0.3685"
"13.0000","0.3004","0.3681"
"13.0200","0.3011","0.3683"
"13.0400","0.3017","0.3691"
"13.0600","0.3024","0.3687"
"13.0800","0.3032","0.3684"
"13.1000","0.3039","0.3674"
"13.1200","0.3045","0.3665"
"13.1400","0.3052","0.3679"
"13.1600","0.3059","0.3682"
"13.1800","0.3065","0.3682"
"13.2000","0.3072","0.3690"
"13.2200","0.3079","0.3700"
"13.2400","0.3085","0.3690"
"13.2600","0.3091","0.3706"
"13.2800","0.3097","0.3706"
"13.3000","0.3104","0.3715"
"13.3200","0.3111","0.3720"
"13.3400","0.3117","0.3729"
"13.3600","0.3124","0.3715"
"13.3800","0.3131","0.3733"
"13.4000","0.3137","0.3718"
"13.4200","0.3145","0.3720"
"13.4400","0.3151","0.3702"
"13.4600","0.3157","0.3694"
"13.4800","0.3164","0.3687"
"13.5000","0.3171","0.3683"
"13.5200","0.3176","0.3701"
"13.5400","0.3183","0.3693"
"13.5600","0.3188","0.3724"
"13.5800","0.3195","0.3723"
"13.6000","0.3203","0.3747"
"13.6200","0.3209","0.3745"
"13.6400","0.3216","0.3760"
"13.6600","0.3223","0.3751"
"13.6800","0.3229","0.3770"
"13.7000","0.3236","0.3770"
"13.7200","0.3243","0.3771"
"13.7400","0.3249","0.3768"
"13.7600","0.3257","0.3776"
"13.7800","0.3264","0.3772"
"13.8000","0.3271","0.3768"
"13.8200","0.3277","0.3753"
"13.8400","0.3284","0.3772"
"13.8600","0.3292","0.3785"
"13.8800","0.3299","0.3806"
"13.9000","0.3305","0.3794"
"13.9200","0.3312","0.3804"
"13.9400","0.3319","0.3811"
"13.9600","0.3325","0.3825"
"13.9800","0.3332","0.3830"
"14.0000","0.3337","0.3832"
"14.0200","0.3344","0.3859"
"14.0400","0.3351","0.3860"
"14.0600","0.3357","0.3882"
"14.0800","0.3364","0.3892"
"14.1000","0.3371","0.3909"
"14.1200","0.3376","0.3916"
"14.1400","0.3383","0.3927"
"14.1600","0.3389","0.3919"
"14.1800","0.3396","0.3930"
"14.2000","0.3403","0.3919"
"14.2200","0.3409","0.3908"
"14.2400","0.3416","0.3913"
"14.2600","0.3421","0.3922"
"14.2800","0.3428","0.3925"
"14.3000","0.3435","0.3948"
"14.3200","0.3440","0.3952"
"14.3400","0.3448","0.3967"
"14.3600","0.3455","0.3964"
"14.3800","0.3463","0.3989"
"14.4000","0.3469","0.3984"
"14.4200","0.3476","0.3989"
"14.4400","0.3484","0.4000"
"14.4600","0.3491","0.3992"
"14.4800","0.3497","0.4009"
"14.5000","0.3504","0.4007"
"14.5200","0.3512","0.4027"
"14.5400","0.3519","0.4011"
"14.5600","0.3525","0.4024"
"14.5800","0.3532","0.4006"
"14.6000","0.3539","0.4004"
"14.6200","0.3545","0.4007"
"14.6400","0.3552","0.4009"
"14.6600","0.3559","0.4017"
"14.6800","0.3565","0.4033"
"14.7000","0.3572","0.4030"
"14.7200","0.3579","0.4045"
"14.7400","0.3585","0.4038"
"14.7600","0.3592","0.4059"
"14.7800","0.3597","0.4049"
"14.8000","0.3604","0.4072"
"14.8200","0.3611","0.4072"
"14.8400","0.3617","0.4081"
"14.8600","0.3624","0.4086"
"14.8800","0.3631","0.4091"
"14.9000","0.3637","0.4111"
"14.9200","0.3644","0.4121"
"14.9400","0.3649","0.4120"
"14.9600","0.3656","0.4110"
"14.9800","0.3663","0.4098"
"15.0000","0.3669","0.4096"
"15.0200","0.3675","0.4111"
"15.0400","0.3681","0.4108"
"15.0600","0.3688","0.4129"
"15.0800","0.3695","0.4115"
"15.1000","0.3701","0.4137"
"15.1200","0.3708","0.4130"
"15.1400","0.3716","0.4148"
"15.1600","0.3723","0.4158"
"15.1800","0.3729","0.4161"
"15.2000","0.3736","0.4162"
"15.2200","0.3743","0.4165"
"15.2400","0.3751","0.4174"
"15.2600","0.3757","0.4189"
"15.2800","0.3764","0.4185"
"15.3000","0.3771","0.4194"
"15.3200","0.3777","0.4180"
"15.3400","0.3784","0.4175"
"15.3600","0.3792","0.4163"
"15.3800","0.3797","0.4148"
"15.4000","0.3805","0.4162"
"15.4200","0.3812","0.4151"
"15.4400","0.3817","0.4166"
"15.4600","0.3824","0.4166"
"15.4800","0.3831","0.4178"
"15.5000","0.3837","0.4184"
"15.5200","0.3844","0.4199"
"15.5400","0.3851","0.4197"
"15.5600","0.3856","0.4206"
"15.5800","0.3863","0.4201"
"15.6000","0.3869","0.4205"
"15.6200","0.3876","0.4207"
"15.6400","0.3883","0.4206"
"15.6600","0.3889","0.4212"
"15.6800","0.3896","0.4199"
"15.7000","0.3903","0.4208"
"15.7200","0.3909","0.4192"
"15.7400","0.3916","0.4201"
"15.7600","0.3921","0.4184"
"15.7800","0.3928","0.4197"
"15.8000","0.3935","0.4200"
"15.8200","0.3941","0.4195"
"15.8400","0.3948","0.4208"
"15.8600","0.3955","0.4205"
"15.8800","0.3961","0.4225"
"15.9000","0.3969","0.4227"
"15.9200","0.3976","0.4227"
"15.9400","0.3984","0.4228"
"15.9600","0.3991","0.4239"
"15.9800","0.3997","0.4242"
"16.0000","0.4004","0.4252"
"16.0200","0.4012","0.4254"
"16.0400","0.4019","0.4255"
"16.0600","0.4025","0.4274"
"16.0800","0.4033","0.4234"
"16.1000","0.4040","0.4259"
"16.1200","0.4047","0.4229"
"16.1400","0.4053","0.4265"
"16.1600","0.4060","0.4256"
"16.1800","0.4067","0.4236"
"16.2000","0.4073","0.4235"
"16.2200","0.4080","0.4246"
"16.2400","0.4087","0.4280"
"16.2600","0.4092","0.4284"
"16.2800","0.4099","0.4286"
"16.3000","0.4105","0.4300"
"16.3200","0.4111","0.4299"
"16.3400","0.4117","0.4318"
"16.3600","0.4123","0.4305"
