Time,Displacement,Force
"1.6200","0.0000","0.0149"
"1.6400","0.0000","0.0167"
"1.6600","0.0000","0.0159"
"1.6800","0.0000","0.0165"
"1.7000","0.0000","0.0164"
"1.7200","0.0000","0.0167"
"1.7400","0.0000","0.0168"
"1.7600","0.0000","0.0164"
"1.7800","0.0000","0.0171"
"1.8000","0.0000","0.0164"
"1.8200","0.0000","0.0172"
"1.8400","0.0000","0.0174"
"1.8600","0.0000","0.0176"
"1.8800","0.0000","0.0176"
"1.9000","0.0000","0.0180"
"1.9200","0.0000","0.0171"
"1.9400","0.0000","0.0181"
"1.9600","0.0000","0.0181"
"1.9800","0.0000","0.0186"
"2.0000","0.0000","0.0186"
"2.0200","0.0000","0.0185"
"2.0400","0.0000","0.0184"
"2.0600","0.0000","0.0187"
"2.0800","0.0000","0.0188"
"2.1000","0.0000","0.0190"
"2.1200","0.0000","0.0194"
"2.1400","0.0000","0.0187"
"2.1600","0.0000","0.0187"
"2.1800","0.0000","0.0187"
"2.2000","0.0000","0.0182"
"2.2200","0.0000","0.0200"
"2.2400","0.0000","0.0192"
"2.2600","0.0000","0.0199"
"2.2800","0.0000","0.0202"
"2.3000","0.0000","0.0186"
"2.3200","0.0000","0.0206"
"2.3400","0.0000","0.0188"
"2.3600","0.0000","0.0198"
"2.3800","0.0000","0.0208"
"2.4000","0.0000","0.0192"
"2.4200","0.0000","0.0207"
"2.4400","0.0000","0.0200"
"2.4600","0.0000","0.0190"
"2.4800","0.0000","0.0210"
"2.5000","0.0000","0.0197"
"2.5200","0.0000","0.0214"
"2.5400","0.0000","0.0211"
"2.5600","0.0000","0.0201"
"2.5800","0.0000","0.0212"
"2.6000","0.0000","0.0195"
"2.6200","0.0000","0.0213"
"2.6400","0.0000","0.0203"
"2.6600","0.0000","0.0209"
"2.6800","0.0000","0.0209"
"2.7000","0.0000","0.0203"
"2.7200","0.0000","0.0212"
"2.7400","0.0000","0.0196"
"2.7600","0.0000","0.0212"
"2.7800","0.0000","0.0217"
"2.8000","0.0000","0.0205"
"2.8200","0.0000","0.0223"
"2.8400","0.0000","0.0207"
"2.8600","0.0000","0.0209"
"2.8800","0.0000","0.0222"
"2.9000","0.0000","0.0207"
"2.9200","0.0000","0.0222"
"2.9400","0.0000","0.0217"
"2.9600","0.0000","0.0214"
"2.9800","0.0000","0.0216"
"3.0000","0.0000","0.0215"
"3.0200","0.0000","0.0218"
"3.0400","0.0000","0.0216"
"3.0600","0.0000","0.0235"
"3.0800","0.0000","0.0212"
"3.1000","0.0000","0.0221"
"3.1200","0.0000","0.0228"
"3.1400","0.0000","0.0219"
"3.1600","0.0000","0.0230"
"3.1800","0.0000","0.0230"
"3.2000","0.0000","0.0215"
"3.2200","0.0000","0.0225"
"3.2400","0.0000","0.0231"
"3.2600","0.0000","0.0218"
"3.2800","0.0000","0.0233"
"3.3000","0.0000","0.0234"
"3.3200","0.0000","0.0235"
"3.3400","0.0000","0.0228"
"3.3600","0.0000","0.0238"
"3.3800","0.0000","0.0222"
"3.4000","0.0000","0.0238"
"3.4200","0.0000","0.0238"
"3.4400","0.0000","0.0229"
"3.4600","0.0000","0.0243"
"3.4800","0.0000","0.0229"
"3.5000","0.0000","0.0236"
"3.5200","0.0000","0.0232"
"3.5400","0.0000","0.0241"
"3.5600","0.0000","0.0243"
"3.5800","0.0000","0.0241"
"3.6000","0.0000","0.0239"
"3.6200","0.0000","0.0235"
"3.6400","0.0000","0.0243"
"3.6600","0.0000","0.0239"
"3.6800","0.0000","0.0229"
"3.7000","0.0000","0.0248"
"3.7200","0.0000","0.0236"
"3.7400","0.0000","0.0234"
"3.7600","0.0000","0.0249"
"3.7800","0.0000","0.0221"
"3.8000","0.0000","0.0247"
"3.8200","0.0000","0.0245"
"3.8400","0.0000","0.0234"
"3.8600","0.0000","0.0245"
"3.8800","0.0000","0.0241"
"3.9000","0.0000","0.0245"
"3.9200","0.0000","0.0245"
"3.9400","0.0000","0.0247"
"3.9600","0.0000","0.0245"
"3.9800","0.0000","0.0255"
"4.0000","0.0000","0.0250"
"4.0200","0.0000","0.0243"
"4.0400","0.0000","0.0247"
"4.0600","0.0000","0.0254"
"4.0800","0.0000","0.0252"
"4.1000","0.0000","0.0255"
"4.1200","0.0000","0.0254"
"4.1400","0.0000","0.0252"
"4.1600","0.0000","0.0264"
"4.1800","0.0000","0.0251"
"4.2000","0.0000","0.0261"
"4.2200","0.0000","0.0260"
"4.2400","0.0000","0.0263"
"4.2600","0.0000","0.0264"
"4.2800","0.0000","0.0258"
"4.3000","0.0000","0.0264"
"4.3200","0.0000","0.0268"
"4.3400","0.0000","0.0266"
"4.3600","0.0000","0.0271"
"4.3800","0.0000","0.0264"
"4.4000","0.0000","0.0267"
"4.4200","0.0000","0.0271"
"4.4400","0.0000","0.0263"
"4.4600","0.0000","0.0276"
"4.4800","0.0000","0.0270"
"4.5000","0.0000","0.0277"
"4.5200","0.0000","0.0276"
"4.5400","0.0000","0.0270"
"4.5600","0.0000","0.0280"
"4.5800","0.0000","0.0271"
"4.6000","0.0000","0.0287"
"4.6200","0.0000","0.0281"
"4.6400","0.0000","0.0277"
"4.6600","0.0000","0.0287"
"4.6800","0.0000","0.0276"
"4.7000","0.0000","0.0277"
"4.7200","0.0000","0.0282"
"4.7400","0.0000","0.0277"
"4.7600","0.0000","0.0287"
"4.7800","0.0000","0.0286"
"4.8000","0.0000","0.0282"
"4.8200","0.0000","0.0290"
"4.8400","0.0000","0.0291"
"4.8600","0.0000","0.0289"
"4.8800","0.0000","0.0288"
"4.9000","0.0000","0.0295"
"4.9200","0.0000","0.0290"
"4.9400","0.0000","0.0300"
"4.9440","0.0000","0.0297"
"4.9460","0.0000","0.0295"
"4.9660","0.0000","0.0299"
"4.9680","0.0000","0.0300"
"4.9880","0.0000","0.0290"
"5.0080","0.0000","0.0305"
"5.0280","0.0000","0.0301"
"5.0480","0.0004","0.0317"
"5.0680","0.0005","0.0451"
"5.0880","0.0008","0.0613"
"5.1080","0.0012","0.0856"
"5.1280","0.0016","0.1152"
"5.1480","0.0021","0.1387"
"5.1680","0.0027","0.1378"
"5.1880","0.0032","0.1090"
"5.2080","0.0040","0.0890"
"5.2280","0.0047","0.0814"
"5.2480","0.0056","0.0814"
"5.2680","0.0065","0.0817"
"5.2880","0.0073","0.0810"
"5.3080","0.0083","0.0809"
"5.3280","0.0093","0.0752"
"5.3480","0.0101","0.0688"
"5.3680","0.0111","0.0623"
"5.3880","0.0119","0.0544"
"5.4080","0.0127","0.0496"
"5.4280","0.0136","0.0449"
"5.4480","0.0144","0.0439"
"5.4680","0.0152","0.0420"
"5.4880","0.0161","0.0410"
"5.5080","0.0169","0.0393"
"5.5280","0.0177","0.0358"
"5.5480","0.0185","0.0353"
"5.5680","0.0193","0.0333"
"5.5880","0.0201","0.0341"
"5.6080","0.0209","0.0348"
"5.6280","0.0216","0.0326"
"5.6480","0.0224","0.0339"
"5.6680","0.0231","0.0323"
"5.6880","0.0239","0.0335"
"5.7080","0.0245","0.0320"
"5.7280","0.0252","0.0300"
"5.7480","0.0259","0.0316"
"5.7680","0.0265","0.0303"
"5.7880","0.0273","0.0335"
"5.8080","0.0279","0.0316"
"5.8280","0.0285","0.0327"
"5.8480","0.0292","0.0319"
"5.8680","0.0299","0.0321"
"5.8880","0.0305","0.0318"
"5.9080","0.0312","0.0335"
"5.9280","0.0317","0.0362"
"5.9480","0.0324","0.0376"
"5.9680","0.0332","0.0386"
"5.9880","0.0339","0.0389"
"6.0080","0.0345","0.0391"
"6.0280","0.0352","0.0409"
"6.0480","0.0359","0.0402"
"6.0680","0.0365","0.0397"
"6.0880","0.0372","0.0395"
"6.1080","0.0379","0.0392"
"6.1280","0.0385","0.0394"
"6.1480","0.0392","0.0394"
"6.1680","0.0399","0.0429"
"6.1880","0.0405","0.0432"
"6.2080","0.0412","0.0459"
"6.2280","0.0420","0.0433"
"6.2480","0.0427","0.0443"
"6.2680","0.0435","0.0445"
"6.2880","0.0441","0.0452"
"6.3080","0.0448","0.0441"
"6.3280","0.0455","0.0444"
"6.3480","0.0463","0.0443"
"6.3680","0.0469","0.0452"
"6.3880","0.0476","0.0458"
"6.4080","0.0483","0.0455"
"6.4280","0.0489","0.0460"
"6.4480","0.0496","0.0456"
"6.4680","0.0503","0.0483"
"6.4880","0.0509","0.0475"
"6.5080","0.0516","0.0493"
"6.5280","0.0521","0.0494"
"6.5480","0.0528","0.0520"
"6.5680","0.0535","0.0516"
"6.5880","0.0541","0.0522"
"6.6080","0.0548","0.0529"
"6.6280","0.0553","0.0524"
"6.6480","0.0560","0.0524"
"6.6680","0.0567","0.0516"
"6.6880","0.0572","0.0537"
"6.7080","0.0579","0.0535"
"6.7280","0.0585","0.0555"
"6.7480","0.0592","0.0571"
"6.7680","0.0599","0.0595"
"6.7880","0.0605","0.0603"
"6.8080","0.0612","0.0608"
"6.8280","0.0619","0.0616"
"6.8480","0.0625","0.0621"
"6.8680","0.0632","0.0630"
"6.8880","0.0639","0.0635"
"6.9080","0.0645","0.0648"
"6.9280","0.0652","0.0641"
"6.9480","0.0659","0.0650"
"6.9680","0.0667","0.0639"
"6.9880","0.0673","0.0682"
"7.0080","0.0680","0.0681"
"7.0280","0.0687","0.0694"
"7.0480","0.0693","0.0686"
"7.0680","0.0701","0.0695"
"7.0880","0.0708","0.0683"
"7.1080","0.0715","0.0700"
"7.1280","0.0721","0.0720"
"7.1480","0.0729","0.0726"
"7.1680","0.0736","0.0747"
"7.1880","0.0743","0.0716"
"7.2080","0.0749","0.0721"
"7.2280","0.0756","0.0715"
"7.2480","0.0763","0.0764"
"7.2680","0.0769","0.0774"
"7.2880","0.0776","0.0793"
"7.3080","0.0783","0.0805"
"7.3280","0.0789","0.0803"
"7.3480","0.0796","0.0814"
"7.3680","0.0803","0.0807"
"7.3880","0.0808","0.0827"
"7.4080","0.0815","0.0838"
"7.4280","0.0821","0.0849"
"7.4480","0.0828","0.0872"
"7.4680","0.0833","0.0881"
"7.4880","0.0840","0.0908"
"7.5080","0.0847","0.0912"
"7.5280","0.0853","0.0922"
"7.5480","0.0860","0.0927"
"7.5680","0.0867","0.0907"
"7.5880","0.0873","0.0928"
"7.6080","0.0879","0.0927"
"7.6280","0.0885","0.0937"
"7.6480","0.0892","0.0927"
"7.6680","0.0899","0.0925"
"7.6880","0.0905","0.0952"
"7.7080","0.0912","0.0954"
"7.7280","0.0919","0.0980"
"7.7480","0.0925","0.0977"
"7.7680","0.0933","0.0993"
"7.7880","0.0940","0.0995"
"7.8080","0.0947","0.0991"
"7.8280","0.0953","0.1000"
"7.8480","0.0961","0.1009"
"7.8680","0.0968","0.1008"
"7.8880","0.0975","0.1009"
"7.9080","0.0981","0.1025"
"7.9280","0.0989","0.1007"
"7.9480","0.0996","0.1036"
"7.9680","0.1003","0.1021"
"7.9880","0.1009","0.1039"
"8.0080","0.1016","0.1050"
"8.0280","0.1023","0.1063"
"8.0480","0.1028","0.1081"
"8.0680","0.1036","0.1083"
"8.0880","0.1043","0.1111"
"8.1080","0.1048","0.1119"
"8.1280","0.1056","0.1152"
"8.1480","0.1063","0.1146"
"8.1680","0.1068","0.1149"
"8.1880","0.1075","0.1154"
"8.2080","0.1081","0.1157"
"8.2280","0.1087","0.1188"
"8.2480","0.1093","0.1215"
"8.2680","0.1100","0.1243"
"8.2880","0.1107","0.1259"
"8.3080","0.1113","0.1282"
"8.3280","0.1120","0.1280"
"8.3480","0.1125","0.1293"
"8.3680","0.1132","0.1306"
"8.3880","0.1139","0.1327"
"8.4080","0.1144","0.1343"
"8.4280","0.1152","0.1355"
"8.4480","0.1159","0.1385"
"8.4680","0.1165","0.1376"
"8.4880","0.1172","0.1409"
"8.5080","0.1179","0.1418"
"8.5280","0.1185","0.1433"
"8.5480","0.1193","0.1438"
"8.5680","0.1200","0.1448"
"8.5880","0.1207","0.1461"
"8.6080","0.1215","0.1461"
"8.6280","0.1221","0.1476"
"8.6480","0.1228","0.1487"
"8.6680","0.1236","0.1486"
"8.6880","0.1243","0.1505"
"8.7080","0.1249","0.1505"
"8.7280","0.1256","0.1498"
"8.7480","0.1263","0.1500"
"8.7680","0.1269","0.1494"
"8.7880","0.1276","0.1523"
"8.8080","0.1283","0.1526"
"8.8280","0.1289","0.1544"
"8.8480","0.1296","0.1535"
"8.8680","0.1303","0.1554"
"8.8880","0.1309","0.1559"
"8.9080","0.1316","0.1566"
"8.9280","0.1323","0.1574"
"8.9480","0.1329","0.1571"
"8.9680","0.1335","0.1587"
"8.9880","0.1343","0.1600"
"9.0080","0.1349","0.1621"
"9.0280","0.1355","0.1640"
"9.0480","0.1361","0.1659"
"9.0680","0.1368","0.1662"
"9.0880","0.1375","0.1680"
"9.1080","0.1381","0.1674"
"9.1280","0.1388","0.1695"
"9.1480","0.1395","0.1697"
"9.1680","0.1400","0.1707"
"9.1880","0.1407","0.1713"
"9.2080","0.1413","0.1726"
"9.2280","0.1420","0.1741"
"9.2480","0.1427","0.1746"
"9.2680","0.1433","0.1756"
"9.2880","0.1440","0.1764"
"9.3080","0.1447","0.1773"
"9.3280","0.1453","0.1771"
"9.3480","0.1460","0.1763"
"9.3680","0.1467","0.1769"
"9.3880","0.1473","0.1770"
"9.4080","0.1480","0.1772"
"9.4280","0.1488","0.1787"
"9.4480","0.1495","0.1782"
"9.4680","0.1501","0.1783"
"9.4880","0.1508","0.1766"
"9.5080","0.1515","0.1770"
"9.5280","0.1521","0.1778"
"9.5480","0.1528","0.1765"
"9.5680","0.1535","0.1779"
"9.5880","0.1543","0.1771"
"9.6080","0.1549","0.1777"
"9.6280","0.1556","0.1783"
"9.6480","0.1563","0.1776"
"9.6680","0.1568","0.1767"
"9.6880","0.1575","0.1762"
"9.7080","0.1580","0.1760"
"9.7280","0.1587","0.1772"
"9.7480","0.1593","0.1782"
"9.7680","0.1600","0.1785"
"9.7880","0.1605","0.1786"
"9.8080","0.1612","0.1778"
"9.8280","0.1619","0.1786"
"9.8480","0.1625","0.1776"
"9.8680","0.1632","0.1755"
"9.8880","0.1639","0.1750"
"9.9080","0.1645","0.1760"
"9.9280","0.1651","0.1740"
"9.9480","0.1657","0.1746"
"9.9680","0.1664","0.1735"
"9.9880","0.1671","0.1728"
"10.0080","0.1677","0.1719"
"10.0280","0.1685","0.1719"
"10.0480","0.1692","0.1735"
"10.0680","0.1699","0.1732"
"10.0880","0.1705","0.1718"
"10.1080","0.1713","0.1684"
"10.1280","0.1720","0.1689"
"10.1480","0.1727","0.1678"
"10.1680","0.1735","0.1690"
"10.1880","0.1741","0.1668"
"10.2080","0.1748","0.1672"
"10.2280","0.1755","0.1668"
"10.2480","0.1761","0.1687"
"10.2680","0.1769","0.1662"
"10.2880","0.1776","0.1647"
"10.3080","0.1783","0.1644"
"10.3280","0.1789","0.1645"
"10.3480","0.1795","0.1626"
"10.3680","0.1801","0.1628"
"10.3880","0.1808","0.1622"
"10.4080","0.1815","0.1623"
"10.4280","0.1821","0.1600"
"10.4480","0.1827","0.1593"
"10.4680","0.1833","0.1595"
"10.4880","0.1840","0.1586"
"10.5080","0.1847","0.1599"
"10.5280","0.1853","0.1580"
"10.5480","0.1860","0.1588"
"10.5680","0.1867","0.1581"
"10.5880","0.1873","0.1564"
"10.6080","0.1880","0.1566"
"10.6280","0.1887","0.1557"
"10.6480","0.1893","0.1552"
"10.6680","0.1900","0.1555"
"10.6880","0.1907","0.1541"
"10.7080","0.1913","0.1541"
"10.7280","0.1920","0.1532"
"10.7480","0.1925","0.1534"
"10.7680","0.1933","0.1522"
"10.7880","0.1940","0.1536"
"10.8080","0.1947","0.1520"
"10.8280","0.1955","0.1541"
"10.8480","0.1961","0.1531"
"10.8680","0.1968","0.1529"
"10.8880","0.1975","0.1519"
"10.9080","0.1981","0.1517"
"10.9280","0.1988","0.1526"
"10.9480","0.1996","0.1528"
"10.9680","0.2003","0.1535"
"10.9880","0.2009","0.1543"
"11.0080","0.2016","0.1534"
"11.0280","0.2023","0.1516"
"11.0480","0.2029","0.1524"
"11.0680","0.2036","0.1509"
"11.0880","0.2043","0.1520"
"11.1080","0.2049","0.1495"
"11.1280","0.2056","0.1498"
"11.1480","0.2063","0.1482"
"11.1680","0.2068","0.1485"
"11.1880","0.2075","0.1475"
"11.2080","0.2080","0.1496"
"11.2280","0.2088","0.1501"
"11.2480","0.2095","0.1515"
"11.2680","0.2100","0.1505"
"11.2880","0.2108","0.1516"
"11.3080","0.2113","0.1516"
"11.3280","0.2121","0.1504"
"11.3480","0.2128","0.1511"
"11.3680","0.2133","0.1502"
"11.3880","0.2141","0.1522"
"11.4080","0.2147","0.1515"
"11.4280","0.2153","0.1509"
"11.4480","0.2160","0.1500"
"11.4680","0.2165","0.1503"
"11.4880","0.2172","0.1511"
"11.5080","0.2179","0.1519"
"11.5280","0.2187","0.1517"
"11.5480","0.2192","0.1509"
"11.5680","0.2200","0.1507"
"11.5880","0.2207","0.1501"
"11.6080","0.2213","0.1498"
"11.6280","0.2221","0.1479"
"11.6480","0.2228","0.1481"
"11.6680","0.2235","0.1477"
"11.6880","0.2241","0.1490"
"11.7080","0.2248","0.1477"
"11.7280","0.2256","0.1469"
"11.7480","0.2263","0.1475"
"11.7680","0.2269","0.1457"
"11.7880","0.2276","0.1468"
"11.8080","0.2283","0.1449"
"11.8280","0.2289","0.1461"
"11.8480","0.2296","0.1455"
"11.8680","0.2303","0.1448"
"11.8880","0.2309","0.1432"
"11.9080","0.2315","0.1435"
"11.9280","0.2321","0.1423"
"11.9480","0.2328","0.1436"
"11.9680","0.2333","0.1443"
"11.9880","0.2341","0.1448"
"12.0080","0.2347","0.1470"
"12.0280","0.2355","0.1465"
"12.0480","0.2360","0.1470"
"12.0680","0.2368","0.1451"
"12.0880","0.2373","0.1459"
"12.1080","0.2380","0.1445"
"12.1280","0.2387","0.1463"
"12.1480","0.2392","0.1447"
"12.1680","0.2400","0.1457"
"12.1880","0.2405","0.1438"
"12.2080","0.2412","0.1424"
"12.2280","0.2419","0.1422"
"12.2480","0.2425","0.1427"
"12.2680","0.2432","0.1444"
"12.2880","0.2439","0.1458"
"12.3080","0.2445","0.1461"
"12.3280","0.2453","0.1459"
"12.3480","0.2460","0.1468"
"12.3680","0.2467","0.1458"
"12.3880","0.2475","0.1452"
"12.4080","0.2481","0.1449"
"12.4280","0.2488","0.1448"
"12.4480","0.2495","0.1466"
"12.4680","0.2503","0.1466"
"12.4880","0.2509","0.1470"
"12.5080","0.2516","0.1462"
"12.5280","0.2523","0.1463"
"12.5480","0.2529","0.1447"
"12.5680","0.2536","0.1453"
"12.5880","0.2543","0.1460"
"12.6080","0.2549","0.1455"
"12.6280","0.2556","0.1454"
"12.6480","0.2563","0.1461"
"12.6680","0.2569","0.1451"
"12.6880","0.2575","0.1456"
"12.7080","0.2581","0.1440"
"12.7280","0.2588","0.1449"
"12.7480","0.2595","0.1452"
"12.7680","0.2600","0.1438"
"12.7880","0.2607","0.1453"
"12.8080","0.2613","0.1441"
"12.8280","0.2620","0.1460"
"12.8480","0.2628","0.1442"
"12.8680","0.2633","0.1468"
"12.8880","0.2641","0.1438"
"12.9080","0.2648","0.1447"
"12.9280","0.2655","0.1421"
"12.9480","0.2660","0.1407"
"12.9680","0.2667","0.1417"
"12.9880","0.2673","0.1402"
"13.0080","0.2680","0.1433"
"13.0280","0.2687","0.1421"
"13.0480","0.2693","0.1449"
"13.0680","0.2701","0.1421"
"13.0880","0.2708","0.1445"
"13.1080","0.2715","0.1433"
"13.1280","0.2721","0.1427"
"13.1480","0.2728","0.1421"
"13.1680","0.2735","0.1408"
"13.1880","0.2743","0.1413"
"13.2080","0.2749","0.1438"
"13.2280","0.2756","0.1433"
"13.2480","0.2763","0.1421"
"13.2680","0.2769","0.1422"
"13.2880","0.2776","0.1413"
"13.3080","0.2783","0.1430"
"13.3280","0.2789","0.1425"
"13.3480","0.2796","0.1436"
"13.3680","0.2803","0.1435"
"13.3880","0.2809","0.1445"
"13.4080","0.2816","0.1444"
"13.4280","0.2823","0.1448"
"13.4480","0.2828","0.1426"
"13.4680","0.2835","0.1423"
"13.4880","0.2841","0.1424"
"13.5080","0.2848","0.1430"
"13.5280","0.2853","0.1442"
"13.5480","0.2860","0.1434"
"13.5680","0.2868","0.1455"
"13.5880","0.2875","0.1439"
"13.6080","0.2880","0.1441"
"13.6280","0.2887","0.1439"
"13.6480","0.2893","0.1427"
"13.6680","0.2900","0.1449"
"13.6880","0.2907","0.1430"
"13.7080","0.2912","0.1436"
"13.7280","0.2919","0.1424"
"13.7480","0.2925","0.1438"
"13.7680","0.2932","0.1439"
"13.7880","0.2939","0.1456"
"13.8080","0.2945","0.1452"
"13.8280","0.2952","0.1452"
"13.8480","0.2960","0.1438"
"13.8680","0.2967","0.1450"
"13.8880","0.2973","0.1452"
"13.9080","0.2980","0.1446"
"13.9280","0.2987","0.1463"
"13.9480","0.2995","0.1448"
"13.9680","0.3001","0.1458"
"13.9880","0.3008","0.1448"
"14.0080","0.3015","0.1458"
"14.0280","0.3021","0.1459"
"14.0480","0.3029","0.1460"
"14.0680","0.3036","0.1469"
"14.0880","0.3043","0.1459"
"14.1080","0.3049","0.1462"
"14.1280","0.3056","0.1456"
"14.1480","0.3063","0.1458"
"14.1680","0.3069","0.1461"
"14.1880","0.3076","0.1459"
"14.2080","0.3083","0.1470"
"14.2280","0.3089","0.1441"
"14.2480","0.3095","0.1429"
"14.2680","0.3101","0.1418"
"14.2880","0.3108","0.1431"
"14.3080","0.3115","0.1439"
"14.3280","0.3121","0.1440"
"14.3480","0.3128","0.1433"
"14.3680","0.3135","0.1444"
"14.3880","0.3141","0.1423"
"14.4080","0.3148","0.1434"
"14.4280","0.3155","0.1425"
"14.4480","0.3161","0.1422"
"14.4680","0.3167","0.1425"
"14.4880","0.3173","0.1408"
"14.5080","0.3179","0.1430"
"14.5280","0.3185","0.1430"
"14.5480","0.3192","0.1440"
"14.5680","0.3199","0.1452"
"14.5880","0.3205","0.1457"
"14.6080","0.3212","0.1482"
"14.6280","0.3220","0.1486"
"14.6480","0.3225","0.1480"
"14.6680","0.3233","0.1487"
"14.6880","0.3240","0.1472"
"14.7080","0.3247","0.1496"
"14.7280","0.3253","0.1495"
"14.7480","0.3261","0.1503"
"14.7680","0.3268","0.1491"
"14.7880","0.3275","0.1501"
"14.8080","0.3281","0.1496"
"14.8280","0.3289","0.1497"
"14.8480","0.3296","0.1490"
"14.8680","0.3303","0.1493"
"14.8880","0.3309","0.1502"
"14.9080","0.3315","0.1495"
"14.9280","0.3323","0.1502"
"14.9480","0.3329","0.1500"
"14.9680","0.3335","0.1493"
"14.9880","0.3341","0.1467"
"15.0080","0.3348","0.1452"
"15.0280","0.3355","0.1451"
"15.0480","0.3360","0.1463"
"15.0680","0.3368","0.1457"
"15.0880","0.3373","0.1457"
"15.1080","0.3380","0.1465"
"15.1280","0.3387","0.1466"
"15.1480","0.3393","0.1473"
"15.1680","0.3400","0.1488"
"15.1880","0.3407","0.1484"
"15.2080","0.3413","0.1485"
"15.2280","0.3419","0.1488"
"15.2480","0.3425","0.1487"
"15.2680","0.3432","0.1509"
"15.2880","0.3439","0.1514"
"15.3080","0.3445","0.1531"
"15.3280","0.3452","0.1533"
"15.3480","0.3460","0.1544"
"15.3680","0.3467","0.1558"
"15.3880","0.3475","0.1569"
"15.4080","0.3481","0.1568"
"15.4280","0.3488","0.1567"
"15.4480","0.3495","0.1583"
"15.4680","0.3501","0.1582"
"15.4880","0.3508","0.1597"
"15.5080","0.3515","0.1600"
"15.5280","0.3521","0.1630"
"15.5480","0.3528","0.1628"
"15.5680","0.3536","0.1643"
"15.5880","0.3543","0.1633"
"15.6080","0.3549","0.1652"
"15.6280","0.3556","0.1660"
"15.6480","0.3563","0.1660"
"15.6680","0.3569","0.1682"
"15.6880","0.3576","0.1678"
"15.7080","0.3583","0.1716"
"15.7280","0.3589","0.1694"
"15.7480","0.3595","0.1714"
"15.7680","0.3601","0.1711"
"15.7880","0.3608","0.1736"
"15.8080","0.3613","0.1740"
"15.8280","0.3620","0.1758"
"15.8480","0.3627","0.1760"
"15.8680","0.3633","0.1777"
"15.8880","0.3640","0.1780"
"15.9080","0.3647","0.1790"
"15.9280","0.3653","0.1793"
"15.9480","0.3660","0.1764"
"15.9680","0.3665","0.1770"
"15.9880","0.3673","0.1756"
"16.0080","0.3679","0.1797"
"16.0280","0.3685","0.1803"
"16.0480","0.3692","0.1834"
"16.0680","0.3699","0.1828"
"16.0880","0.3705","0.1837"
"16.1080","0.3713","0.1846"
"16.1280","0.3720","0.1860"
"16.1480","0.3727","0.1894"
"16.1680","0.3733","0.1904"
"16.1880","0.3740","0.1922"
"16.2080","0.3748","0.1937"
"16.2280","0.3753","0.1958"
"16.2480","0.3761","0.1962"
"16.2680","0.3768","0.1976"
"16.2880","0.3775","0.1975"
"16.3080","0.3781","0.2010"
"16.3280","0.3788","0.2003"
"16.3480","0.3795","0.2014"
