Time,Displacement,Force
"2.3800","0.0000","0.0160"
"2.4000","0.0000","0.0157"
"2.4200","0.0000","0.0147"
"2.4400","0.0000","0.0169"
"2.4600","0.0000","0.0157"
"2.4800","0.0000","0.0163"
"2.5000","0.0000","0.0164"
"2.5200","0.0000","0.0154"
"2.5400","0.0000","0.0161"
"2.5600","0.0000","0.0168"
"2.5800","0.0000","0.0164"
"2.6000","0.0000","0.0169"
"2.6200","0.0000","0.0170"
"2.6400","0.0000","0.0162"
"2.6600","0.0000","0.0168"
"2.6800","0.0000","0.0167"
"2.7000","0.0000","0.0178"
"2.7200","0.0000","0.0171"
"2.7400","0.0000","0.0171"
"2.7600","0.0000","0.0176"
"2.7800","0.0000","0.0169"
"2.8000","0.0000","0.0179"
"2.8200","0.0000","0.0186"
"2.8400","0.0000","0.0171"
"2.8600","0.0000","0.0187"
"2.8800","0.0000","0.0186"
"2.9000","0.0000","0.0173"
"2.9200","0.0000","0.0188"
"2.9400","0.0000","0.0181"
"2.9600","0.0000","0.0184"
"2.9800","0.0000","0.0196"
"3.0000","0.0000","0.0189"
"3.0200","0.0000","0.0190"
"3.0400","0.0000","0.0191"
"3.0600","0.0000","0.0194"
"3.0800","0.0000","0.0191"
"3.1000","0.0000","0.0201"
"3.1200","0.0000","0.0191"
"3.1400","0.0000","0.0200"
"3.1600","0.0000","0.0197"
"3.1800","0.0000","0.0197"
"3.2000","0.0000","0.0196"
"3.2200","0.0000","0.0202"
"3.2400","0.0000","0.0201"
"3.2600","0.0000","0.0203"
"3.2800","0.0000","0.0207"
"3.3000","0.0000","0.0200"
"3.3200","0.0000","0.0207"
"3.3400","0.0000","0.0209"
"3.3600","0.0000","0.0204"
"3.3800","0.0000","0.0211"
"3.4000","0.0000","0.0213"
"3.4200","0.0000","0.0201"
"3.4400","0.0000","0.0221"
"3.4600","0.0000","0.0208"
"3.4800","0.0000","0.0217"
"3.5000","0.0000","0.0215"
"3.5200","0.0000","0.0211"
"3.5400","0.0000","0.0216"
"3.5600","0.0000","0.0222"
"3.5800","0.0000","0.0214"
"3.6000","0.0000","0.0218"
"3.6200","0.0000","0.0227"
"3.6400","0.0000","0.0223"
"3.6600","0.0000","0.0233"
"3.6800","0.0000","0.0223"
"3.7000","0.0000","0.0222"
"3.7200","0.0000","0.0228"
"3.7400","0.0000","0.0230"
"3.7600","0.0000","0.0223"
"3.7800","0.0000","0.0240"
"3.8000","0.0000","0.0233"
"3.8200","0.0000","0.0237"
"3.8400","0.0000","0.0242"
"3.8600","0.0000","0.0213"
"3.8800","0.0000","0.0250"
"3.9000","0.0000","0.0231"
"3.9200","0.0000","0.0242"
"3.9400","0.0000","0.0246"
"3.9600","0.0000","0.0233"
"3.9800","0.0000","0.0243"
"4.0000","0.0000","0.0235"
"4.0200","0.0000","0.0257"
"4.0400","0.0000","0.0237"
"4.0600","0.0000","0.0256"
"4.0800","0.0000","0.0243"
"4.1000","0.0000","0.0243"
"4.1200","0.0000","0.0251"
"4.1400","0.0000","0.0243"
"4.1600","0.0000","0.0248"
"4.1800","0.0000","0.0252"
"4.2000","0.0000","0.0252"
"4.2200","0.0000","0.0251"
"4.2400","0.0000","0.0255"
"4.2600","0.0000","0.0246"
"4.2800","0.0000","0.0262"
"4.3000","0.0000","0.0253"
"4.3200","0.0000","0.0255"
"4.3400","0.0000","0.0265"
"4.3600","0.0000","0.0253"
"4.3800","0.0000","0.0262"
"4.4000","0.0000","0.0259"
"4.4200","0.0000","0.0260"
"4.4400","0.0000","0.0265"
"4.4600","0.0000","0.0265"
"4.4800","0.0000","0.0268"
"4.5000","0.0000","0.0262"
"4.5200","0.0000","0.0267"
"4.5400","0.0000","0.0267"
"4.5600","0.0000","0.0270"
"4.5800","0.0000","0.0268"
"4.6000","0.0000","0.0270"
"4.6200","0.0000","0.0280"
"4.6400","0.0000","0.0271"
"4.6600","0.0000","0.0278"
"4.6800","0.0000","0.0280"
"4.7000","0.0000","0.0271"
"4.7200","0.0000","0.0284"
"4.7400","0.0000","0.0281"
"4.7600","0.0000","0.0279"
"4.7800","0.0000","0.0286"
"4.8000","0.0000","0.0283"
"4.8200","0.0000","0.0282"
"4.8400","0.0000","0.0290"
"4.8600","0.0000","0.0288"
"4.8800","0.0000","0.0291"
"4.9000","0.0000","0.0294"
"4.9200","0.0000","0.0296"
"4.9400","0.0000","0.0290"
"4.9540","0.0000","0.0299"
"4.9560","0.0000","0.0300"
"4.9760","0.0000","0.0297"
"4.9800","0.0000","0.0297"
"5.0000","0.0001","0.0300"
"5.0200","0.0004","0.0384"
"5.0400","0.0008","0.0584"
"5.0600","0.0013","0.0918"
"5.0800","0.0019","0.1413"
"5.1000","0.0027","0.2056"
"5.1200","0.0035","0.2713"
"5.1400","0.0043","0.3137"
"5.1600","0.0051","0.2554"
"5.1800","0.0059","0.1617"
"5.2000","0.0067","0.1021"
"5.2200","0.0075","0.0833"
"5.2400","0.0083","0.0788"
"5.2600","0.0089","0.0735"
"5.2800","0.0097","0.0704"
"5.3000","0.0105","0.0649"
"5.3200","0.0112","0.0580"
"5.3400","0.0119","0.0570"
"5.3600","0.0125","0.0575"
"5.3800","0.0132","0.0564"
"5.4000","0.0140","0.0553"
"5.4200","0.0147","0.0565"
"5.4400","0.0153","0.0566"
"5.4600","0.0160","0.0574"
"5.4800","0.0167","0.0551"
"5.5000","0.0172","0.0534"
"5.5200","0.0179","0.0555"
"5.5400","0.0185","0.0543"
"5.5600","0.0192","0.0565"
"5.5800","0.0199","0.0565"
"5.6000","0.0205","0.0557"
"5.6200","0.0212","0.0526"
"5.6400","0.0219","0.0531"
"5.6600","0.0225","0.0504"
"5.6800","0.0232","0.0508"
"5.7000","0.0239","0.0511"
"5.7200","0.0247","0.0516"
"5.7400","0.0252","0.0523"
"5.7600","0.0259","0.0493"
"5.7800","0.0265","0.0515"
"5.8000","0.0273","0.0522"
"5.8200","0.0280","0.0520"
"5.8400","0.0287","0.0520"
"5.8600","0.0293","0.0559"
"5.8800","0.0301","0.0546"
"5.9000","0.0308","0.0511"
"5.9200","0.0315","0.0486"
"5.9400","0.0321","0.0465"
"5.9600","0.0328","0.0492"
"5.9800","0.0336","0.0500"
"6.0000","0.0343","0.0519"
"6.0200","0.0349","0.0507"
"6.0400","0.0356","0.0511"
"6.0600","0.0363","0.0509"
"6.0800","0.0369","0.0506"
"6.1000","0.0376","0.0520"
"6.1200","0.0383","0.0505"
"6.1400","0.0388","0.0520"
"6.1600","0.0395","0.0510"
"6.1800","0.0401","0.0528"
"6.2000","0.0408","0.0522"
"6.2200","0.0415","0.0508"
"6.2400","0.0420","0.0520"
"6.2600","0.0427","0.0516"
"6.2800","0.0433","0.0524"
"6.3000","0.0440","0.0530"
"6.3200","0.0447","0.0530"
"6.3400","0.0455","0.0540"
"6.3600","0.0461","0.0532"
"6.3800","0.0467","0.0527"
"6.4000","0.0475","0.0579"
"6.4200","0.0481","0.0595"
"6.4400","0.0487","0.0586"
"6.4600","0.0493","0.0574"
"6.4800","0.0500","0.0554"
"6.5000","0.0507","0.0570"
"6.5200","0.0512","0.0583"
"6.5400","0.0519","0.0619"
"6.5600","0.0525","0.0617"
"6.5800","0.0532","0.0616"
"6.6000","0.0540","0.0652"
"6.6200","0.0547","0.0655"
"6.6400","0.0553","0.0683"
"6.6600","0.0560","0.0693"
"6.6800","0.0567","0.0678"
"6.7000","0.0573","0.0688"
"6.7200","0.0581","0.0702"
"6.7400","0.0588","0.0696"
"6.7600","0.0595","0.0712"
"6.7800","0.0601","0.0702"
"6.8000","0.0608","0.0727"
"6.8200","0.0615","0.0705"
"6.8400","0.0623","0.0725"
"6.8600","0.0628","0.0720"
"6.8800","0.0635","0.0742"
"6.9000","0.0641","0.0731"
"6.9200","0.0649","0.0745"
"6.9400","0.0656","0.0770"
"6.9600","0.0663","0.0795"
"6.9800","0.0668","0.0797"
"7.0000","0.0675","0.0782"
"7.0200","0.0681","0.0805"
"7.0400","0.0688","0.0796"
"7.0600","0.0695","0.0827"
"7.0800","0.0701","0.0814"
"7.1000","0.0708","0.0842"
"7.1200","0.0715","0.0843"
"7.1400","0.0721","0.0857"
"7.1600","0.0728","0.0849"
"7.1800","0.0735","0.0861"
"7.2000","0.0741","0.0878"
"7.2200","0.0748","0.0884"
"7.2400","0.0753","0.0860"
"7.2600","0.0760","0.0870"
"7.2800","0.0765","0.0894"
"7.3000","0.0772","0.0910"
"7.3200","0.0779","0.0939"
"7.3400","0.0785","0.0948"
"7.3600","0.0793","0.0969"
"7.3800","0.0800","0.0971"
"7.4000","0.0807","0.0957"
"7.4200","0.0813","0.0960"
"7.4400","0.0820","0.0978"
"7.4600","0.0827","0.0976"
"7.4800","0.0833","0.0974"
"7.5000","0.0841","0.0968"
"7.5200","0.0848","0.0992"
"7.5400","0.0855","0.0991"
"7.5600","0.0861","0.0994"
"7.5800","0.0868","0.1008"
"7.6000","0.0875","0.0999"
"7.6200","0.0881","0.1018"
"7.6400","0.0889","0.1046"
"7.6600","0.0896","0.1031"
"7.6800","0.0903","0.1040"
"7.7000","0.0909","0.1021"
"7.7200","0.0915","0.1042"
"7.7400","0.0921","0.1064"
"7.7600","0.0927","0.1044"
"7.7800","0.0935","0.1074"
"7.8000","0.0940","0.1074"
"7.8200","0.0947","0.1070"
"7.8400","0.0953","0.1088"
"7.8600","0.0960","0.1099"
"7.8800","0.0967","0.1123"
"7.9000","0.0973","0.1132"
"7.9200","0.0980","0.1115"
"7.9400","0.0985","0.1114"
"7.9600","0.0992","0.1123"
"7.9800","0.0999","0.1142"
"8.0000","0.1005","0.1168"
"8.0200","0.1012","0.1162"
"8.0400","0.1017","0.1199"
"8.0600","0.1025","0.1189"
"8.0800","0.1032","0.1186"
"8.1000","0.1039","0.1203"
"8.1200","0.1045","0.1209"
"8.1400","0.1053","0.1225"
"8.1600","0.1060","0.1230"
"8.1800","0.1068","0.1243"
"8.2000","0.1075","0.1217"
"8.2200","0.1081","0.1213"
"8.2400","0.1088","0.1201"
"8.2600","0.1096","0.1200"
"8.2800","0.1101","0.1212"
"8.3000","0.1109","0.1215"
"8.3200","0.1116","0.1213"
"8.3400","0.1123","0.1225"
"8.3600","0.1129","0.1238"
"8.3800","0.1136","0.1245"
"8.4000","0.1143","0.1250"
"8.4200","0.1148","0.1263"
"8.4400","0.1155","0.1300"
"8.4600","0.1161","0.1335"
"8.4800","0.1168","0.1350"
"8.5000","0.1175","0.1372"
"8.5200","0.1181","0.1364"
"8.5400","0.1188","0.1405"
"8.5600","0.1193","0.1416"
"8.5800","0.1200","0.1428"
"8.6000","0.1207","0.1470"
"8.6200","0.1213","0.1478"
"8.6400","0.1220","0.1498"
"8.6600","0.1227","0.1517"
"8.6800","0.1232","0.1539"
"8.7000","0.1239","0.1542"
"8.7200","0.1245","0.1569"
"8.7400","0.1252","0.1582"
"8.7600","0.1259","0.1606"
"8.7800","0.1265","0.1628"
"8.8000","0.1272","0.1645"
"8.8200","0.1279","0.1680"
"8.8400","0.1285","0.1686"
"8.8600","0.1292","0.1702"
"8.8800","0.1300","0.1700"
"8.9000","0.1307","0.1730"
"8.9200","0.1313","0.1719"
"8.9400","0.1321","0.1719"
"8.9600","0.1328","0.1737"
"8.9800","0.1335","0.1759"
"9.0000","0.1341","0.1776"
"9.0200","0.1348","0.1793"
"9.0400","0.1355","0.1810"
"9.0600","0.1361","0.1824"
"9.0800","0.1369","0.1855"
"9.1000","0.1376","0.1860"
"9.1200","0.1383","0.1883"
"9.1400","0.1389","0.1886"
"9.1600","0.1396","0.1872"
"9.1800","0.1403","0.1892"
"9.2000","0.1408","0.1888"
"9.2200","0.1415","0.1915"
"9.2400","0.1423","0.1937"
"9.2600","0.1428","0.1942"
"9.2800","0.1435","0.1944"
"9.3000","0.1441","0.1921"
"9.3200","0.1448","0.1943"
"9.3400","0.1453","0.1978"
"9.3600","0.1460","0.1997"
"9.3800","0.1467","0.1984"
"9.4000","0.1473","0.1990"
"9.4200","0.1480","0.1985"
"9.4400","0.1487","0.1989"
"9.4600","0.1493","0.2003"
"9.4800","0.1500","0.2008"
"9.5000","0.1505","0.2003"
"9.5200","0.1512","0.2016"
"9.5400","0.1519","0.2016"
"9.5600","0.1524","0.2029"
"9.5800","0.1532","0.2035"
"9.6000","0.1539","0.2046"
"9.6200","0.1545","0.2063"
"9.6400","0.1552","0.2051"
"9.6600","0.1559","0.2044"
"9.6800","0.1567","0.2039"
"9.7000","0.1575","0.2031"
"9.7200","0.1581","0.2030"
"9.7400","0.1588","0.2016"
"9.7600","0.1595","0.2010"
"9.7800","0.1603","0.2032"
"9.8000","0.1609","0.2033"
"9.8200","0.1616","0.2035"
"9.8400","0.1624","0.2039"
"9.8600","0.1631","0.1997"
"9.8800","0.1637","0.1992"
"9.9000","0.1644","0.1986"
"9.9200","0.1649","0.1955"
"9.9400","0.1656","0.1966"
"9.9600","0.1663","0.1966"
"9.9800","0.1669","0.1985"
"10.0000","0.1676","0.1988"
"10.0200","0.1683","0.1988"
"10.0400","0.1688","0.1974"
"10.0600","0.1695","0.1968"
"10.0800","0.1701","0.1957"
"10.1000","0.1707","0.1970"
"10.1200","0.1713","0.1970"
"10.1400","0.1720","0.1948"
"10.1600","0.1727","0.1957"
"10.1800","0.1732","0.1965"
"10.2000","0.1740","0.1983"
"10.2200","0.1745","0.1953"
"10.2400","0.1752","0.1926"
"10.2600","0.1757","0.1906"
"10.2800","0.1764","0.1904"
"10.3000","0.1771","0.1910"
"10.3200","0.1777","0.1930"
"10.3400","0.1784","0.1932"
"10.3600","0.1791","0.1925"
"10.3800","0.1797","0.1911"
"10.4000","0.1805","0.1901"
"10.4200","0.1812","0.1886"
"10.4400","0.1820","0.1886"
"10.4600","0.1827","0.1879"
"10.4800","0.1833","0.1865"
"10.5000","0.1840","0.1848"
"10.5200","0.1847","0.1852"
"10.5400","0.1855","0.1875"
"10.5600","0.1861","0.1881"
"10.5800","0.1868","0.1869"
"10.6000","0.1875","0.1866"
"10.6200","0.1883","0.1862"
"10.6400","0.1889","0.1828"
"10.6600","0.1896","0.1844"
"10.6800","0.1903","0.1833"
"10.7000","0.1909","0.1828"
"10.7200","0.1916","0.1823"
"10.7400","0.1921","0.1820"
"10.7600","0.1928","0.1846"
"10.7800","0.1935","0.1834"
"10.8000","0.1941","0.1871"
"10.8200","0.1948","0.1846"
"10.8400","0.1955","0.1830"
"10.8600","0.1961","0.1838"
"10.8800","0.1968","0.1827"
"10.9000","0.1975","0.1843"
"10.9200","0.1981","0.1829"
"10.9400","0.1988","0.1828"
"10.9600","0.1995","0.1836"
"10.9800","0.2001","0.1812"
"11.0000","0.2008","0.1779"
"11.0200","0.2013","0.1752"
"11.0400","0.2020","0.1721"
"11.0600","0.2027","0.1731"
"11.0800","0.2033","0.1740"
"11.1000","0.2039","0.1725"
"11.1200","0.2045","0.1721"
"11.1400","0.2052","0.1698"
"11.1600","0.2059","0.1707"
"11.1800","0.2067","0.1699"
"11.2000","0.2073","0.1689"
"11.2200","0.2080","0.1682"
"11.2400","0.2087","0.1650"
"11.2600","0.2093","0.1641"
"11.2800","0.2101","0.1602"
"11.3000","0.2107","0.1602"
"11.3200","0.2115","0.1604"
"11.3400","0.2121","0.1605"
"11.3600","0.2128","0.1625"
"11.3800","0.2135","0.1606"
"11.4000","0.2141","0.1591"
"11.4200","0.2148","0.1594"
"11.4400","0.2155","0.1600"
"11.4600","0.2161","0.1582"
"11.4800","0.2168","0.1587"
"11.5000","0.2175","0.1600"
"11.5200","0.2181","0.1617"
"11.5400","0.2188","0.1619"
"11.5600","0.2195","0.1619"
"11.5800","0.2201","0.1620"
"11.6000","0.2208","0.1615"
"11.6200","0.2215","0.1612"
"11.6400","0.2221","0.1636"
"11.6600","0.2228","0.1617"
"11.6800","0.2235","0.1649"
"11.7000","0.2241","0.1655"
"11.7200","0.2248","0.1661"
"11.7400","0.2255","0.1657"
"11.7600","0.2261","0.1664"
"11.7800","0.2267","0.1658"
"11.8000","0.2273","0.1636"
"11.8200","0.2279","0.1633"
"11.8400","0.2285","0.1640"
"11.8600","0.2292","0.1656"
"11.8800","0.2299","0.1671"
"11.9000","0.2305","0.1659"
"11.9200","0.2312","0.1638"
"11.9400","0.2320","0.1643"
"11.9600","0.2327","0.1640"
"11.9800","0.2333","0.1672"
"12.0000","0.2340","0.1656"
"12.0200","0.2347","0.1657"
"12.0400","0.2355","0.1677"
"12.0600","0.2361","0.1676"
"12.0800","0.2368","0.1674"
"12.1000","0.2375","0.1709"
"12.1200","0.2381","0.1718"
"12.1400","0.2389","0.1739"
"12.1600","0.2396","0.1741"
"12.1800","0.2403","0.1750"
"12.2000","0.2409","0.1758"
"12.2200","0.2415","0.1730"
"12.2400","0.2421","0.1750"
"12.2600","0.2428","0.1761"
"12.2800","0.2435","0.1793"
"12.3000","0.2441","0.1800"
"12.3200","0.2448","0.1795"
"12.3400","0.2455","0.1799"
"12.3600","0.2461","0.1799"
"12.3800","0.2468","0.1779"
"12.4000","0.2475","0.1796"
"12.4200","0.2481","0.1778"
"12.4400","0.2488","0.1793"
"12.4600","0.2495","0.1792"
"12.4800","0.2501","0.1790"
"12.5000","0.2508","0.1807"
"12.5200","0.2513","0.1801"
"12.5400","0.2520","0.1790"
"12.5600","0.2527","0.1799"
"12.5800","0.2533","0.1811"
"12.6000","0.2539","0.1830"
"12.6200","0.2547","0.1836"
"12.6400","0.2553","0.1842"
"12.6600","0.2559","0.1859"
"12.6800","0.2567","0.1835"
"12.7000","0.2573","0.1850"
"12.7200","0.2580","0.1866"
"12.7400","0.2587","0.1875"
"12.7600","0.2595","0.1871"
"12.7800","0.2601","0.1851"
"12.8000","0.2608","0.1851"
"12.8200","0.2615","0.1834"
"12.8400","0.2621","0.1836"
"12.8600","0.2629","0.1829"
"12.8800","0.2636","0.1809"
"12.9000","0.2643","0.1786"
"12.9200","0.2649","0.1763"
"12.9400","0.2656","0.1761"
"12.9600","0.2661","0.1731"
"12.9800","0.2668","0.1736"
"13.0000","0.2675","0.1708"
"13.0200","0.2681","0.1718"
"13.0400","0.2688","0.1710"
"13.0600","0.2695","0.1697"
"13.0800","0.2700","0.1689"
"13.1000","0.2707","0.1681"
"13.1200","0.2713","0.1675"
"13.1400","0.2720","0.1655"
"13.1600","0.2727","0.1661"
"13.1800","0.2733","0.1662"
"13.2000","0.2740","0.1665"
"13.2200","0.2747","0.1674"
"13.2400","0.2753","0.1680"
"13.2600","0.2760","0.1663"
"13.2800","0.2767","0.1668"
"13.3000","0.2772","0.1656"
"13.3200","0.2779","0.1670"
"13.3400","0.2785","0.1671"
"13.3600","0.2792","0.1691"
"13.3800","0.2799","0.1719"
"13.4000","0.2807","0.1701"
"13.4200","0.2813","0.1697"
"13.4400","0.2820","0.1680"
"13.4600","0.2827","0.1680"
"13.4800","0.2833","0.1678"
"13.5000","0.2840","0.1663"
"13.5200","0.2848","0.1633"
"13.5400","0.2855","0.1621"
"13.5600","0.2861","0.1613"
"13.5800","0.2869","0.1617"
"13.6000","0.2876","0.1606"
"13.6200","0.2883","0.1584"
"13.6400","0.2889","0.1596"
"13.6600","0.2896","0.1589"
"13.6800","0.2903","0.1607"
"13.7000","0.2909","0.1579"
"13.7200","0.2916","0.1586"
"13.7400","0.2923","0.1589"
"13.7600","0.2929","0.1601"
"13.7800","0.2936","0.1624"
"13.8000","0.2943","0.1633"
"13.8200","0.2949","0.1633"
"13.8400","0.2956","0.1624"
"13.8600","0.2963","0.1630"
"13.8800","0.2969","0.1607"
"13.9000","0.2975","0.1610"
"13.9200","0.2983","0.1601"
"13.9400","0.2989","0.1627"
"13.9600","0.2995","0.1599"
"13.9800","0.3001","0.1608"
"14.0000","0.3008","0.1600"
"14.0200","0.3015","0.1588"
"14.0400","0.3021","0.1592"
"14.0600","0.3028","0.1564"
"14.0800","0.3033","0.1566"
"14.1000","0.3040","0.1561"
"14.1200","0.3045","0.1568"
"14.1400","0.3052","0.1578"
"14.1600","0.3059","0.1595"
"14.1800","0.3065","0.1604"
"14.2000","0.3073","0.1600"
"14.2200","0.3080","0.1586"
"14.2400","0.3087","0.1590"
"14.2600","0.3093","0.1584"
"14.2800","0.3100","0.1562"
"14.3000","0.3108","0.1565"
"14.3200","0.3115","0.1550"
"14.3400","0.3121","0.1578"
"14.3600","0.3128","0.1583"
"14.3800","0.3136","0.1580"
"14.4000","0.3143","0.1576"
"14.4200","0.3149","0.1569"
"14.4400","0.3156","0.1553"
"14.4600","0.3163","0.1539"
"14.4800","0.3169","0.1547"
"14.5000","0.3175","0.1533"
"14.5200","0.3181","0.1568"
"14.5400","0.3188","0.1560"
"14.5600","0.3196","0.1579"
"14.5800","0.3201","0.1565"
"14.6000","0.3208","0.1569"
"14.6200","0.3215","0.1575"
"14.6400","0.3221","0.1565"
"14.6600","0.3228","0.1586"
"14.6800","0.3235","0.1595"
"14.7000","0.3240","0.1631"
"14.7200","0.3247","0.1625"
"14.7400","0.3253","0.1646"
"14.7600","0.3260","0.1621"
"14.7800","0.3267","0.1643"
"14.8000","0.3273","0.1631"
"14.8200","0.3280","0.1635"
"14.8400","0.3285","0.1618"
"14.8600","0.3292","0.1598"
"14.8800","0.3299","0.1615"
"14.9000","0.3305","0.1607"
"14.9200","0.3312","0.1621"
"14.9400","0.3319","0.1601"
"14.9600","0.3325","0.1628"
"14.9800","0.3333","0.1611"
"15.0000","0.3340","0.1605"
"15.0200","0.3347","0.1612"
"15.0400","0.3355","0.1606"
"15.0600","0.3361","0.1607"
"15.0800","0.3368","0.1589"
"15.1000","0.3376","0.1594"
"15.1200","0.3383","0.1611"
"15.1400","0.3389","0.1620"
"15.1600","0.3396","0.1627"
"15.1800","0.3404","0.1620"
"15.2000","0.3411","0.1601"
"15.2200","0.3416","0.1610"
"15.2400","0.3423","0.1598"
"15.2600","0.3429","0.1606"
"15.2800","0.3436","0.1624"
"15.3000","0.3443","0.1628"
"15.3200","0.3448","0.1648"
"15.3400","0.3455","0.1665"
"15.3600","0.3461","0.1659"
"15.3800","0.3468","0.1675"
"15.4000","0.3473","0.1692"
"15.4200","0.3480","0.1700"
"15.4400","0.3487","0.1700"
"15.4600","0.3493","0.1679"
"15.4800","0.3500","0.1698"
"15.5000","0.3505","0.1689"
"15.5200","0.3512","0.1710"
"15.5400","0.3519","0.1712"
"15.5600","0.3525","0.1713"
"15.5800","0.3532","0.1741"
"15.6000","0.3539","0.1729"
"15.6200","0.3545","0.1740"
"15.6400","0.3552","0.1730"
"15.6600","0.3559","0.1739"
"15.6800","0.3565","0.1762"
"15.7000","0.3572","0.1789"
"15.7200","0.3579","0.1807"
"15.7400","0.3585","0.1829"
"15.7600","0.3593","0.1846"
"15.7800","0.3600","0.1839"
"15.8000","0.3607","0.1857"
"15.8200","0.3615","0.1843"
"15.8400","0.3621","0.1875"
"15.8600","0.3628","0.1858"
"15.8800","0.3635","0.1870"
"15.9000","0.3643","0.1877"
"15.9200","0.3649","0.1865"
"15.9400","0.3656","0.1879"
"15.9600","0.3663","0.1876"
"15.9800","0.3669","0.1874"
"16.0000","0.3676","0.1890"
"16.0200","0.3683","0.1892"
"16.0400","0.3689","0.1895"
"16.0600","0.3696","0.1924"
"16.0800","0.3703","0.1920"
"16.1000","0.3709","0.1966"
"16.1200","0.3716","0.1957"
"16.1400","0.3723","0.1965"
"16.1600","0.3729","0.1984"
"16.1800","0.3735","0.1972"
"16.2000","0.3741","0.1999"
"16.2200","0.3748","0.2008"
"16.2400","0.3753","0.2037"
"16.2600","0.3760","0.2038"
"16.2800","0.3767","0.2055"
"16.3000","0.3773","0.2049"
"16.3200","0.3780","0.2078"
"16.3400","0.3785","0.2079"
"16.3600","0.3793","0.2099"
