
Time,Displacement,Force
"1.3600","0.0000","0.0036"
"1.3800","0.0000","0.0067"
"1.4000","0.0000","0.0071"
"1.4200","0.0000","0.0063"
"1.4400","0.0000","0.0064"
"1.4600","0.0000","0.0054"
"1.4800","0.0000","0.0094"
"1.5000","0.0000","0.0058"
"1.5200","0.0000","0.0045"
"1.5400","0.0000","0.0077"
"1.5600","0.0000","0.0075"
"1.5800","0.0000","0.0098"
"1.6000","0.0000","0.0040"
"1.6200","0.0000","0.0095"
"1.6400","0.0000","0.0075"
"1.6600","0.0000","0.0091"
"1.6800","0.0000","0.0066"
"1.7000","0.0000","0.0083"
"1.7200","0.0000","0.0099"
"1.7400","0.0000","0.0067"
"1.7600","0.0000","0.0102"
"1.7800","0.0000","0.0061"
"1.8000","0.0000","0.0107"
"1.8200","0.0000","0.0064"
"1.8400","0.0000","0.0108"
"1.8600","0.0000","0.0087"
"1.8800","0.0000","0.0099"
"1.9000","0.0000","0.0070"
"1.9200","0.0000","0.0115"
"1.9400","0.0000","0.0098"
"1.9600","0.0000","0.0101"
"1.9800","0.0000","0.0070"
"2.0000","0.0000","0.0092"
"2.0200","0.0000","0.0141"
"2.0400","0.0000","0.0096"
"2.0600","0.0000","0.0092"
"2.0800","0.0000","0.0077"
"2.1000","0.0000","0.0155"
"2.1200","0.0000","0.0105"
"2.1400","0.0000","0.0104"
"2.1600","0.0000","0.0078"
"2.1800","0.0000","0.0123"
"2.2000","0.0000","0.0122"
"2.2200","0.0000","0.0122"
"2.2400","0.0000","0.0096"
"2.2600","0.0000","0.0131"
"2.2800","0.0000","0.0123"
"2.3000","0.0000","0.0114"
"2.3200","0.0000","0.0119"
"2.3400","0.0000","0.0108"
"2.3600","0.0000","0.0136"
"2.3800","0.0000","0.0100"
"2.4000","0.0000","0.0135"
"2.4200","0.0000","0.0131"
"2.4400","0.0000","0.0126"
"2.4600","0.0000","0.0120"
"2.4800","0.0000","0.0129"
"2.5000","0.0000","0.0137"
"2.5200","0.0000","0.0126"
"2.5400","0.0000","0.0127"
"2.5600","0.0000","0.0140"
"2.5800","0.0000","0.0147"
"2.6000","0.0000","0.0116"
"2.6200","0.0000","0.0122"
"2.6400","0.0000","0.0132"
"2.6600","0.0000","0.0159"
"2.6800","0.0000","0.0138"
"2.7000","0.0000","0.0127"
"2.7200","0.0000","0.0139"
"2.7400","0.0000","0.0153"
"2.7600","0.0000","0.0149"
"2.7800","0.0000","0.0130"
"2.8000","0.0000","0.0130"
"2.8200","0.0000","0.0175"
"2.8400","0.0000","0.0159"
"2.8600","0.0000","0.0136"
"2.8800","0.0000","0.0133"
"2.9000","0.0000","0.0150"
"2.9200","0.0000","0.0172"
"2.9400","0.0000","0.0156"
"2.9600","0.0000","0.0142"
"2.9800","0.0000","0.0162"
"3.0000","0.0000","0.0163"
"3.0200","0.0000","0.0156"
"3.0400","0.0000","0.0148"
"3.0600","0.0000","0.0148"
"3.0800","0.0000","0.0187"
"3.1000","0.0000","0.0158"
"3.1200","0.0000","0.0169"
"3.1400","0.0000","0.0162"
"3.1600","0.0000","0.0163"
"3.1800","0.0000","0.0163"
"3.2000","0.0000","0.0167"
"3.2200","0.0000","0.0171"
"3.2400","0.0000","0.0168"
"3.2600","0.0000","0.0167"
"3.2800","0.0000","0.0179"
"3.3000","0.0000","0.0169"
"3.3200","0.0000","0.0171"
"3.3400","0.0000","0.0155"
"3.3600","0.0000","0.0176"
"3.3800","0.0000","0.0200"
"3.4000","0.0000","0.0187"
"3.4200","0.0000","0.0159"
"3.4400","0.0000","0.0170"
"3.4600","0.0000","0.0184"
"3.4800","0.0000","0.0191"
"3.5000","0.0000","0.0177"
"3.5200","0.0000","0.0173"
"3.5400","0.0000","0.0190"
"3.5600","0.0000","0.0186"
"3.5800","0.0000","0.0185"
"3.6000","0.0000","0.0176"
"3.6200","0.0000","0.0198"
"3.6400","0.0000","0.0202"
"3.6600","0.0000","0.0191"
"3.6800","0.0000","0.0190"
"3.7000","0.0000","0.0186"
"3.7200","0.0000","0.0202"
"3.7400","0.0000","0.0193"
"3.7600","0.0000","0.0201"
"3.7800","0.0000","0.0186"
"3.8000","0.0000","0.0225"
"3.8200","0.0000","0.0185"
"3.8400","0.0000","0.0204"
"3.8600","0.0000","0.0188"
"3.8800","0.0000","0.0225"
"3.9000","0.0000","0.0216"
"3.9200","0.0000","0.0194"
"3.9400","0.0000","0.0201"
"3.9600","0.0000","0.0217"
"3.9800","0.0000","0.0219"
"4.0000","0.0000","0.0191"
"4.0200","0.0000","0.0213"
"4.0400","0.0000","0.0208"
"4.0600","0.0000","0.0236"
"4.0800","0.0000","0.0195"
"4.1000","0.0000","0.0217"
"4.1200","0.0000","0.0219"
"4.1400","0.0000","0.0227"
"4.1600","0.0000","0.0226"
"4.1800","0.0000","0.0213"
"4.2000","0.0000","0.0240"
"4.2200","0.0000","0.0208"
"4.2400","0.0000","0.0223"
"4.2600","0.0000","0.0237"
"4.2800","0.0000","0.0230"
"4.3000","0.0000","0.0234"
"4.3200","0.0000","0.0205"
"4.3400","0.0000","0.0249"
"4.3600","0.0000","0.0232"
"4.3800","0.0000","0.0239"
"4.4000","0.0000","0.0223"
"4.4200","0.0000","0.0245"
"4.4400","0.0000","0.0251"
"4.4600","0.0000","0.0232"
"4.4800","0.0000","0.0234"
"4.5000","0.0000","0.0245"
"4.5200","0.0000","0.0245"
"4.5400","0.0000","0.0239"
"4.5600","0.0000","0.0247"
"4.5800","0.0000","0.0250"
"4.6000","0.0000","0.0250"
"4.6200","0.0000","0.0239"
"4.6400","0.0000","0.0251"
"4.6600","0.0000","0.0250"
"4.6800","0.0000","0.0265"
"4.7000","0.0000","0.0247"
"4.7200","0.0000","0.0259"
"4.7400","0.0000","0.0255"
"4.7600","0.0000","0.0267"
"4.7800","0.0000","0.0261"
"4.8000","0.0000","0.0249"
"4.8200","0.0000","0.0268"
"4.8400","0.0000","0.0261"
"4.8600","0.0000","0.0272"
"4.8800","0.0000","0.0260"
"4.9000","0.0000","0.0282"
"4.9200","0.0000","0.0258"
"4.9400","0.0000","0.0277"
"4.9560","0.0000","0.0259"
"4.9580","0.0000","0.0258"
"4.9780","0.0000","0.0283"
"4.9800","0.0000","0.0285"
"5.0000","0.0000","0.0262"
"5.0200","0.0000","0.0269"
"5.0400","0.0000","0.0291"
"5.0600","0.0003","0.0288"
"5.0800","0.0004","0.0300"
"5.1000","0.0005","0.0352"
"5.1200","0.0007","0.0417"
"5.1400","0.0009","0.0518"
"5.1600","0.0013","0.0666"
"5.1800","0.0019","0.0858"
"5.2000","0.0024","0.1210"
"5.2200","0.0031","0.1558"
"5.2400","0.0037","0.2019"
"5.2600","0.0045","0.2510"
"5.2800","0.0053","0.3117"
"5.3000","0.0063","0.3809"
"5.3200","0.0073","0.4523"
"5.3400","0.0084","0.5287"
"5.3600","0.0093","0.6129"
"5.3800","0.0104","0.6909"
"5.4000","0.0113","0.7653"
"5.4200","0.0123","0.8286"
"5.4400","0.0132","0.8848"
"5.4600","0.0140","0.9199"
"5.4800","0.0149","0.9146"
"5.5000","0.0157","0.9133"
"5.5200","0.0165","0.9281"
"5.5400","0.0173","0.9449"
"5.5600","0.0180","0.9532"
"5.5800","0.0188","0.9662"
"5.6000","0.0196","0.9749"
"5.6200","0.0203","0.9840"
"5.6400","0.0211","0.9827"
"5.6600","0.0219","0.9893"
"5.6800","0.0227","0.9935"
"5.7000","0.0235","0.9965"
"5.7200","0.0243","0.9946"
"5.7400","0.0249","0.9992"
"5.7600","0.0257","1.0014"
"5.7800","0.0265","0.9982"
"5.8000","0.0272","1.0012"
"5.8200","0.0280","1.0013"
"5.8400","0.0287","1.0086"
"5.8600","0.0293","1.0023"
"5.8800","0.0300","1.0051"
"5.9000","0.0307","1.0032"
"5.9200","0.0313","1.0053"
"5.9400","0.0320","0.9989"
"5.9600","0.0327","0.9981"
"5.9800","0.0333","1.0007"
"6.0000","0.0340","0.9955"
"6.0200","0.0347","0.9901"
"6.0400","0.0352","0.9838"
"6.0600","0.0359","0.9870"
"6.0800","0.0365","0.9834"
"6.1000","0.0372","0.9802"
"6.1200","0.0380","0.9752"
"6.1400","0.0385","0.9790"
"6.1600","0.0392","0.9745"
"6.1800","0.0399","0.9721"
"6.2000","0.0405","0.9669"
"6.2200","0.0412","0.9711"
"6.2400","0.0419","0.9678"
"6.2600","0.0425","0.9631"
"6.2800","0.0432","0.9614"
"6.3000","0.0439","0.9602"
"6.3200","0.0445","0.9620"
"6.3400","0.0452","0.9589"
"6.3600","0.0457","0.9611"
"6.3800","0.0465","0.9621"
"6.4000","0.0472","0.9645"
"6.4200","0.0479","0.9628"
"6.4400","0.0485","0.9674"
"6.4600","0.0492","0.9689"
"6.4800","0.0500","0.9742"
"6.5000","0.0507","0.9740"
"6.5200","0.0513","0.9837"
"6.5400","0.0521","0.9846"
"6.5600","0.0528","0.9869"
"6.5800","0.0535","0.9863"
"6.6000","0.0541","0.9927"
"6.6200","0.0549","0.9959"
"6.6400","0.0556","0.9926"
"6.6600","0.0563","0.9895"
"6.6800","0.0569","0.9908"
"6.7000","0.0575","0.9946"
"6.7200","0.0583","0.9955"
"6.7400","0.0589","0.9928"
"6.7600","0.0596","0.9922"
"6.7800","0.0601","0.9978"
"6.8000","0.0608","0.9974"
"6.8200","0.0615","0.9991"
"6.8400","0.0621","1.0005"
"6.8600","0.0628","1.0059"
"6.8800","0.0635","1.0064"
"6.9000","0.0640","1.0068"
"6.9200","0.0647","1.0083"
"6.9400","0.0653","1.0141"
"6.9600","0.0660","1.0179"
"6.9800","0.0667","1.0176"
"7.0000","0.0672","1.0192"
"7.0200","0.0679","1.0200"
"7.0400","0.0685","1.0240"
"7.0600","0.0691","1.0244"
"7.0800","0.0697","1.0318"
"7.1000","0.0704","1.0364"
"7.1200","0.0711","1.0424"
"7.1400","0.0717","1.0434"
"7.1600","0.0725","1.0501"
"7.1800","0.0732","1.0580"
"7.2000","0.0739","1.0625"
"7.2200","0.0747","1.0682"
"7.2400","0.0755","1.0716"
"7.2600","0.0760","1.0795"
"7.2800","0.0768","1.0823"
"7.3000","0.0775","1.0863"
"7.3200","0.0781","1.0884"
"7.3400","0.0789","1.0980"
"7.3600","0.0796","1.1049"
"7.3800","0.0803","1.1089"
"7.4000","0.0809","1.1090"
"7.4200","0.0816","1.1107"
"7.4400","0.0823","1.1124"
"7.4600","0.0829","1.1147"
"7.4800","0.0836","1.1155"
"7.5000","0.0843","1.1169"
"7.5200","0.0849","1.1184"
"7.5400","0.0855","1.1160"
"7.5600","0.0861","1.1155"
"7.5800","0.0868","1.1153"
"7.6000","0.0875","1.1184"
"7.6200","0.0881","1.1179"
"7.6400","0.0888","1.1152"
"7.6600","0.0895","1.1143"
"7.6800","0.0901","1.1120"
"7.7000","0.0907","1.1087"
"7.7200","0.0913","1.1052"
"7.7400","0.0920","1.1074"
"7.7600","0.0927","1.1050"
"7.7800","0.0933","1.1012"
"7.8000","0.0940","1.0977"
"7.8200","0.0947","1.0950"
"7.8400","0.0953","1.0980"
"7.8600","0.0959","1.0928"
"7.8800","0.0965","1.0938"
"7.9000","0.0972","1.0891"
"7.9200","0.0980","1.0916"
"7.9400","0.0988","1.0865"
"7.9600","0.0995","1.0884"
"7.9800","0.1001","1.0861"
"8.0000","0.1008","1.0823"
"8.0200","0.1015","1.0783"
"8.0400","0.1023","1.0771"
"8.0600","0.1029","1.0807"
"8.0800","0.1036","1.0792"
"8.1000","0.1044","1.0786"
"8.1200","0.1049","1.0771"
"8.1400","0.1056","1.0817"
"8.1600","0.1063","1.0789"
"8.1800","0.1069","1.0781"
"8.2000","0.1076","1.0744"
"8.2200","0.1083","1.0828"
"8.2400","0.1088","1.0866"
"8.2600","0.1095","1.0886"
"8.2800","0.1101","1.0906"
"8.3000","0.1108","1.0983"
"8.3200","0.1115","1.1071"
"8.3400","0.1121","1.1108"
"8.3600","0.1128","1.1147"
"8.3800","0.1135","1.1195"
"8.4000","0.1141","1.1300"
"8.4200","0.1148","1.1310"
"8.4400","0.1155","1.1337"
"8.4600","0.1161","1.1341"
"8.4800","0.1168","1.1410"
"8.5000","0.1175","1.1433"
"8.5200","0.1180","1.1434"
"8.5400","0.1187","1.1428"
"8.5600","0.1193","1.1473"
"8.5800","0.1199","1.1495"
"8.6000","0.1205","1.1491"
"8.6200","0.1212","1.1561"
"8.6400","0.1219","1.1602"
"8.6600","0.1225","1.1640"
"8.6800","0.1232","1.1610"
"8.7000","0.1240","1.1654"
"8.7200","0.1247","1.1692"
"8.7400","0.1253","1.1693"
"8.7600","0.1260","1.1678"
"8.7800","0.1267","1.1642"
"8.8000","0.1273","1.1675"
"8.8200","0.1280","1.1642"
"8.8400","0.1287","1.1603"
"8.8600","0.1293","1.1574"
"8.8800","0.1301","1.1558"
"8.9000","0.1308","1.1541"
"8.9200","0.1315","1.1448"
"8.9400","0.1323","1.1430"
"8.9600","0.1328","1.1391"
"8.9800","0.1336","1.1383"
"9.0000","0.1343","1.1330"
"9.0200","0.1349","1.1288"
"9.0400","0.1356","1.1275"
"9.0600","0.1363","1.1272"
"9.0800","0.1368","1.1241"
"9.1000","0.1376","1.1216"
"9.1200","0.1383","1.1224"
"9.1400","0.1389","1.1228"
"9.1600","0.1395","1.1249"
"9.1800","0.1401","1.1216"
"9.2000","0.1408","1.1251"
"9.2200","0.1415","1.1248"
"9.2400","0.1421","1.1295"
"9.2600","0.1428","1.1277"
"9.2800","0.1435","1.1306"
"9.3000","0.1441","1.1304"
"9.3200","0.1447","1.1340"
"9.3400","0.1453","1.1340"
"9.3600","0.1460","1.1345"
"9.3800","0.1467","1.1357"
"9.4000","0.1472","1.1365"
"9.4200","0.1480","1.1394"
"9.4400","0.1485","1.1385"
"9.4600","0.1493","1.1401"
"9.4800","0.1500","1.1399"
"9.5000","0.1507","1.1438"
"9.5200","0.1513","1.1435"
"9.5400","0.1521","1.1462"
"9.5600","0.1528","1.1445"
"9.5800","0.1535","1.1500"
"9.6000","0.1541","1.1490"
"9.6200","0.1548","1.1531"
"9.6400","0.1555","1.1502"
"9.6600","0.1563","1.1523"
"9.6800","0.1569","1.1523"
"9.7000","0.1576","1.1522"
"9.7200","0.1583","1.1511"
"9.7400","0.1589","1.1472"
"9.7600","0.1596","1.1475"
"9.7800","0.1603","1.1487"
"9.8000","0.1608","1.1484"
"9.8200","0.1615","1.1475"
"9.8400","0.1621","1.1463"
"9.8600","0.1628","1.1466"
"9.8800","0.1635","1.1476"
"9.9000","0.1641","1.1452"
"9.9200","0.1647","1.1476"
"9.9400","0.1653","1.1454"
"9.9600","0.1660","1.1461"
"9.9800","0.1667","1.1417"
"10.0000","0.1673","1.1398"
"10.0200","0.1680","1.1384"
"10.0400","0.1687","1.1376"
"10.0600","0.1692","1.1356"
"10.0800","0.1699","1.1333"
"10.1000","0.1705","1.1335"
"10.1200","0.1712","1.1308"
"10.1400","0.1719","1.1324"
"10.1600","0.1725","1.1308"
"10.1800","0.1732","1.1328"
"10.2000","0.1740","1.1300"
"10.2200","0.1747","1.1311"
"10.2400","0.1755","1.1269"
"10.2600","0.1761","1.1263"
"10.2800","0.1768","1.1208"
"10.3000","0.1775","1.1207"
"10.3200","0.1781","1.1198"
"10.3400","0.1788","1.1180"
"10.3600","0.1795","1.1181"
"10.3800","0.1803","1.1163"
"10.4000","0.1809","1.1217"
"10.4200","0.1816","1.1174"
"10.4400","0.1823","1.1216"
"10.4600","0.1829","1.1207"
"10.4800","0.1836","1.1251"
"10.5000","0.1843","1.1221"
"10.5200","0.1849","1.1228"
"10.5400","0.1856","1.1246"
"10.5600","0.1863","1.1272"
"10.5800","0.1868","1.1268"
"10.6000","0.1875","1.1270"
"10.6200","0.1881","1.1283"
"10.6400","0.1888","1.1298"
"10.6600","0.1895","1.1304"
"10.6800","0.1901","1.1279"
"10.7000","0.1908","1.1310"
"10.7200","0.1915","1.1298"
"10.7400","0.1920","1.1329"
"10.7600","0.1927","1.1302"
"10.7800","0.1933","1.1340"
"10.8000","0.1940","1.1327"
"10.8200","0.1947","1.1312"
"10.8400","0.1952","1.1298"
"10.8600","0.1959","1.1309"
"10.8800","0.1965","1.1340"
"10.9000","0.1972","1.1352"
"10.9200","0.1979","1.1359"
"10.9400","0.1987","1.1395"
"10.9600","0.1993","1.1426"
"10.9800","0.2000","1.1434"
"11.0000","0.2007","1.1453"
"11.0200","0.2015","1.1472"
"11.0400","0.2021","1.1510"
"11.0600","0.2028","1.1517"
"11.0800","0.2035","1.1558"
"11.1000","0.2041","1.1565"
"11.1200","0.2048","1.1609"
"11.1400","0.2056","1.1617"
"11.1600","0.2063","1.1647"
"11.1800","0.2069","1.1672"
"11.2000","0.2076","1.1682"
"11.2200","0.2083","1.1690"
"11.2400","0.2089","1.1700"
"11.2600","0.2096","1.1729"
"11.2800","0.2101","1.1716"
"11.3000","0.2109","1.1717"
"11.3200","0.2115","1.1753"
"11.3400","0.2121","1.1788"
"11.3600","0.2128","1.1810"
"11.3800","0.2135","1.1769"
"11.4000","0.2140","1.1804"
"11.4200","0.2147","1.1823"
"11.4400","0.2153","1.1855"
"11.4600","0.2160","1.1838"
"11.4800","0.2167","1.1862"
"11.5000","0.2173","1.1877"
"11.5200","0.2180","1.1869"
"11.5400","0.2187","1.1857"
"11.5600","0.2192","1.1865"
"11.5800","0.2199","1.1906"
"11.6000","0.2205","1.1874"
"11.6200","0.2212","1.1896"
"11.6400","0.2219","1.1878"
"11.6600","0.2225","1.1936"
"11.6800","0.2232","1.1919"
"11.7000","0.2240","1.1911"
"11.7200","0.2247","1.1914"
"11.7400","0.2253","1.1895"
"11.7600","0.2261","1.1883"
"11.7800","0.2268","1.1827"
"11.8000","0.2276","1.1825"
"11.8200","0.2283","1.1793"
"11.8400","0.2289","1.1781"
"11.8600","0.2296","1.1722"
"11.8800","0.2304","1.1750"
"11.9000","0.2311","1.1741"
"11.9200","0.2317","1.1742"
"11.9400","0.2324","1.1697"
"11.9600","0.2331","1.1699"
"11.9800","0.2337","1.1704"
"12.0000","0.2344","1.1702"
"12.0200","0.2349","1.1686"
"12.0400","0.2356","1.1694"
"12.0600","0.2363","1.1736"
"12.0800","0.2369","1.1745"
"12.1000","0.2375","1.1755"
"12.1200","0.2381","1.1754"
"12.1400","0.2387","1.1799"
"12.1600","0.2393","1.1771"
"12.1800","0.2400","1.1817"
"12.2000","0.2407","1.1799"
"12.2200","0.2413","1.1865"
"12.2400","0.2420","1.1834"
"12.2600","0.2427","1.1848"
"12.2800","0.2433","1.1858"
"12.3000","0.2439","1.1883"
"12.3200","0.2445","1.1898"
"12.3400","0.2452","1.1877"
"12.3600","0.2459","1.1917"
"12.3800","0.2465","1.1930"
"12.4000","0.2472","1.1992"
"12.4200","0.2479","1.1966"
"12.4400","0.2485","1.2023"
"12.4600","0.2492","1.2041"
"12.4800","0.2500","1.2097"
"12.5000","0.2507","1.2088"
"12.5200","0.2513","1.2091"
"12.5400","0.2521","1.2090"
"12.5600","0.2527","1.2099"
"12.5800","0.2535","1.2071"
"12.6000","0.2541","1.2054"
"12.6200","0.2548","1.2058"
"12.6400","0.2555","1.2081"
"12.6600","0.2563","1.2087"
"12.6800","0.2569","1.2079"
"12.7000","0.2576","1.2102"
"12.7200","0.2583","1.2103"
"12.7400","0.2589","1.2106"
"12.7600","0.2596","1.2082"
"12.7800","0.2603","1.2088"
"12.8000","0.2609","1.2103"
"12.8200","0.2616","1.2130"
"12.8400","0.2623","1.2146"
"12.8600","0.2628","1.2158"
"12.8800","0.2635","1.2194"
"12.9000","0.2641","1.2220"
"12.9200","0.2648","1.2262"
"12.9400","0.2655","1.2268"
"12.9600","0.2660","1.2288"
"12.9800","0.2667","1.2325"
"13.0000","0.2673","1.2354"
"13.0200","0.2680","1.2361"
"13.0400","0.2687","1.2361"
"13.0600","0.2693","1.2408"
"13.0800","0.2700","1.2438"
"13.1000","0.2707","1.2450"
"13.1200","0.2713","1.2417"
"13.1400","0.2719","1.2450"
"13.1600","0.2727","1.2494"
"13.1800","0.2732","1.2528"
"13.2000","0.2740","1.2507"
"13.2200","0.2747","1.2526"
"13.2400","0.2753","1.2554"
"13.2600","0.2760","1.2568"
"13.2800","0.2767","1.2545"
"13.3000","0.2773","1.2524"
"13.3200","0.2780","1.2573"
"13.3400","0.2788","1.2565"
"13.3600","0.2795","1.2577"
"13.3800","0.2801","1.2566"
"13.4000","0.2808","1.2583"
"13.4200","0.2815","1.2571"
"13.4400","0.2821","1.2564"
"13.4600","0.2828","1.2571"
"13.4800","0.2836","1.2616"
"13.5000","0.2841","1.2633"
"13.5200","0.2848","1.2595"
"13.5400","0.2855","1.2572"
"13.5600","0.2861","1.2547"
"13.5800","0.2868","1.2582"
"13.6000","0.2875","1.2560"
"13.6200","0.2883","1.2567"
"13.6400","0.2888","1.2543"
"13.6600","0.2896","1.2554"
"13.6800","0.2903","1.2513"
"13.7000","0.2908","1.2506"
"13.7200","0.2915","1.2503"
"13.7400","0.2921","1.2526"
"13.7600","0.2928","1.2540"
"13.7800","0.2935","1.2512"
"13.8000","0.2941","1.2547"
"13.8200","0.2947","1.2509"
"13.8400","0.2953","1.2549"
"13.8600","0.2960","1.2499"
"13.8800","0.2965","1.2552"
"13.9000","0.2972","1.2526"
"13.9200","0.2979","1.2560"
"13.9400","0.2985","1.2563"
"13.9600","0.2992","1.2613"
"13.9800","0.2999","1.2656"
"14.0000","0.3005","1.2668"
"14.0200","0.3013","1.2704"
"14.0400","0.3020","1.2727"
"14.0600","0.3027","1.2751"
"14.0800","0.3033","1.2718"
"14.1000","0.3041","1.2768"
"14.1200","0.3048","1.2769"
"14.1400","0.3055","1.2832"
"14.1600","0.3061","1.2790"
"14.1800","0.3068","1.2828"
"14.2000","0.3075","1.2856"
"14.2200","0.3083","1.2876"
"14.2400","0.3089","1.2896"
"14.2600","0.3096","1.2902"
"14.2800","0.3103","1.2976"
"14.3000","0.3109","1.2977"
"14.3200","0.3115","1.2976"
"14.3400","0.3123","1.2971"
"14.3600","0.3128","1.3055"
"14.3800","0.3135","1.3100"
"14.4000","0.3141","1.3109"
"14.4200","0.3148","1.3130"
"14.4400","0.3155","1.3174"
"14.4600","0.3161","1.3225"
"14.4800","0.3168","1.3243"
"14.5000","0.3173","1.3273"
"14.5200","0.3181","1.3327"
"14.5400","0.3187","1.3391"
"14.5600","0.3193","1.3401"
"14.5800","0.3201","1.3412"
"14.6000","0.3207","1.3445"
"14.6200","0.3213","1.3482"
"14.6400","0.3219","1.3506"
"14.6600","0.3225","1.3497"
"14.6800","0.3232","1.3517"
"14.7000","0.3239","1.3557"
"14.7200","0.3245","1.3603"
"14.7400","0.3252","1.3592"
"14.7600","0.3259","1.3613"
"14.7800","0.3265","1.3627"
"14.8000","0.3272","1.3655"
"14.8200","0.3280","1.3668"
"14.8400","0.3288","1.3651"
"14.8600","0.3295","1.3684"
"14.8800","0.3301","1.3661"
"14.9000","0.3308","1.3677"
"14.9200","0.3316","1.3627"
"14.9400","0.3323","1.3656"
"14.9600","0.3329","1.3663"
"14.9800","0.3337","1.3657"
"15.0000","0.3343","1.3639"
"15.0200","0.3349","1.3614"
"15.0400","0.3356","1.3613"
"15.0600","0.3363","1.3606"
"15.0800","0.3369","1.3619"
"15.1000","0.3376","1.3608"
"15.1200","0.3383","1.3649"
"15.1400","0.3389","1.3652"
"15.1600","0.3396","1.3678"
"15.1800","0.3401","1.3672"
"15.2000","0.3408","1.3690"
"15.2200","0.3415","1.3698"
"15.2400","0.3421","1.3713"
"15.2600","0.3428","1.3730"
"15.2800","0.3435","1.3753"
"15.3000","0.3440","1.3751"
"15.3200","0.3447","1.3772"
"15.3400","0.3453","1.3781"
"15.3600","0.3460","1.3770"
"15.3800","0.3467","1.3776"
"15.4000","0.3473","1.3786"
"15.4200","0.3480","1.3799"
"15.4400","0.3485","1.3789"
"15.4600","0.3492","1.3798"
"15.4800","0.3499","1.3801"
"15.5000","0.3507","1.3827"
"15.5200","0.3513","1.3815"
"15.5400","0.3519","1.3820"
"15.5600","0.3527","1.3820"
"15.5800","0.3533","1.3854"
"15.6000","0.3540","1.3836"
"15.6200","0.3547","1.3845"
"15.6400","0.3555","1.3818"
"15.6600","0.3561","1.3842"
"15.6800","0.3568","1.3815"
"15.7000","0.3575","1.3815"
"15.7200","0.3583","1.3826"
"15.7400","0.3589","1.3803"
"15.7600","0.3596","1.3803"
"15.7800","0.3603","1.3776"
"15.8000","0.3609","1.3783"
"15.8200","0.3616","1.3753"
"15.8400","0.3623","1.3780"
"15.8600","0.3629","1.3756"
"15.8800","0.3636","1.3792"
"15.9000","0.3643","1.3747"
"15.9200","0.3651","1.3729"
"15.9400","0.3656","1.3702"
"15.9600","0.3663","1.3692"
"15.9800","0.3669","1.3672"
"16.0000","0.3676","1.3652"
"16.0200","0.3683","1.3672"
"16.0400","0.3688","1.3652"
"16.0600","0.3695","1.3642"
"16.0800","0.3701","1.3604"
"16.1000","0.3708","1.3624"
"16.1200","0.3715","1.3588"
"16.1400","0.3721","1.3599"
"16.1600","0.3727","1.3550"
"16.1800","0.3733","1.3572"
"16.2000","0.3740","1.3573"
"16.2200","0.3745","1.3545"
"16.2400","0.3752","1.3547"
"16.2600","0.3760","1.3548"
"16.2800","0.3767","1.3567"
"16.3000","0.3773","1.3536"
"16.3200","0.3780","1.3540"
"16.3400","0.3787","1.3525"
"16.3600","0.3793","1.3542"
