
Time,Displacement,Force
(s),(mm),(N)
"0.0000","-0.0001","-0.0026"
"0.0200","-0.0001","0.0005"
"0.0400","-0.0001","0.0039"
"0.0600","-0.0001","0.0010"
"0.0800","-0.0001","0.0029"
"0.1000","-0.0001","0.0030"
"0.1200","-0.0001","0.0036"
"0.1400","-0.0001","-0.0011"
"0.1600","-0.0001","-0.0002"
"0.1800","-0.0001","0.0024"
"0.2000","-0.0001","0.0026"
"0.2200","-0.0001","0.0043"
"0.2400","-0.0001","0.0019"
"0.2600","-0.0001","0.0034"
"0.2800","-0.0001","0.0018"
"0.3000","-0.0001","0.0018"
"0.3200","-0.0001","0.0004"
"0.3400","-0.0001","0.0029"
"0.3600","-0.0001","0.0023"
"0.3800","-0.0001","0.0028"
"0.4000","-0.0001","0.0047"
"0.4200","-0.0001","0.0016"
"0.4400","-0.0001","0.0032"
"0.4600","-0.0001","-0.0002"
"0.4800","-0.0001","0.0009"
"0.5000","-0.0001","0.0037"
"0.5200","-0.0001","0.0078"
"0.5400","-0.0001","0.0033"
"0.5600","-0.0001","0.0009"
"0.5800","-0.0001","0.0005"
"0.6000","-0.0001","0.0028"
"0.6200","-0.0001","0.0022"
"0.6400","-0.0001","0.0011"
"0.6600","-0.0001","0.0071"
"0.6800","-0.0001","0.0061"
"0.7000","-0.0001","0.0022"
"0.7200","-0.0001","0.0006"
"0.7400","-0.0001","0.0032"
"0.7600","-0.0001","0.0025"
"0.7800","-0.0001","0.0009"
"0.8000","-0.0001","0.0048"
"0.8200","-0.0001","0.0084"
"0.8400","-0.0001","0.0047"
"0.8600","-0.0001","-0.0005"
"0.8800","-0.0001","-0.0006"
"0.9000","-0.0001","0.0050"
"0.9200","-0.0001","0.0060"
"0.9400","-0.0001","0.0059"
"0.9600","-0.0001","0.0043"
"0.9800","-0.0001","0.0048"
"1.0000","-0.0001","0.0030"
"1.0200","-0.0001","-0.0003"
"1.0400","-0.0001","0.0007"
"1.0600","-0.0001","0.0061"
"1.0800","-0.0001","0.0096"
"1.1000","-0.0001","0.0045"
"1.1200","-0.0001","0.0027"
"1.1400","-0.0001","0.0033"
"1.1600","-0.0001","0.0036"
"1.1800","-0.0001","0.0016"
"1.2000","-0.0001","0.0021"
"1.2200","-0.0001","0.0087"
"1.2400","-0.0001","0.0082"
"1.2600","-0.0001","0.0036"
"1.2800","-0.0001","0.0012"
"1.3000","-0.0001","0.0036"
"1.3200","-0.0001","0.0038"
"1.3400","-0.0001","0.0039"
"1.3600","-0.0001","0.0050"
"1.3800","-0.0001","0.0103"
"1.4000","-0.0001","0.0057"
"1.4200","-0.0001","0.0000"
"1.4400","-0.0001","0.0000"
"1.4600","-0.0001","0.0054"
"1.4800","-0.0001","0.0085"
"1.5000","-0.0001","0.0042"
"1.5200","-0.0001","0.0066"
"1.5400","-0.0001","0.0052"
"1.5600","-0.0001","0.0040"
"1.5800","-0.0001","-0.0006"
"1.6000","-0.0001","0.0054"
"1.6200","-0.0001","0.0089"
"1.6400","-0.0001","0.0086"
"1.6600","-0.0001","0.0032"
"1.6800","-0.0001","0.0018"
"1.7000","-0.0001","0.0044"
"1.7200","-0.0001","0.0049"
"1.7400","-0.0001","0.0072"
"1.7600","-0.0001","0.0060"
"1.7800","-0.0001","0.0081"
"1.8000","-0.0001","0.0020"
"1.8200","-0.0001","0.0043"
"1.8400","-0.0001","0.0050"
"1.8600","-0.0001","0.0070"
"1.8800","-0.0001","0.0066"
"1.9000","-0.0001","0.0051"
"1.9200","-0.0001","0.0057"
"1.9400","-0.0001","0.0035"
"1.9600","-0.0001","0.0075"
"1.9800","-0.0001","0.0060"
"2.0000","-0.0001","0.0068"
"2.0200","-0.0001","0.0038"
"2.0400","-0.0001","0.0069"
"2.0600","-0.0001","0.0060"
"2.0800","-0.0001","0.0054"
"2.1000","-0.0001","0.0062"
"2.1200","-0.0001","0.0059"
"2.1400","-0.0001","0.0061"
"2.1600","-0.0001","0.0058"
"2.1800","-0.0001","0.0066"
"2.2000","-0.0001","0.0079"
"2.2200","-0.0001","0.0060"
"2.2400","-0.0001","0.0040"
"2.2600","-0.0001","0.0048"
"2.2800","-0.0001","0.0069"
"2.3000","-0.0001","0.0098"
"2.3200","-0.0001","0.0057"
"2.3400","-0.0001","0.0063"
"2.3600","-0.0001","0.0052"
"2.3800","-0.0001","0.0061"
"2.4000","-0.0001","0.0056"
"2.4200","-0.0001","0.0090"
"2.4400","-0.0001","0.0095"
"2.4600","-0.0001","0.0068"
"2.4800","-0.0001","0.0079"
"2.5000","-0.0001","0.0045"
"2.5200","-0.0001","0.0046"
"2.5400","-0.0001","0.0055"
"2.5600","-0.0001","0.0112"
"2.5800","-0.0001","0.0088"
"2.6000","-0.0001","0.0054"
"2.6200","-0.0001","0.0048"
"2.6400","-0.0001","0.0070"
"2.6600","-0.0001","0.0080"
"2.6800","-0.0001","0.0062"
"2.7000","-0.0001","0.0100"
"2.7200","-0.0001","0.0106"
"2.7400","-0.0001","0.0058"
"2.7600","-0.0001","0.0026"
"2.7800","-0.0001","0.0065"
"2.8000","-0.0001","0.0094"
"2.8200","-0.0001","0.0100"
"2.8400","-0.0001","0.0077"
"2.8600","-0.0001","0.0086"
"2.8800","-0.0001","0.0073"
"2.9000","-0.0001","0.0055"
"2.9200","-0.0001","0.0063"
"2.9400","-0.0001","0.0093"
"2.9600","-0.0001","0.0124"
"2.9800","-0.0001","0.0097"
"3.0000","-0.0001","0.0051"
"3.0200","-0.0001","0.0016"
"3.0400","-0.0001","0.0090"
"3.0600","-0.0001","0.0122"
"3.0800","-0.0001","0.0121"
"3.1000","-0.0001","0.0059"
"3.1200","-0.0001","0.0082"
"3.1400","-0.0001","0.0083"
"3.1600","-0.0001","0.0056"
"3.1800","-0.0001","0.0064"
"3.2000","-0.0001","0.0109"
"3.2200","-0.0001","0.0145"
"3.2400","-0.0001","0.0068"
"3.2600","-0.0001","0.0040"
"3.2800","-0.0001","0.0046"
"3.3000","-0.0001","0.0136"
"3.3200","-0.0001","0.0124"
"3.3400","-0.0001","0.0068"
"3.3600","-0.0001","0.0062"
"3.3800","-0.0001","0.0094"
"3.4000","-0.0001","0.0098"
"3.4200","-0.0001","0.0051"
"3.4400","-0.0001","0.0090"
"3.4600","-0.0001","0.0133"
"3.4800","-0.0001","0.0122"
"3.5000","-0.0001","0.0033"
"3.5200","-0.0001","0.0056"
"3.5400","-0.0001","0.0117"
"3.5600","-0.0001","0.0131"
"3.5800","-0.0001","0.0084"
"3.6000","-0.0001","0.0055"
"3.6200","-0.0001","0.0100"
"3.6400","-0.0001","0.0098"
"3.6600","-0.0001","0.0088"
"3.6800","-0.0001","0.0064"
"3.7000","-0.0001","0.0124"
"3.7200","-0.0001","0.0112"
"3.7400","-0.0001","0.0075"
"3.7600","-0.0001","0.0051"
"3.7800","-0.0001","0.0113"
"3.8000","-0.0001","0.0132"
"3.8200","-0.0001","0.0056"
"3.8400","-0.0001","0.0058"
"3.8600","-0.0001","0.0128"
"3.8800","-0.0001","0.0128"
"3.9000","-0.0001","0.0058"
"3.9200","-0.0001","0.0074"
"3.9400","-0.0001","0.0132"
"3.9600","-0.0001","0.0098"
"3.9800","-0.0001","0.0038"
"4.0000","-0.0001","0.0139"
"4.0200","-0.0001","0.0184"
"4.0400","-0.0001","0.0069"
"4.0600","-0.0001","0.0004"
"4.0800","-0.0001","0.0110"
"4.1000","-0.0001","0.0162"
"4.1200","-0.0001","0.0084"
"4.1400","-0.0001","0.0092"
"4.1600","-0.0001","0.0129"
"4.1800","-0.0001","0.0118"
"4.2000","-0.0001","0.0041"
"4.2200","-0.0001","0.0060"
"4.2400","-0.0001","0.0153"
"4.2600","-0.0001","0.0140"
"4.2800","-0.0001","0.0090"
"4.3000","-0.0001","0.0072"
"4.3200","-0.0001","0.0088"
"4.3400","-0.0001","0.0090"
"4.3600","-0.0001","0.0099"
"4.3800","-0.0001","0.0124"
"4.4000","-0.0001","0.0132"
"4.4200","-0.0001","0.0096"
"4.4400","-0.0001","0.0073"
"4.4600","-0.0001","0.0064"
"4.4800","-0.0001","0.0108"
"4.5000","-0.0001","0.0122"
"4.5200","-0.0001","0.0128"
"4.5400","-0.0001","0.0094"
"4.5600","-0.0001","0.0083"
"4.5800","-0.0001","0.0116"
"4.6000","-0.0001","0.0067"
"4.6200","-0.0001","0.0097"
"4.6400","-0.0001","0.0086"
"4.6600","-0.0001","0.0168"
"4.6800","-0.0001","0.0120"
"4.7000","-0.0001","0.0083"
"4.7200","-0.0001","0.0066"
"4.7400","-0.0001","0.0082"
"4.7600","-0.0001","0.0116"
"4.7800","-0.0001","0.0116"
"4.8000","-0.0001","0.0140"
"4.8200","-0.0001","0.0102"
"4.8400","-0.0001","0.0103"
"4.8600","-0.0001","0.0050"
"4.8800","-0.0001","0.0091"
"4.9000","-0.0001","0.0119"
"4.9200","-0.0001","0.0142"
"4.9400","-0.0001","0.0099"
"4.9540","-0.0001","0.0078"
"4.9560","-0.0001","0.0081"
"4.9760","-0.0001","0.0111"
"4.9800","-0.0001","0.0105"
"5.0000","-0.0001","0.0069"
"5.0200","-0.0001","0.0103"
"5.0400","-0.0001","0.0095"
"5.0600","0.0003","0.0199"
"5.0800","0.0004","0.0241"
"5.1000","0.0007","0.0242"
"5.1200","0.0008","0.0291"
"5.1400","0.0017","0.0466"
"5.1600","0.0021","0.0567"
"5.1800","0.0029","0.0725"
"5.2000","0.0037","0.0970"
"5.2200","0.0047","0.1131"
"5.2400","0.0056","0.1022"
"5.2600","0.0065","0.0879"
"5.2800","0.0076","0.0847"
"5.3000","0.0085","0.0794"
"5.3200","0.0095","0.0798"
"5.3400","0.0104","0.0795"
"5.3600","0.0113","0.0818"
"5.3800","0.0123","0.0826"
"5.4000","0.0131","0.0840"
"5.4200","0.0139","0.0834"
"5.4400","0.0148","0.0846"
"5.4600","0.0156","0.0845"
"5.4800","0.0164","0.0843"
"5.5000","0.0171","0.0877"
"5.5200","0.0177","0.0871"
"5.5400","0.0185","0.0900"
"5.5600","0.0192","0.0892"
"5.5800","0.0200","0.0922"
"5.6000","0.0205","0.0926"
"5.6200","0.0213","0.0946"
"5.6400","0.0219","0.0949"
"5.6600","0.0227","0.0961"
"5.6800","0.0232","0.0982"
"5.7000","0.0239","0.0986"
"5.7200","0.0247","0.1004"
"5.7400","0.0253","0.0997"
"5.7600","0.0260","0.1015"
"5.7800","0.0267","0.1021"
"5.8000","0.0272","0.1035"
"5.8200","0.0279","0.1044"
"5.8400","0.0287","0.1063"
"5.8600","0.0292","0.1057"
"5.8800","0.0299","0.1081"
"5.9000","0.0305","0.1093"
"5.9200","0.0312","0.1108"
"5.9400","0.0319","0.1127"
"5.9600","0.0325","0.1141"
"5.9800","0.0332","0.1163"
"6.0000","0.0340","0.1179"
"6.0200","0.0347","0.1190"
"6.0400","0.0353","0.1192"
"6.0600","0.0360","0.1208"
"6.0800","0.0368","0.1194"
"6.1000","0.0375","0.1225"
"6.1200","0.0381","0.1225"
"6.1400","0.0389","0.1262"
"6.1600","0.0395","0.1262"
"6.1800","0.0403","0.1294"
"6.2000","0.0409","0.1300"
"6.2200","0.0416","0.1315"
"6.2400","0.0423","0.1318"
"6.2600","0.0429","0.1313"
"6.2800","0.0436","0.1364"
"6.3000","0.0441","0.1355"
"6.3200","0.0448","0.1394"
"6.3400","0.0455","0.1392"
"6.3600","0.0461","0.1408"
"6.3800","0.0468","0.1417"
"6.4000","0.0475","0.1411"
"6.4200","0.0481","0.1446"
"6.4400","0.0488","0.1454"
"6.4600","0.0495","0.1492"
"6.4800","0.0501","0.1484"
"6.5000","0.0508","0.1493"
"6.5200","0.0515","0.1500"
"6.5400","0.0521","0.1520"
"6.5600","0.0528","0.1540"
"6.5800","0.0535","0.1556"
"6.6000","0.0541","0.1560"
"6.6200","0.0547","0.1558"
"6.6400","0.0553","0.1571"
"6.6600","0.0559","0.1602"
"6.6800","0.0565","0.1628"
"6.7000","0.0572","0.1655"
"6.7200","0.0579","0.1680"
"6.7400","0.0585","0.1684"
"6.7600","0.0593","0.1693"
"6.7800","0.0600","0.1693"
"6.8000","0.0607","0.1709"
"6.8200","0.0613","0.1733"
"6.8400","0.0620","0.1755"
"6.8600","0.0628","0.1755"
"6.8800","0.0635","0.1775"
"6.9000","0.0640","0.1773"
"6.9200","0.0648","0.1802"
"6.9400","0.0653","0.1818"
"6.9600","0.0660","0.1833"
"6.9800","0.0668","0.1865"
"7.0000","0.0675","0.1865"
"7.0200","0.0681","0.1908"
"7.0400","0.0689","0.1903"
"7.0600","0.0696","0.1945"
"7.0800","0.0703","0.1946"
"7.1000","0.0709","0.1967"
"7.1200","0.0716","0.1976"
"7.1400","0.0721","0.1990"
"7.1600","0.0728","0.2022"
"7.1800","0.0735","0.2024"
"7.2000","0.0743","0.2054"
"7.2200","0.0749","0.2043"
"7.2400","0.0756","0.2077"
"7.2600","0.0761","0.2082"
"7.2800","0.0768","0.2101"
"7.3000","0.0775","0.2126"
"7.3200","0.0781","0.2128"
"7.3400","0.0788","0.2157"
"7.3600","0.0795","0.2166"
"7.3800","0.0801","0.2193"
"7.4000","0.0808","0.2186"
"7.4200","0.0813","0.2201"
"7.4400","0.0820","0.2217"
"7.4600","0.0825","0.2247"
"7.4800","0.0832","0.2264"
"7.5000","0.0840","0.2286"
"7.5200","0.0847","0.2289"
"7.5400","0.0852","0.2319"
"7.5600","0.0860","0.2311"
"7.5800","0.0867","0.2335"
"7.6000","0.0873","0.2349"
"7.6200","0.0880","0.2354"
"7.6400","0.0887","0.2380"
"7.6600","0.0893","0.2380"
"7.6800","0.0900","0.2408"
"7.7000","0.0907","0.2416"
"7.7200","0.0915","0.2449"
"7.7400","0.0921","0.2455"
"7.7600","0.0928","0.2474"
"7.7800","0.0936","0.2477"
"7.8000","0.0943","0.2505"
"7.8200","0.0949","0.2524"
"7.8400","0.0956","0.2538"
"7.8600","0.0961","0.2559"
"7.8800","0.0968","0.2565"
"7.9000","0.0975","0.2592"
"7.9200","0.0981","0.2579"
"7.9400","0.0988","0.2616"
"7.9600","0.0995","0.2614"
"7.9800","0.1001","0.2647"
"8.0000","0.1007","0.2668"
"8.0200","0.1013","0.2681"
"8.0400","0.1020","0.2708"
"8.0600","0.1027","0.2704"
"8.0800","0.1033","0.2737"
"8.1000","0.1040","0.2731"
"8.1200","0.1047","0.2781"
"8.1400","0.1052","0.2779"
"8.1600","0.1059","0.2817"
"8.1800","0.1064","0.2820"
"8.2000","0.1072","0.2840"
"8.2200","0.1077","0.2867"
"8.2400","0.1085","0.2883"
"8.2600","0.1092","0.2911"
"8.2800","0.1099","0.2923"
"8.3000","0.1107","0.2942"
"8.3200","0.1115","0.2950"
"8.3400","0.1121","0.2961"
"8.3600","0.1128","0.2990"
"8.3800","0.1135","0.3008"
"8.4000","0.1143","0.3004"
"8.4200","0.1149","0.3023"
"8.4400","0.1155","0.3014"
"8.4600","0.1163","0.3063"
"8.4800","0.1169","0.3051"
"8.5000","0.1176","0.3091"
"8.5200","0.1183","0.3091"
"8.5400","0.1189","0.3105"
"8.5600","0.1196","0.3112"
"8.5800","0.1203","0.3125"
"8.6000","0.1209","0.3153"
"8.6200","0.1216","0.3156"
"8.6400","0.1223","0.3193"
"8.6600","0.1228","0.3167"
"8.6800","0.1235","0.3206"
"8.7000","0.1241","0.3209"
"8.7200","0.1248","0.3237"
"8.7400","0.1253","0.3257"
"8.7600","0.1260","0.3260"
"8.7800","0.1267","0.3287"
"8.8000","0.1273","0.3278"
"8.8200","0.1280","0.3317"
"8.8400","0.1287","0.3314"
"8.8600","0.1293","0.3345"
"8.8800","0.1300","0.3343"
"8.9000","0.1305","0.3345"
"8.9200","0.1313","0.3345"
"8.9400","0.1319","0.3367"
"8.9600","0.1325","0.3368"
"8.9800","0.1332","0.3383"
"9.0000","0.1339","0.3405"
"9.0200","0.1345","0.3425"
"9.0400","0.1353","0.3442"
"9.0600","0.1360","0.3449"
"9.0800","0.1367","0.3475"
"9.1000","0.1373","0.3463"
"9.1200","0.1380","0.3473"
"9.1400","0.1388","0.3488"
"9.1600","0.1395","0.3525"
"9.1800","0.1401","0.3551"
"9.2000","0.1408","0.3536"
"9.2200","0.1416","0.3540"
"9.2400","0.1423","0.3547"
"9.2600","0.1429","0.3562"
"9.2800","0.1436","0.3589"
"9.3000","0.1443","0.3599"
"9.3200","0.1449","0.3609"
"9.3400","0.1455","0.3618"
"9.3600","0.1461","0.3615"
"9.3800","0.1468","0.3614"
"9.4000","0.1475","0.3636"
"9.4200","0.1481","0.3665"
"9.4400","0.1488","0.3672"
"9.4600","0.1493","0.3695"
"9.4800","0.1500","0.3695"
"9.5000","0.1507","0.3704"
"9.5200","0.1513","0.3706"
"9.5400","0.1520","0.3723"
"9.5600","0.1527","0.3752"
"9.5800","0.1533","0.3756"
"9.6000","0.1540","0.3759"
"9.6200","0.1547","0.3765"
"9.6400","0.1553","0.3770"
"9.6600","0.1559","0.3784"
"9.6800","0.1565","0.3790"
"9.7000","0.1572","0.3825"
"9.7200","0.1579","0.3830"
"9.7400","0.1585","0.3848"
"9.7600","0.1592","0.3856"
"9.7800","0.1599","0.3858"
"9.8000","0.1605","0.3877"
"9.8200","0.1612","0.3899"
"9.8400","0.1620","0.3922"
"9.8600","0.1627","0.3915"
"9.8800","0.1633","0.3914"
"9.9000","0.1641","0.3924"
"9.9200","0.1648","0.3929"
"9.9400","0.1655","0.3978"
"9.9600","0.1663","0.3959"
"9.9800","0.1669","0.3983"
"10.0000","0.1677","0.3975"
"10.0200","0.1684","0.3993"
"10.0400","0.1691","0.3991"
"10.0600","0.1697","0.4002"
"10.0800","0.1704","0.4020"
"10.1000","0.1711","0.4024"
"10.1200","0.1716","0.4066"
"10.1400","0.1723","0.4050"
"10.1600","0.1729","0.4083"
"10.1800","0.1736","0.4063"
"10.2000","0.1741","0.4080"
"10.2200","0.1748","0.4089"
"10.2400","0.1755","0.4107"
"10.2600","0.1761","0.4121"
"10.2800","0.1767","0.4116"
"10.3000","0.1773","0.4136"
"10.3200","0.1780","0.4153"
"10.3400","0.1787","0.4165"
"10.3600","0.1793","0.4159"
"10.3800","0.1800","0.4187"
"10.4000","0.1807","0.4178"
"10.4200","0.1812","0.4204"
"10.4400","0.1819","0.4206"
"10.4600","0.1825","0.4235"
"10.4800","0.1832","0.4250"
"10.5000","0.1837","0.4251"
"10.5200","0.1845","0.4268"
"10.5400","0.1852","0.4259"
"10.5600","0.1859","0.4294"
"10.5800","0.1865","0.4282"
"10.6000","0.1873","0.4336"
"10.6200","0.1880","0.4304"
"10.6400","0.1887","0.4348"
"10.6600","0.1893","0.4323"
"10.6800","0.1900","0.4356"
"10.7000","0.1908","0.4349"
"10.7200","0.1915","0.4373"
"10.7400","0.1921","0.4392"
"10.7600","0.1928","0.4375"
"10.7800","0.1936","0.4409"
"10.8000","0.1943","0.4381"
"10.8200","0.1949","0.4439"
"10.8400","0.1956","0.4425"
"10.8600","0.1963","0.4458"
"10.8800","0.1968","0.4460"
"10.9000","0.1975","0.4463"
"10.9200","0.1981","0.4470"
"10.9400","0.1989","0.4484"
"10.9600","0.1995","0.4505"
"10.9800","0.2001","0.4517"
"11.0000","0.2008","0.4541"
"11.0200","0.2015","0.4525"
"11.0400","0.2021","0.4558"
"11.0600","0.2028","0.4542"
"11.0800","0.2033","0.4569"
"11.1000","0.2040","0.4565"
"11.1200","0.2047","0.4597"
"11.1400","0.2055","0.4585"
"11.1600","0.2060","0.4596"
"11.1800","0.2067","0.4611"
"11.2000","0.2073","0.4617"
"11.2200","0.2079","0.4633"
"11.2400","0.2085","0.4623"
"11.2600","0.2092","0.4652"
"11.2800","0.2099","0.4659"
"11.3000","0.2105","0.4694"
"11.3200","0.2112","0.4690"
"11.3400","0.2119","0.4698"
"11.3600","0.2125","0.4695"
"11.3800","0.2133","0.4707"
"11.4000","0.2140","0.4714"
"11.4200","0.2147","0.4739"
"11.4400","0.2153","0.4751"
"11.4600","0.2160","0.4749"
"11.4800","0.2167","0.4744"
"11.5000","0.2173","0.4750"
"11.5200","0.2181","0.4762"
"11.5400","0.2188","0.4777"
"11.5600","0.2195","0.4805"
"11.5800","0.2201","0.4807"
"11.6000","0.2208","0.4819"
"11.6200","0.2215","0.4801"
"11.6400","0.2221","0.4816"
"11.6600","0.2228","0.4826"
"11.6800","0.2235","0.4852"
"11.7000","0.2241","0.4855"
"11.7200","0.2248","0.4873"
"11.7400","0.2255","0.4858"
"11.7600","0.2261","0.4871"
"11.7800","0.2268","0.4883"
"11.8000","0.2275","0.4896"
"11.8200","0.2281","0.4921"
"11.8400","0.2288","0.4904"
"11.8600","0.2295","0.4917"
"11.8800","0.2301","0.4911"
"11.9000","0.2308","0.4947"
"11.9200","0.2315","0.4954"
"11.9400","0.2320","0.4965"
"11.9600","0.2327","0.4976"
"11.9800","0.2333","0.4976"
"12.0000","0.2339","0.4978"
"12.0200","0.2345","0.5001"
"12.0400","0.2352","0.5031"
"12.0600","0.2359","0.5052"
"12.0800","0.2365","0.5053"
"12.1000","0.2372","0.5038"
"12.1200","0.2380","0.5045"
"12.1400","0.2387","0.5065"
"12.1600","0.2395","0.5085"
"12.1800","0.2401","0.5085"
"12.2000","0.2407","0.5090"
"12.2200","0.2413","0.5082"
"12.2400","0.2420","0.5091"
"12.2600","0.2428","0.5095"
"12.2800","0.2433","0.5114"
"12.3000","0.2441","0.5137"
"12.3200","0.2448","0.5134"
"12.3400","0.2455","0.5131"
"12.3600","0.2461","0.5124"
"12.3800","0.2468","0.5149"
"12.4000","0.2476","0.5143"
"12.4200","0.2481","0.5172"
"12.4400","0.2489","0.5168"
"12.4600","0.2496","0.5191"
"12.4800","0.2501","0.5192"
"12.5000","0.2508","0.5213"
"12.5200","0.2515","0.5219"
"12.5400","0.2521","0.5253"
"12.5600","0.2528","0.5252"
"12.5800","0.2535","0.5276"
"12.6000","0.2541","0.5296"
"12.6200","0.2548","0.5312"
"12.6400","0.2555","0.5345"
"12.6600","0.2561","0.5352"
"12.6800","0.2568","0.5384"
"12.7000","0.2573","0.5361"
"12.7200","0.2580","0.5393"
"12.7400","0.2587","0.5387"
"12.7600","0.2593","0.5458"
"12.7800","0.2599","0.5458"
"12.8000","0.2605","0.5492"
"12.8200","0.2612","0.5494"
"12.8400","0.2619","0.5496"
"12.8600","0.2625","0.5541"
"12.8800","0.2632","0.5552"
"12.9000","0.2640","0.5627"
"12.9200","0.2647","0.5599"
"12.9400","0.2655","0.5642"
"12.9600","0.2661","0.5612"
"12.9800","0.2668","0.5659"
"13.0000","0.2676","0.5663"
"13.0200","0.2681","0.5689"
"13.0400","0.2689","0.5715"
"13.0600","0.2696","0.5720"
"13.0800","0.2703","0.5753"
"13.1000","0.2709","0.5728"
"13.1200","0.2716","0.5770"
"13.1400","0.2723","0.5762"
"13.1600","0.2729","0.5829"
"13.1800","0.2736","0.5808"
"13.2000","0.2741","0.5844"
"13.2200","0.2749","0.5826"
"13.2400","0.2756","0.5857"
"13.2600","0.2761","0.5877"
"13.2800","0.2768","0.5873"
"13.3000","0.2775","0.5914"
"13.3200","0.2781","0.5897"
"13.3400","0.2788","0.5949"
"13.3600","0.2795","0.5923"
"13.3800","0.2801","0.5972"
"13.4000","0.2808","0.5965"
"13.4200","0.2815","0.5999"
"13.4400","0.2820","0.5974"
"13.4600","0.2827","0.5997"
"13.4800","0.2833","0.6020"
"13.5000","0.2840","0.6026"
"13.5200","0.2847","0.6040"
"13.5400","0.2852","0.6002"
"13.5600","0.2859","0.6020"
"13.5800","0.2865","0.6032"
"13.6000","0.2872","0.6092"
"13.6200","0.2879","0.6105"
"13.6400","0.2887","0.6105"
"13.6600","0.2895","0.6080"
"13.6800","0.2900","0.6055"
"13.7000","0.2907","0.6066"
"13.7200","0.2915","0.6117"
"13.7400","0.2921","0.6159"
"13.7600","0.2928","0.6133"
"13.7800","0.2935","0.6125"
"13.8000","0.2943","0.6096"
"13.8200","0.2949","0.6100"
"13.8400","0.2956","0.6120"
"13.8600","0.2963","0.6164"
"13.8800","0.2969","0.6193"
"13.9000","0.2976","0.6172"
"13.9200","0.2983","0.6153"
"13.9400","0.2989","0.6127"
"13.9600","0.2996","0.6136"
"13.9800","0.3003","0.6169"
"14.0000","0.3009","0.6195"
"14.0200","0.3016","0.6222"
"14.0400","0.3023","0.6191"
"14.0600","0.3029","0.6185"
"14.0800","0.3036","0.6169"
"14.1000","0.3041","0.6166"
"14.1200","0.3049","0.6214"
"14.1400","0.3055","0.6176"
"14.1600","0.3061","0.6215"
"14.1800","0.3068","0.6122"
"14.2000","0.3075","0.6171"
"14.2200","0.3081","0.6122"
"14.2400","0.3087","0.6206"
"14.2600","0.3093","0.6195"
"14.2800","0.3100","0.6193"
"14.3000","0.3107","0.6165"
"14.3200","0.3112","0.6183"
"14.3400","0.3119","0.6234"
"14.3600","0.3125","0.6270"
"14.3800","0.3133","0.6283"
"14.4000","0.3140","0.6250"
"14.4200","0.3148","0.6242"
"14.4400","0.3153","0.6202"
"14.4600","0.3160","0.6249"
"14.4800","0.3168","0.6285"
"14.5000","0.3175","0.6334"
"14.5200","0.3181","0.6298"
"14.5400","0.3189","0.6284"
"14.5600","0.3196","0.6267"
"14.5800","0.3203","0.6282"
"14.6000","0.3209","0.6311"
"14.6200","0.3216","0.6328"
"14.6400","0.3223","0.6340"
"14.6600","0.3229","0.6302"
"14.6800","0.3236","0.6305"
"14.7000","0.3241","0.6282"
"14.7200","0.3249","0.6338"
"14.7400","0.3255","0.6346"
"14.7600","0.3261","0.6360"
"14.7800","0.3268","0.6351"
"14.8000","0.3275","0.6329"
"14.8200","0.3281","0.6334"
"14.8400","0.3287","0.6336"
"14.8600","0.3293","0.6375"
"14.8800","0.3300","0.6377"
"14.9000","0.3307","0.6385"
"14.9200","0.3313","0.6362"
"14.9400","0.3320","0.6381"
"14.9600","0.3325","0.6364"
"14.9800","0.3333","0.6401"
"15.0000","0.3339","0.6409"
"15.0200","0.3345","0.6426"
"15.0400","0.3352","0.6405"
"15.0600","0.3359","0.6409"
"15.0800","0.3365","0.6413"
"15.1000","0.3372","0.6433"
"15.1200","0.3379","0.6453"
"15.1400","0.3387","0.6468"
"15.1600","0.3393","0.6484"
"15.1800","0.3401","0.6466"
"15.2000","0.3408","0.6489"
"15.2200","0.3415","0.6485"
"15.2400","0.3421","0.6527"
"15.2600","0.3429","0.6522"
"15.2800","0.3436","0.6540"
"15.3000","0.3443","0.6532"
"15.3200","0.3451","0.6520"
"15.3400","0.3456","0.6535"
"15.3600","0.3464","0.6541"
"15.3800","0.3471","0.6567"
"15.4000","0.3476","0.6566"
"15.4200","0.3483","0.6571"
"15.4400","0.3489","0.6563"
"15.4600","0.3496","0.6584"
"15.4800","0.3501","0.6589"
"15.5000","0.3508","0.6629"
"15.5200","0.3515","0.6619"
"15.5400","0.3521","0.6631"
"15.5600","0.3528","0.6632"
"15.5800","0.3533","0.6642"
"15.6000","0.3540","0.6657"
"15.6200","0.3547","0.6659"
"15.6400","0.3553","0.6674"
"15.6600","0.3559","0.6673"
"15.6800","0.3565","0.6683"
"15.7000","0.3572","0.6685"
"15.7200","0.3579","0.6703"
"15.7400","0.3585","0.6712"
"15.7600","0.3592","0.6726"
"15.7800","0.3599","0.6721"
"15.8000","0.3605","0.6733"
"15.8200","0.3612","0.6753"
"15.8400","0.3619","0.6756"
"15.8600","0.3625","0.6769"
"15.8800","0.3632","0.6771"
"15.9000","0.3639","0.6783"
"15.9200","0.3647","0.6804"
"15.9400","0.3653","0.6807"
"15.9600","0.3660","0.6826"
"15.9800","0.3667","0.6823"
"16.0000","0.3673","0.6837"
"16.0200","0.3681","0.6861"
"16.0400","0.3688","0.6861"
"16.0600","0.3695","0.6894"
