
Time,Displacement,Force
"2.5000","0.0000","0.0008"
"2.5200","0.0000","-0.0053"
"2.5400","0.0000","0.0071"
"2.5600","0.0000","0.0130"
"2.5800","0.0000","0.0051"
"2.6000","0.0000","-0.0030"
"2.6200","0.0000","0.0012"
"2.6400","0.0000","0.0065"
"2.6600","0.0000","0.0058"
"2.6800","0.0000","0.0036"
"2.7000","0.0000","0.0057"
"2.7200","0.0000","0.0047"
"2.7400","0.0000","0.0031"
"2.7600","0.0000","0.0025"
"2.7800","0.0000","0.0033"
"2.8000","0.0000","0.0046"
"2.8200","0.0000","0.0045"
"2.8400","0.0000","0.0073"
"2.8600","0.0000","0.0049"
"2.8800","0.0000","0.0040"
"2.9000","0.0000","0.0027"
"2.9200","0.0000","0.0038"
"2.9400","0.0000","0.0013"
"2.9600","0.0000","0.0054"
"2.9800","0.0000","0.0104"
"3.0000","0.0000","0.0044"
"3.0200","0.0000","0.0003"
"3.0400","0.0000","0.0046"
"3.0600","0.0000","0.0080"
"3.0800","0.0000","0.0028"
"3.1000","0.0000","-0.0002"
"3.1200","0.0000","0.0059"
"3.1400","0.0000","0.0122"
"3.1600","0.0000","0.0040"
"3.1800","0.0000","0.0004"
"3.2000","0.0000","0.0013"
"3.2200","0.0000","0.0057"
"3.2400","0.0000","0.0074"
"3.2600","0.0000","0.0059"
"3.2800","0.0000","0.0046"
"3.3000","0.0000","0.0022"
"3.3200","0.0000","0.0067"
"3.3400","0.0000","0.0079"
"3.3600","0.0000","0.0038"
"3.3800","0.0000","-0.0019"
"3.4000","0.0000","0.0063"
"3.4200","0.0000","0.0113"
"3.4400","0.0000","0.0058"
"3.4600","0.0000","-0.0005"
"3.4800","0.0000","0.0061"
"3.5000","0.0000","0.0095"
"3.5200","0.0000","-0.0004"
"3.5400","0.0000","0.0020"
"3.5600","0.0000","0.0104"
"3.5800","0.0000","0.0109"
"3.6000","0.0000","-0.0019"
"3.6200","0.0000","0.0027"
"3.6400","0.0000","0.0111"
"3.6600","0.0000","0.0062"
"3.6800","0.0000","-0.0037"
"3.7000","0.0000","0.0047"
"3.7200","0.0000","0.0164"
"3.7400","0.0000","0.0059"
"3.7600","0.0000","-0.0029"
"3.7800","0.0000","0.0029"
"3.8000","0.0000","0.0139"
"3.8200","0.0000","0.0032"
"3.8400","0.0000","0.0003"
"3.8600","0.0000","0.0096"
"3.8800","0.0000","0.0106"
"3.9000","0.0000","0.0019"
"3.9200","0.0000","-0.0003"
"3.9400","0.0000","0.0094"
"3.9600","0.0000","0.0079"
"3.9800","0.0000","0.0010"
"4.0000","0.0000","0.0057"
"4.0200","0.0000","0.0112"
"4.0400","0.0000","0.0053"
"4.0600","0.0000","-0.0021"
"4.0800","0.0000","0.0066"
"4.1000","0.0000","0.0122"
"4.1200","0.0000","0.0056"
"4.1400","0.0000","0.0009"
"4.1600","0.0000","0.0071"
"4.1800","0.0000","0.0111"
"4.2000","0.0000","0.0028"
"4.2200","0.0000","0.0000"
"4.2400","0.0000","0.0080"
"4.2600","0.0000","0.0122"
"4.2800","0.0000","0.0051"
"4.3000","0.0000","0.0019"
"4.3200","0.0000","0.0070"
"4.3400","0.0000","0.0103"
"4.3600","0.0000","0.0040"
"4.3800","0.0000","0.0023"
"4.4000","0.0000","0.0085"
"4.4200","0.0000","0.0099"
"4.4400","0.0000","0.0047"
"4.4600","0.0000","0.0018"
"4.4800","0.0000","0.0086"
"4.5000","0.0000","0.0084"
"4.5200","0.0000","0.0038"
"4.5400","0.0000","0.0051"
"4.5600","0.0000","0.0101"
"4.5800","0.0000","0.0083"
"4.6000","0.0000","0.0024"
"4.6200","0.0000","0.0063"
"4.6400","0.0000","0.0106"
"4.6600","0.0000","0.0061"
"4.6800","0.0000","-0.0006"
"4.7000","0.0000","0.0083"
"4.7200","0.0000","0.0127"
"4.7400","0.0000","0.0085"
"4.7600","0.0000","-0.0007"
"4.7800","0.0000","0.0056"
"4.8000","0.0000","0.0133"
"4.8200","0.0000","0.0054"
"4.8400","0.0000","0.0020"
"4.8600","0.0000","0.0086"
"4.8800","0.0000","0.0160"
"4.9000","0.0000","0.0004"
"4.9200","0.0000","0.0014"
"4.9400","0.0000","0.0100"
"4.9540","0.0000","0.0133"
"4.9560","0.0000","0.0134"
"4.9760","0.0000","0.0040"
"4.9800","0.0000","0.0011"
"5.0000","0.0000","0.0026"
"5.0200","0.0000","0.0155"
"5.0400","0.0003","0.0133"
"5.0600","0.0004","0.0000"
"5.0800","0.0005","0.0064"
"5.1000","0.0008","0.0297"
"5.1200","0.0012","0.0345"
"5.1400","0.0016","0.0367"
"5.1600","0.0020","0.0557"
"5.1800","0.0027","0.0894"
"5.2000","0.0033","0.1088"
"5.2200","0.0040","0.1218"
"5.2400","0.0048","0.1470"
"5.2600","0.0056","0.1817"
"5.2800","0.0065","0.2086"
"5.3000","0.0075","0.2116"
"5.3200","0.0084","0.1858"
"5.3400","0.0093","0.1393"
"5.3600","0.0101","0.1212"
"5.3800","0.0111","0.1129"
"5.4000","0.0119","0.1156"
"5.4200","0.0127","0.1171"
"5.4400","0.0136","0.1213"
"5.4600","0.0144","0.1214"
"5.4800","0.0152","0.1182"
"5.5000","0.0161","0.1161"
"5.5200","0.0169","0.1133"
"5.5400","0.0177","0.1150"
"5.5600","0.0184","0.1146"
"5.5800","0.0192","0.1163"
"5.6000","0.0200","0.1139"
"5.6200","0.0208","0.1148"
"5.6400","0.0215","0.1124"
"5.6600","0.0223","0.1151"
"5.6800","0.0231","0.1147"
"5.7000","0.0237","0.1153"
"5.7200","0.0244","0.1137"
"5.7400","0.0251","0.1136"
"5.7600","0.0259","0.1121"
"5.7800","0.0265","0.1141"
"5.8000","0.0271","0.1165"
"5.8200","0.0279","0.1169"
"5.8400","0.0284","0.1172"
"5.8600","0.0291","0.1142"
"5.8800","0.0297","0.1154"
"5.9000","0.0304","0.1143"
"5.9200","0.0311","0.1170"
"5.9400","0.0317","0.1160"
"5.9600","0.0325","0.1190"
"5.9800","0.0332","0.1172"
"6.0000","0.0339","0.1161"
"6.0200","0.0345","0.1161"
"6.0400","0.0351","0.1162"
"6.0600","0.0357","0.1175"
"6.0800","0.0363","0.1162"
"6.1000","0.0371","0.1192"
"6.1200","0.0377","0.1186"
"6.1400","0.0383","0.1186"
"6.1600","0.0391","0.1169"
"6.1800","0.0396","0.1174"
"6.2000","0.0404","0.1169"
"6.2200","0.0411","0.1174"
"6.2400","0.0419","0.1160"
"6.2600","0.0425","0.1169"
"6.2800","0.0432","0.1152"
"6.3000","0.0440","0.1148"
"6.3200","0.0447","0.1151"
"6.3400","0.0453","0.1146"
"6.3600","0.0460","0.1151"
"6.3800","0.0468","0.1133"
"6.4000","0.0473","0.1142"
"6.4200","0.0481","0.1130"
"6.4400","0.0488","0.1146"
"6.4600","0.0495","0.1122"
"6.4800","0.0501","0.1145"
"6.5000","0.0507","0.1132"
"6.5200","0.0513","0.1143"
"6.5400","0.0520","0.1150"
"6.5600","0.0527","0.1144"
"6.5800","0.0533","0.1160"
"6.6000","0.0541","0.1146"
"6.6200","0.0547","0.1167"
"6.6400","0.0553","0.1150"
"6.6600","0.0560","0.1165"
"6.6800","0.0565","0.1147"
"6.7000","0.0572","0.1169"
"6.7200","0.0579","0.1169"
"6.7400","0.0587","0.1166"
"6.7600","0.0592","0.1163"
"6.7800","0.0599","0.1152"
"6.8000","0.0605","0.1155"
"6.8200","0.0612","0.1154"
"6.8400","0.0619","0.1154"
"6.8600","0.0624","0.1157"
"6.8800","0.0631","0.1164"
"6.9000","0.0637","0.1166"
"6.9200","0.0644","0.1155"
"6.9400","0.0651","0.1158"
"6.9600","0.0657","0.1177"
"6.9800","0.0665","0.1172"
"7.0000","0.0672","0.1188"
"7.0200","0.0680","0.1177"
"7.0400","0.0687","0.1173"
"7.0600","0.0693","0.1165"
"7.0800","0.0700","0.1159"
"7.1000","0.0707","0.1181"
"7.1200","0.0715","0.1181"
"7.1400","0.0721","0.1192"
"7.1600","0.0728","0.1170"
"7.1800","0.0735","0.1177"
"7.2000","0.0743","0.1164"
"7.2200","0.0749","0.1188"
"7.2400","0.0756","0.1170"
"7.2600","0.0761","0.1180"
"7.2800","0.0768","0.1187"
"7.3000","0.0775","0.1202"
"7.3200","0.0781","0.1220"
"7.3400","0.0788","0.1202"
"7.3600","0.0795","0.1214"
"7.3800","0.0801","0.1186"
"7.4000","0.0808","0.1212"
"7.4200","0.0813","0.1198"
"7.4400","0.0820","0.1229"
"7.4600","0.0827","0.1239"
"7.4800","0.0835","0.1241"
"7.5000","0.0841","0.1231"
"7.5200","0.0847","0.1225"
"7.5400","0.0853","0.1240"
"7.5600","0.0860","0.1234"
"7.5800","0.0867","0.1246"
"7.6000","0.0872","0.1256"
"7.6200","0.0879","0.1270"
"7.6400","0.0885","0.1269"
"7.6600","0.0891","0.1271"
"7.6800","0.0897","0.1266"
"7.7000","0.0904","0.1295"
"7.7200","0.0912","0.1294"
"7.7400","0.0919","0.1306"
"7.7600","0.0925","0.1286"
"7.7800","0.0932","0.1287"
"7.8000","0.0939","0.1288"
"7.8200","0.0945","0.1287"
"7.8400","0.0952","0.1314"
"7.8600","0.0960","0.1320"
"7.8800","0.0967","0.1364"
"7.9000","0.0973","0.1351"
"7.9200","0.0981","0.1357"
"7.9400","0.0988","0.1343"
"7.9600","0.0995","0.1347"
"7.9800","0.1001","0.1340"
"8.0000","0.1008","0.1354"
"8.0200","0.1015","0.1368"
"8.0400","0.1021","0.1364"
"8.0600","0.1028","0.1391"
"8.0800","0.1033","0.1369"
"8.1000","0.1041","0.1392"
"8.1200","0.1047","0.1391"
"8.1400","0.1053","0.1403"
"8.1600","0.1059","0.1391"
"8.1800","0.1065","0.1405"
"8.2000","0.1072","0.1416"
"8.2200","0.1079","0.1433"
"8.2400","0.1084","0.1423"
"8.2600","0.1092","0.1437"
"8.2800","0.1097","0.1437"
"8.3000","0.1105","0.1440"
"8.3200","0.1112","0.1450"
"8.3400","0.1117","0.1440"
"8.3600","0.1124","0.1452"
"8.3800","0.1131","0.1446"
"8.4000","0.1137","0.1458"
"8.4200","0.1144","0.1469"
"8.4400","0.1151","0.1487"
"8.4600","0.1157","0.1487"
"8.4800","0.1164","0.1492"
"8.5000","0.1172","0.1490"
"8.5200","0.1180","0.1493"
"8.5400","0.1187","0.1494"
"8.5600","0.1193","0.1512"
"8.5800","0.1200","0.1506"
"8.6000","0.1208","0.1513"
"8.6200","0.1215","0.1502"
"8.6400","0.1221","0.1510"
"8.6600","0.1229","0.1523"
"8.6800","0.1236","0.1528"
"8.7000","0.1243","0.1545"
"8.7200","0.1249","0.1524"
"8.7400","0.1256","0.1555"
"8.7600","0.1261","0.1533"
"8.7800","0.1268","0.1562"
"8.8000","0.1275","0.1547"
"8.8200","0.1281","0.1573"
"8.8400","0.1288","0.1577"
"8.8600","0.1293","0.1585"
"8.8800","0.1300","0.1592"
"8.9000","0.1307","0.1586"
"8.9200","0.1312","0.1591"
"8.9400","0.1319","0.1579"
"8.9600","0.1325","0.1606"
"8.9800","0.1332","0.1593"
"9.0000","0.1339","0.1629"
"9.0200","0.1345","0.1601"
"9.0400","0.1352","0.1630"
"9.0600","0.1357","0.1605"
"9.0800","0.1364","0.1624"
"9.1000","0.1372","0.1616"
"9.1200","0.1377","0.1616"
"9.1400","0.1384","0.1630"
"9.1600","0.1391","0.1619"
"9.1800","0.1397","0.1632"
"9.2000","0.1404","0.1629"
"9.2200","0.1411","0.1659"
"9.2400","0.1419","0.1647"
"9.2600","0.1425","0.1672"
"9.2800","0.1432","0.1643"
"9.3000","0.1439","0.1689"
"9.3200","0.1445","0.1667"
"9.3400","0.1453","0.1681"
"9.3600","0.1460","0.1683"
"9.3800","0.1467","0.1686"
"9.4000","0.1473","0.1716"
"9.4200","0.1480","0.1703"
"9.4400","0.1488","0.1727"
"9.4600","0.1495","0.1710"
"9.4800","0.1501","0.1730"
"9.5000","0.1508","0.1701"
"9.5200","0.1515","0.1708"
"9.5400","0.1521","0.1698"
"9.5600","0.1528","0.1725"
"9.5800","0.1535","0.1745"
"9.6000","0.1541","0.1756"
"9.6200","0.1548","0.1768"
"9.6400","0.1555","0.1748"
"9.6600","0.1561","0.1765"
"9.6800","0.1568","0.1754"
"9.7000","0.1573","0.1789"
"9.7200","0.1580","0.1787"
"9.7400","0.1587","0.1812"
"9.7600","0.1593","0.1801"
"9.7800","0.1599","0.1820"
"9.8000","0.1605","0.1812"
"9.8200","0.1612","0.1824"
"9.8400","0.1619","0.1814"
"9.8600","0.1625","0.1829"
"9.8800","0.1632","0.1824"
"9.9000","0.1639","0.1847"
"9.9200","0.1644","0.1857"
"9.9400","0.1651","0.1853"
"9.9600","0.1657","0.1876"
"9.9800","0.1664","0.1870"
"10.0000","0.1671","0.1908"
"10.0200","0.1679","0.1895"
"10.0400","0.1685","0.1906"
"10.0600","0.1692","0.1891"
"10.0800","0.1699","0.1900"
"10.1000","0.1705","0.1913"
"10.1200","0.1713","0.1926"
"10.1400","0.1720","0.1947"
"10.1600","0.1727","0.1958"
"10.1800","0.1735","0.1970"
"10.2000","0.1741","0.1968"
"10.2200","0.1748","0.1968"
"10.2400","0.1755","0.1968"
"10.2600","0.1761","0.1968"
"10.2800","0.1768","0.1996"
"10.3000","0.1775","0.1996"
"10.3200","0.1781","0.1997"
"10.3400","0.1788","0.2014"
"10.3600","0.1795","0.2008"
"10.3800","0.1801","0.2029"
"10.4000","0.1808","0.2020"
"10.4200","0.1815","0.2052"
"10.4400","0.1820","0.2040"
"10.4600","0.1827","0.2071"
"10.4800","0.1833","0.2052"
"10.5000","0.1840","0.2071"
"10.5200","0.1845","0.2075"
"10.5400","0.1852","0.2079"
"10.5600","0.1859","0.2104"
"10.5800","0.1865","0.2090"
"10.6000","0.1872","0.2108"
"10.6200","0.1879","0.2090"
"10.6400","0.1884","0.2117"
"10.6600","0.1891","0.2092"
"10.6800","0.1897","0.2131"
"10.7000","0.1904","0.2117"
"10.7200","0.1911","0.2131"
"10.7400","0.1917","0.2150"
"10.7600","0.1924","0.2134"
"10.7800","0.1931","0.2169"
"10.8000","0.1937","0.2139"
"10.8200","0.1945","0.2165"
"10.8400","0.1952","0.2161"
"10.8600","0.1960","0.2178"
"10.8800","0.1967","0.2164"
"10.9000","0.1975","0.2174"
"10.9200","0.1981","0.2182"
"10.9400","0.1988","0.2201"
"10.9600","0.1995","0.2215"
"10.9800","0.2001","0.2212"
"11.0000","0.2009","0.2224"
"11.0200","0.2015","0.2207"
"11.0400","0.2023","0.2237"
"11.0600","0.2028","0.2239"
"11.0800","0.2035","0.2272"
"11.1000","0.2043","0.2267"
"11.1200","0.2049","0.2292"
"11.1400","0.2055","0.2286"
"11.1600","0.2061","0.2302"
"11.1800","0.2067","0.2292"
"11.2000","0.2073","0.2312"
"11.2200","0.2080","0.2319"
"11.2400","0.2087","0.2345"
"11.2600","0.2093","0.2354"
"11.2800","0.2100","0.2360"
"11.3000","0.2108","0.2373"
"11.3200","0.2115","0.2353"
"11.3400","0.2121","0.2387"
"11.3600","0.2128","0.2371"
"11.3800","0.2133","0.2411"
"11.4000","0.2140","0.2397"
"11.4200","0.2145","0.2404"
"11.4400","0.2152","0.2423"
"11.4600","0.2159","0.2431"
"11.4800","0.2165","0.2457"
"11.5000","0.2172","0.2454"
"11.5200","0.2179","0.2486"
"11.5400","0.2185","0.2473"
"11.5600","0.2192","0.2490"
"11.5800","0.2199","0.2473"
"11.6000","0.2205","0.2500"
"11.6200","0.2212","0.2482"
"11.6400","0.2219","0.2499"
"11.6600","0.2225","0.2501"
"11.6800","0.2233","0.2517"
"11.7000","0.2240","0.2515"
"11.7200","0.2247","0.2509"
"11.7400","0.2253","0.2525"
"11.7600","0.2261","0.2513"
"11.7800","0.2267","0.2535"
"11.8000","0.2275","0.2507"
"11.8200","0.2281","0.2543"
"11.8400","0.2288","0.2529"
"11.8600","0.2295","0.2567"
"11.8800","0.2301","0.2546"
"11.9000","0.2308","0.2568"
"11.9200","0.2315","0.2549"
"11.9400","0.2321","0.2551"
"11.9600","0.2327","0.2552"
"11.9800","0.2333","0.2557"
"12.0000","0.2340","0.2582"
"12.0200","0.2347","0.2574"
"12.0400","0.2353","0.2601"
"12.0600","0.2360","0.2573"
"12.0800","0.2367","0.2593"
"12.1000","0.2373","0.2582"
"12.1200","0.2380","0.2605"
"12.1400","0.2387","0.2604"
"12.1600","0.2392","0.2605"
"12.1800","0.2399","0.2619"
"12.2000","0.2405","0.2596"
"12.2200","0.2412","0.2611"
"12.2400","0.2419","0.2608"
"12.2600","0.2424","0.2631"
"12.2800","0.2431","0.2637"
"12.3000","0.2437","0.2657"
"12.3200","0.2444","0.2645"
"12.3400","0.2452","0.2657"
"12.3600","0.2459","0.2630"
"12.3800","0.2465","0.2637"
"12.4000","0.2472","0.2627"
"12.4200","0.2479","0.2641"
"12.4400","0.2487","0.2646"
"12.4600","0.2493","0.2668"
"12.4800","0.2500","0.2665"
"12.5000","0.2508","0.2655"
"12.5200","0.2515","0.2672"
"12.5400","0.2521","0.2641"
"12.5600","0.2528","0.2666"
"12.5800","0.2535","0.2654"
"12.6000","0.2541","0.2684"
"12.6200","0.2548","0.2673"
"12.6400","0.2555","0.2705"
"12.6600","0.2561","0.2687"
"12.6800","0.2568","0.2700"
"12.7000","0.2575","0.2697"
"12.7200","0.2581","0.2712"
"12.7400","0.2588","0.2729"
"12.7600","0.2593","0.2708"
"12.7800","0.2600","0.2720"
"12.8000","0.2607","0.2702"
"12.8200","0.2613","0.2738"
"12.8400","0.2619","0.2710"
"12.8600","0.2625","0.2737"
"12.8800","0.2632","0.2719"
"12.9000","0.2639","0.2719"
"12.9200","0.2645","0.2727"
"12.9400","0.2652","0.2729"
"12.9600","0.2657","0.2744"
"12.9800","0.2664","0.2737"
"13.0000","0.2671","0.2747"
"13.0200","0.2676","0.2725"
"13.0400","0.2684","0.2748"
"13.0600","0.2691","0.2721"
"13.0800","0.2697","0.2750"
"13.1000","0.2705","0.2747"
"13.1200","0.2713","0.2764"
"13.1400","0.2720","0.2737"
"13.1600","0.2727","0.2737"
"13.1800","0.2733","0.2729"
"13.2000","0.2740","0.2753"
"13.2200","0.2748","0.2764"
"13.2400","0.2755","0.2760"
"13.2600","0.2761","0.2776"
"13.2800","0.2768","0.2756"
"13.3000","0.2775","0.2789"
"13.3200","0.2781","0.2744"
"13.3400","0.2788","0.2790"
"13.3600","0.2795","0.2759"
"13.3800","0.2801","0.2785"
"13.4000","0.2808","0.2793"
"13.4200","0.2813","0.2793"
"13.4400","0.2820","0.2802"
"13.4600","0.2827","0.2780"
"13.4800","0.2833","0.2801"
"13.5000","0.2840","0.2785"
"13.5200","0.2847","0.2826"
"13.5400","0.2853","0.2804"
"13.5600","0.2860","0.2820"
"13.5800","0.2867","0.2792"
"13.6000","0.2873","0.2811"
"13.6200","0.2880","0.2789"
"13.6400","0.2887","0.2795"
"13.6600","0.2893","0.2795"
"13.6800","0.2900","0.2802"
"13.7000","0.2907","0.2797"
"13.7200","0.2912","0.2806"
"13.7400","0.2919","0.2819"
"13.7600","0.2925","0.2829"
"13.7800","0.2932","0.2832"
"13.8000","0.2939","0.2832"
"13.8200","0.2945","0.2854"
"13.8400","0.2952","0.2847"
"13.8600","0.2959","0.2864"
"13.8800","0.2965","0.2848"
"13.9000","0.2972","0.2867"
"13.9200","0.2980","0.2848"
"13.9400","0.2987","0.2872"
"13.9600","0.2993","0.2872"
"13.9800","0.3001","0.2880"
"14.0000","0.3008","0.2881"
"14.0200","0.3015","0.2865"
"14.0400","0.3021","0.2900"
"14.0600","0.3028","0.2867"
"14.0800","0.3035","0.2903"
"14.1000","0.3041","0.2870"
"14.1200","0.3048","0.2907"
"14.1400","0.3053","0.2884"
"14.1600","0.3061","0.2900"
"14.1800","0.3068","0.2897"
"14.2000","0.3073","0.2898"
"14.2200","0.3080","0.2920"
"14.2400","0.3087","0.2890"
"14.2600","0.3093","0.2924"
"14.2800","0.3100","0.2905"
"14.3000","0.3107","0.2946"
"14.3200","0.3113","0.2918"
"14.3400","0.3120","0.2955"
"14.3600","0.3127","0.2936"
"14.3800","0.3133","0.2950"
"14.4000","0.3140","0.2949"
"14.4200","0.3147","0.2953"
"14.4400","0.3153","0.2967"
"14.4600","0.3159","0.2960"
"14.4800","0.3165","0.2990"
"14.5000","0.3171","0.2985"
"14.5200","0.3177","0.3025"
"14.5400","0.3184","0.3027"
"14.5600","0.3191","0.3050"
"14.5800","0.3197","0.3054"
"14.6000","0.3204","0.3084"
"14.6200","0.3212","0.3087"
"14.6400","0.3219","0.3108"
"14.6600","0.3227","0.3119"
"14.6800","0.3233","0.3135"
"14.7000","0.3240","0.3169"
"14.7200","0.3247","0.3158"
"14.7400","0.3255","0.3196"
"14.7600","0.3261","0.3193"
"14.7800","0.3268","0.3233"
"14.8000","0.3276","0.3222"
"14.8200","0.3283","0.3245"
"14.8400","0.3288","0.3249"
"14.8600","0.3295","0.3256"
"14.8800","0.3301","0.3261"
"14.9000","0.3308","0.3281"
"14.9200","0.3315","0.3299"
"14.9400","0.3321","0.3327"
"14.9600","0.3327","0.3348"
"14.9800","0.3333","0.3360"
"15.0000","0.3340","0.3382"
"15.0200","0.3347","0.3370"
"15.0400","0.3352","0.3405"
"15.0600","0.3359","0.3412"
"15.0800","0.3365","0.3431"
"15.1000","0.3372","0.3424"
"15.1200","0.3379","0.3453"
"15.1400","0.3385","0.3436"
"15.1600","0.3392","0.3459"
"15.1800","0.3399","0.3460"
"15.2000","0.3405","0.3479"
"15.2200","0.3412","0.3484"
"15.2400","0.3417","0.3504"
"15.2600","0.3424","0.3522"
"15.2800","0.3431","0.3514"
"15.3000","0.3437","0.3541"
"15.3200","0.3444","0.3523"
"15.3400","0.3452","0.3558"
"15.3600","0.3460","0.3552"
"15.3800","0.3467","0.3580"
"15.4000","0.3473","0.3565"
"15.4200","0.3481","0.3573"
"15.4400","0.3488","0.3560"
"15.4600","0.3495","0.3571"
"15.4800","0.3501","0.3578"
"15.5000","0.3508","0.3573"
"15.5200","0.3515","0.3589"
"15.5400","0.3521","0.3576"
"15.5600","0.3529","0.3605"
"15.5800","0.3536","0.3578"
"15.6000","0.3543","0.3593"
"15.6200","0.3549","0.3570"
"15.6400","0.3555","0.3581"
"15.6600","0.3561","0.3584"
"15.6800","0.3568","0.3592"
"15.7000","0.3575","0.3611"
"15.7200","0.3581","0.3602"
"15.7400","0.3588","0.3615"
"15.7600","0.3593","0.3588"
"15.7800","0.3600","0.3610"
"15.8000","0.3607","0.3586"
"15.8200","0.3613","0.3617"
"15.8400","0.3620","0.3608"
"15.8600","0.3625","0.3606"
"15.8800","0.3632","0.3615"
"15.9000","0.3639","0.3609"
"15.9200","0.3645","0.3607"
"15.9400","0.3652","0.3599"
"15.9600","0.3659","0.3609"
"15.9800","0.3665","0.3608"
"16.0000","0.3671","0.3603"
"16.0200","0.3677","0.3609"
"16.0400","0.3684","0.3607"
"16.0600","0.3691","0.3611"
"16.0800","0.3697","0.3618"
"16.1000","0.3704","0.3610"
"16.1200","0.3712","0.3637"
"16.1400","0.3719","0.3613"
"16.1600","0.3725","0.3632"
"16.1800","0.3732","0.3609"
"16.2000","0.3739","0.3615"
"16.2200","0.3747","0.3622"
"16.2400","0.3753","0.3607"
"16.2600","0.3759","0.3623"
"16.2800","0.3767","0.3614"
"16.3000","0.3773","0.3634"
"16.3200","0.3780","0.3613"
