Time,Displacement,Force
"2.4400","0.0000","-0.0005"
"2.4600","0.0000","0.0003"
"2.4800","0.0000","-0.0013"
"2.5000","0.0000","0.0002"
"2.5200","0.0000","0.0002"
"2.5400","0.0000","-0.0005"
"2.5600","0.0000","0.0004"
"2.5800","0.0000","-0.0008"
"2.6000","0.0000","0.0009"
"2.6200","0.0000","-0.0010"
"2.6400","0.0000","0.0013"
"2.6600","0.0000","-0.0012"
"2.6800","0.0000","0.0014"
"2.7000","0.0000","-0.0007"
"2.7200","0.0000","0.0016"
"2.7400","0.0000","-0.0007"
"2.7600","0.0000","0.0003"
"2.7800","0.0000","0.0004"
"2.8000","0.0000","-0.0010"
"2.8200","0.0000","0.0014"
"2.8400","0.0000","-0.0012"
"2.8600","0.0000","0.0017"
"2.8800","0.0000","-0.0005"
"2.9000","0.0000","0.0001"
"2.9200","0.0000","0.0010"
"2.9400","0.0000","-0.0011"
"2.9600","0.0000","0.0017"
"2.9800","0.0000","-0.0003"
"3.0000","0.0000","0.0018"
"3.0200","0.0000","0.0000"
"3.0400","0.0000","0.0000"
"3.0600","0.0000","0.0017"
"3.0800","0.0000","-0.0002"
"3.1000","0.0000","0.0016"
"3.1200","0.0000","-0.0008"
"3.1400","0.0000","0.0013"
"3.1600","0.0000","0.0007"
"3.1800","0.0000","-0.0001"
"3.2000","0.0000","0.0008"
"3.2200","0.0000","-0.0010"
"3.2400","0.0000","0.0013"
"3.2600","0.0000","-0.0005"
"3.2800","0.0000","0.0004"
"3.3000","0.0000","0.0005"
"3.3200","0.0000","0.0004"
"3.3400","0.0000","0.0005"
"3.3600","0.0000","-0.0006"
"3.3800","0.0000","-0.0002"
"3.4000","0.0000","0.0000"
"3.4200","0.0000","0.0000"
"3.4400","0.0000","-0.0003"
"3.4600","0.0000","-0.0001"
"3.4800","0.0000","-0.0005"
"3.5000","0.0000","0.0002"
"3.5200","0.0000","-0.0013"
"3.5400","0.0000","0.0002"
"3.5600","0.0000","-0.0009"
"3.5800","0.0000","0.0003"
"3.6000","0.0000","-0.0007"
"3.6200","0.0000","-0.0008"
"3.6400","0.0000","-0.0003"
"3.6600","0.0000","-0.0009"
"3.6800","0.0000","-0.0010"
"3.7000","0.0000","-0.0013"
"3.7200","0.0000","-0.0002"
"3.7400","0.0000","-0.0010"
"3.7600","0.0000","-0.0004"
"3.7800","0.0000","-0.0017"
"3.8000","0.0000","0.0008"
"3.8200","0.0000","-0.0017"
"3.8400","0.0000","-0.0001"
"3.8600","0.0000","-0.0013"
"3.8800","0.0000","-0.0012"
"3.9000","0.0000","0.0004"
"3.9200","0.0000","-0.0015"
"3.9400","0.0000","0.0007"
"3.9600","0.0000","-0.0019"
"3.9800","0.0000","0.0006"
"4.0000","0.0000","-0.0016"
"4.0200","0.0000","0.0001"
"4.0400","0.0000","-0.0017"
"4.0600","0.0000","-0.0002"
"4.0800","0.0000","-0.0010"
"4.1000","0.0000","-0.0005"
"4.1200","0.0000","-0.0015"
"4.1400","0.0000","-0.0013"
"4.1600","0.0000","-0.0002"
"4.1800","0.0000","-0.0015"
"4.2000","0.0000","-0.0003"
"4.2200","0.0000","-0.0022"
"4.2400","0.0000","0.0002"
"4.2600","0.0000","-0.0012"
"4.2800","0.0000","0.0001"
"4.3000","0.0000","0.0003"
"4.3200","0.0000","-0.0003"
"4.3400","0.0000","0.0009"
"4.3600","0.0000","-0.0009"
"4.3800","0.0000","0.0009"
"4.4000","0.0000","0.0008"
"4.4200","0.0000","-0.0010"
"4.4400","0.0000","0.0011"
"4.4600","0.0000","-0.0004"
"4.4800","0.0000","0.0013"
"4.5000","0.0000","-0.0003"
"4.5200","0.0000","-0.0005"
"4.5400","0.0000","0.0010"
"4.5600","0.0000","-0.0012"
"4.5800","0.0000","0.0016"
"4.6000","0.0000","-0.0018"
"4.6200","0.0000","0.0013"
"4.6400","0.0000","0.0002"
"4.6600","0.0000","0.0005"
"4.6800","0.0000","0.0000"
"4.7000","0.0000","-0.0012"
"4.7200","0.0000","0.0022"
"4.7400","0.0000","-0.0008"
"4.7600","0.0000","0.0017"
"4.7800","0.0000","-0.0010"
"4.8000","0.0000","0.0012"
"4.8200","0.0000","-0.0011"
"4.8400","0.0000","0.0008"
"4.8600","0.0000","-0.0008"
"4.8800","0.0000","0.0007"
"4.9000","0.0000","0.0001"
"4.9200","0.0000","-0.0010"
"4.9400","0.0000","0.0009"
"4.9540","0.0000","-0.0013"
"4.9560","0.0000","-0.0017"
"4.9760","0.0000","0.0013"
"4.9840","0.0000","0.0013"
"5.0040","0.0000","-0.0022"
"5.0240","0.0000","0.0011"
"5.0440","0.0000","-0.0007"
"5.0640","0.0000","0.0003"
"5.0840","0.0004","-0.0010"
"5.1040","0.0005","0.0030"
"5.1240","0.0007","0.0041"
"5.1440","0.0009","0.0113"
"5.1640","0.0013","0.0164"
"5.1840","0.0019","0.0280"
"5.2040","0.0027","0.0414"
"5.2240","0.0036","0.0477"
"5.2440","0.0045","0.0463"
"5.2640","0.0056","0.0451"
"5.2840","0.0067","0.0451"
"5.3040","0.0077","0.0416"
"5.3240","0.0087","0.0437"
"5.3440","0.0096","0.0399"
"5.3640","0.0105","0.0426"
"5.3840","0.0115","0.0406"
"5.4040","0.0123","0.0415"
"5.4240","0.0131","0.0388"
"5.4440","0.0140","0.0402"
"5.4640","0.0148","0.0381"
"5.4840","0.0157","0.0390"
"5.5040","0.0165","0.0381"
"5.5240","0.0173","0.0387"
"5.5440","0.0181","0.0384"
"5.5640","0.0189","0.0387"
"5.5840","0.0196","0.0391"
"5.6040","0.0204","0.0373"
"5.6240","0.0211","0.0378"
"5.6440","0.0219","0.0374"
"5.6640","0.0225","0.0391"
"5.6840","0.0232","0.0368"
"5.7040","0.0239","0.0379"
"5.7240","0.0245","0.0362"
"5.7440","0.0252","0.0382"
"5.7640","0.0259","0.0373"
"5.7840","0.0267","0.0375"
"5.8040","0.0273","0.0366"
"5.8240","0.0279","0.0385"
"5.8440","0.0285","0.0386"
"5.8640","0.0292","0.0366"
"5.8840","0.0299","0.0388"
"5.9040","0.0304","0.0365"
"5.9240","0.0311","0.0380"
"5.9440","0.0317","0.0372"
"5.9640","0.0325","0.0376"
"5.9840","0.0332","0.0367"
"6.0040","0.0339","0.0376"
"6.0240","0.0345","0.0373"
"6.0440","0.0352","0.0365"
"6.0640","0.0359","0.0374"
"6.0840","0.0365","0.0368"
"6.1040","0.0371","0.0383"
"6.1240","0.0377","0.0368"
"6.1440","0.0384","0.0377"
"6.1640","0.0391","0.0366"
"6.1840","0.0397","0.0380"
"6.2040","0.0404","0.0370"
"6.2240","0.0412","0.0378"
"6.2440","0.0419","0.0375"
"6.2640","0.0425","0.0378"
"6.2840","0.0433","0.0362"
"6.3040","0.0440","0.0370"
"6.3240","0.0447","0.0377"
"6.3440","0.0453","0.0369"
"6.3640","0.0460","0.0382"
"6.3840","0.0467","0.0368"
"6.4040","0.0473","0.0370"
"6.4240","0.0480","0.0374"
"6.4440","0.0488","0.0381"
"6.4640","0.0495","0.0377"
"6.4840","0.0501","0.0385"
"6.5040","0.0508","0.0376"
"6.5240","0.0515","0.0383"
"6.5440","0.0520","0.0371"
"6.5640","0.0527","0.0386"
"6.5840","0.0535","0.0369"
"6.6040","0.0540","0.0384"
"6.6240","0.0547","0.0371"
"6.6440","0.0553","0.0383"
"6.6640","0.0559","0.0385"
"6.6840","0.0565","0.0370"
"6.7040","0.0572","0.0376"
"6.7240","0.0579","0.0367"
"6.7440","0.0585","0.0376"
"6.7640","0.0592","0.0369"
"6.7840","0.0599","0.0374"
"6.8040","0.0605","0.0365"
"6.8240","0.0612","0.0385"
"6.8440","0.0617","0.0373"
"6.8640","0.0624","0.0382"
"6.8840","0.0631","0.0378"
"6.9040","0.0637","0.0376"
"6.9240","0.0644","0.0378"
"6.9440","0.0651","0.0386"
"6.9640","0.0659","0.0385"
"6.9840","0.0665","0.0385"
"7.0040","0.0673","0.0385"
"7.0240","0.0680","0.0383"
"7.0440","0.0688","0.0395"
"7.0640","0.0695","0.0373"
"7.0840","0.0701","0.0392"
"7.1040","0.0708","0.0370"
"7.1240","0.0716","0.0394"
"7.1440","0.0723","0.0380"
"7.1640","0.0731","0.0390"
"7.1840","0.0737","0.0392"
"7.2040","0.0744","0.0358"
"7.2240","0.0751","0.0378"
"7.2440","0.0757","0.0348"
"7.2640","0.0763","0.0384"
"7.2840","0.0769","0.0366"
"7.3040","0.0776","0.0385"
"7.3240","0.0781","0.0367"
"7.3440","0.0788","0.0376"
"7.3640","0.0795","0.0382"
"7.3840","0.0801","0.0374"
"7.4040","0.0807","0.0388"
"7.4240","0.0813","0.0371"
"7.4440","0.0819","0.0398"
"7.4640","0.0825","0.0363"
"7.4840","0.0832","0.0389"
"7.5040","0.0839","0.0380"
"7.5240","0.0845","0.0390"
"7.5440","0.0852","0.0382"
"7.5640","0.0857","0.0386"
"7.5840","0.0864","0.0389"
"7.6040","0.0871","0.0368"
"7.6240","0.0877","0.0397"
"7.6440","0.0884","0.0388"
"7.6640","0.0891","0.0398"
"7.6840","0.0897","0.0394"
"7.7040","0.0904","0.0404"
"7.7240","0.0911","0.0400"
"7.7440","0.0917","0.0399"
"7.7640","0.0925","0.0403"
"7.7840","0.0933","0.0401"
"7.8040","0.0940","0.0408"
"7.8240","0.0947","0.0414"
"7.8440","0.0953","0.0410"
"7.8640","0.0960","0.0414"
"7.8840","0.0968","0.0412"
"7.9040","0.0975","0.0421"
"7.9240","0.0981","0.0423"
"7.9440","0.0989","0.0417"
"7.9640","0.0996","0.0413"
"7.9840","0.1003","0.0410"
"8.0040","0.1009","0.0421"
"8.0240","0.1015","0.0414"
"8.0440","0.1021","0.0416"
"8.0640","0.1028","0.0414"
"8.0840","0.1035","0.0414"
"8.1040","0.1041","0.0427"
"8.1240","0.1048","0.0413"
"8.1440","0.1055","0.0422"
"8.1640","0.1060","0.0410"
"8.1840","0.1067","0.0425"
"8.2040","0.1073","0.0414"
"8.2240","0.1080","0.0425"
"8.2440","0.1087","0.0411"
"8.2640","0.1093","0.0427"
"8.2840","0.1100","0.0416"
"8.3040","0.1107","0.0428"
"8.3240","0.1113","0.0432"
"8.3440","0.1120","0.0429"
"8.3640","0.1125","0.0449"
"8.3840","0.1132","0.0422"
"8.4040","0.1139","0.0444"
"8.4240","0.1145","0.0438"
"8.4440","0.1152","0.0455"
"8.4640","0.1157","0.0437"
"8.4840","0.1164","0.0445"
"8.5040","0.1172","0.0452"
"8.5240","0.1179","0.0459"
"8.5440","0.1185","0.0462"
"8.5640","0.1192","0.0454"
"8.5840","0.1199","0.0450"
"8.6040","0.1207","0.0454"
"8.6240","0.1213","0.0466"
"8.6440","0.1220","0.0461"
"8.6640","0.1227","0.0459"
"8.6840","0.1233","0.0458"
"8.7040","0.1241","0.0467"
"8.7240","0.1248","0.0463"
"8.7440","0.1255","0.0472"
"8.7640","0.1261","0.0464"
"8.7840","0.1267","0.0476"
"8.8040","0.1273","0.0463"
"8.8240","0.1280","0.0469"
"8.8440","0.1287","0.0465"
"8.8640","0.1295","0.0459"
"8.8840","0.1301","0.0473"
"8.9040","0.1308","0.0459"
"8.9240","0.1315","0.0471"
"8.9440","0.1320","0.0459"
"8.9640","0.1327","0.0471"
"8.9840","0.1333","0.0462"
"9.0040","0.1340","0.0468"
"9.0240","0.1347","0.0471"
"9.0440","0.1353","0.0466"
"9.0640","0.1360","0.0470"
"9.0840","0.1367","0.0449"
"9.1040","0.1372","0.0469"
"9.1240","0.1379","0.0444"
"9.1440","0.1384","0.0457"
"9.1640","0.1391","0.0444"
"9.1840","0.1397","0.0455"
"9.2040","0.1404","0.0453"
"9.2240","0.1411","0.0449"
"9.2440","0.1417","0.0460"
"9.2640","0.1425","0.0451"
"9.2840","0.1432","0.0476"
"9.3040","0.1439","0.0464"
"9.3240","0.1447","0.0473"
"9.3440","0.1452","0.0459"
"9.3640","0.1460","0.0460"
"9.3840","0.1467","0.0477"
"9.4040","0.1473","0.0462"
"9.4240","0.1481","0.0463"
"9.4440","0.1488","0.0465"
"9.4640","0.1496","0.0458"
"9.4840","0.1501","0.0461"
"9.5040","0.1509","0.0455"
"9.5240","0.1516","0.0458"
"9.5440","0.1521","0.0454"
"9.5640","0.1528","0.0466"
"9.5840","0.1535","0.0452"
"9.6040","0.1541","0.0458"
"9.6240","0.1548","0.0462"
"9.6440","0.1555","0.0467"
"9.6640","0.1561","0.0479"
"9.6840","0.1567","0.0471"
"9.7040","0.1573","0.0478"
"9.7240","0.1580","0.0469"
"9.7440","0.1587","0.0483"
"9.7640","0.1593","0.0477"
"9.7840","0.1600","0.0488"
"9.8040","0.1607","0.0482"
"9.8240","0.1613","0.0489"
"9.8440","0.1620","0.0491"
"9.8640","0.1625","0.0490"
"9.8840","0.1632","0.0487"
"9.9040","0.1637","0.0497"
"9.9240","0.1644","0.0494"
"9.9440","0.1651","0.0499"
"9.9640","0.1657","0.0491"
"9.9840","0.1664","0.0498"
"10.0040","0.1671","0.0510"
"10.0240","0.1677","0.0491"
"10.0440","0.1685","0.0507"
"10.0640","0.1692","0.0499"
"10.0840","0.1700","0.0507"
"10.1040","0.1707","0.0500"
"10.1240","0.1715","0.0504"
"10.1440","0.1720","0.0514"
"10.1640","0.1728","0.0509"
"10.1840","0.1735","0.0513"
"10.2040","0.1741","0.0513"
"10.2240","0.1748","0.0514"
"10.2440","0.1755","0.0514"
"10.2640","0.1761","0.0524"
"10.2840","0.1768","0.0519"
"10.3040","0.1775","0.0529"
"10.3240","0.1781","0.0518"
"10.3440","0.1788","0.0522"
"10.3640","0.1795","0.0534"
"10.3840","0.1800","0.0529"
"10.4040","0.1807","0.0540"
"10.4240","0.1813","0.0523"
"10.4440","0.1820","0.0544"
"10.4640","0.1827","0.0528"
"10.4840","0.1833","0.0536"
"10.5040","0.1839","0.0521"
"10.5240","0.1847","0.0521"
"10.5440","0.1853","0.0530"
"10.5640","0.1860","0.0538"
"10.5840","0.1867","0.0537"
"10.6040","0.1872","0.0530"
"10.6240","0.1879","0.0544"
"10.6440","0.1885","0.0540"
"10.6640","0.1892","0.0551"
"10.6840","0.1899","0.0548"
"10.7040","0.1905","0.0554"
"10.7240","0.1911","0.0551"
"10.7440","0.1917","0.0559"
"10.7640","0.1924","0.0557"
"10.7840","0.1931","0.0562"
"10.8040","0.1939","0.0556"
"10.8240","0.1945","0.0555"
"10.8440","0.1952","0.0560"
"10.8640","0.1960","0.0556"
"10.8840","0.1967","0.0558"
"10.9040","0.1973","0.0557"
"10.9240","0.1980","0.0560"
"10.9440","0.1988","0.0561"
"10.9640","0.1995","0.0568"
"10.9840","0.2001","0.0579"
"11.0040","0.2009","0.0584"
"11.0240","0.2016","0.0585"
"11.0440","0.2023","0.0583"
"11.0640","0.2029","0.0579"
"11.0840","0.2035","0.0586"
"11.1040","0.2043","0.0589"
"11.1240","0.2048","0.0588"
"11.1440","0.2056","0.0586"
"11.1640","0.2063","0.0579"
"11.1840","0.2069","0.0593"
"11.2040","0.2075","0.0577"
"11.2240","0.2081","0.0596"
"11.2440","0.2088","0.0602"
"11.2640","0.2095","0.0602"
"11.2840","0.2100","0.0597"
"11.3040","0.2107","0.0599"
"11.3240","0.2113","0.0608"
"11.3440","0.2120","0.0613"
"11.3640","0.2127","0.0619"
"11.3840","0.2133","0.0610"
"11.4040","0.2140","0.0616"
"11.4240","0.2147","0.0624"
"11.4440","0.2152","0.0631"
"11.4640","0.2159","0.0623"
"11.4840","0.2164","0.0630"
"11.5040","0.2171","0.0637"
"11.5240","0.2177","0.0640"
"11.5440","0.2184","0.0643"
"11.5640","0.2192","0.0652"
"11.5840","0.2199","0.0654"
"11.6040","0.2205","0.0653"
"11.6240","0.2212","0.0634"
"11.6440","0.2219","0.0649"
"11.6640","0.2227","0.0641"
"11.6840","0.2233","0.0660"
"11.7040","0.2240","0.0659"
"11.7240","0.2247","0.0661"
"11.7440","0.2255","0.0667"
"11.7640","0.2261","0.0664"
"11.7840","0.2268","0.0678"
"11.8040","0.2275","0.0671"
"11.8240","0.2281","0.0680"
"11.8440","0.2288","0.0678"
"11.8640","0.2293","0.0686"
"11.8840","0.2300","0.0698"
"11.9040","0.2307","0.0690"
"11.9240","0.2315","0.0693"
"11.9440","0.2321","0.0679"
"11.9640","0.2328","0.0692"
"11.9840","0.2333","0.0695"
"12.0040","0.2340","0.0695"
"12.0240","0.2345","0.0710"
"12.0440","0.2352","0.0713"
"12.0640","0.2359","0.0727"
"12.0840","0.2365","0.0717"
"12.1040","0.2372","0.0730"
"12.1240","0.2379","0.0726"
"12.1440","0.2385","0.0728"
"12.1640","0.2392","0.0743"
"12.1840","0.2399","0.0736"
"12.2040","0.2404","0.0741"
"12.2240","0.2411","0.0752"
"12.2440","0.2419","0.0739"
"12.2640","0.2424","0.0757"
"12.2840","0.2432","0.0744"
"12.3040","0.2439","0.0768"
"12.3240","0.2445","0.0764"
"12.3440","0.2453","0.0781"
"12.3640","0.2460","0.0789"
"12.3840","0.2468","0.0783"
"12.4040","0.2475","0.0796"
"12.4240","0.2481","0.0785"
"12.4440","0.2488","0.0810"
"12.4640","0.2496","0.0806"
"12.4840","0.2503","0.0821"
"12.5040","0.2509","0.0799"
"12.5240","0.2516","0.0832"
"12.5440","0.2523","0.0809"
"12.5640","0.2528","0.0833"
"12.5840","0.2535","0.0833"
"12.6040","0.2541","0.0844"
"12.6240","0.2548","0.0840"
"12.6440","0.2553","0.0849"
"12.6640","0.2560","0.0855"
"12.6840","0.2567","0.0839"
"12.7040","0.2573","0.0879"
"12.7240","0.2580","0.0868"
"12.7440","0.2587","0.0882"
"12.7640","0.2592","0.0872"
"12.7840","0.2599","0.0883"
"12.8040","0.2605","0.0863"
"12.8240","0.2611","0.0895"
"12.8440","0.2617","0.0898"
"12.8640","0.2624","0.0908"
"12.8840","0.2631","0.0919"
"12.9040","0.2637","0.0921"
"12.9240","0.2644","0.0940"
"12.9440","0.2651","0.0928"
"12.9640","0.2657","0.0960"
"12.9840","0.2664","0.0949"
"13.0040","0.2671","0.0959"
"13.0240","0.2677","0.0949"
"13.0440","0.2685","0.0964"
"13.0640","0.2692","0.0973"
"13.0840","0.2699","0.0970"
"13.1040","0.2705","0.0984"
"13.1240","0.2712","0.0977"
"13.1440","0.2719","0.0996"
"13.1640","0.2727","0.0997"
"13.1840","0.2733","0.1007"
"13.2040","0.2741","0.1007"
"13.2240","0.2748","0.1020"
"13.2440","0.2755","0.1030"
"13.2640","0.2761","0.1036"
"13.2840","0.2769","0.1034"
"13.3040","0.2776","0.1042"
"13.3240","0.2783","0.1042"
"13.3440","0.2788","0.1050"
"13.3640","0.2795","0.1058"
"13.3840","0.2801","0.1052"
"13.4040","0.2808","0.1080"
"13.4240","0.2815","0.1068"
"13.4440","0.2821","0.1086"
"13.4640","0.2828","0.1081"
"13.4840","0.2835","0.1091"
"13.5040","0.2840","0.1087"
"13.5240","0.2847","0.1094"
"13.5440","0.2853","0.1092"
"13.5640","0.2860","0.1108"
"13.5840","0.2867","0.1121"
"13.6040","0.2873","0.1121"
"13.6240","0.2879","0.1126"
"13.6440","0.2885","0.1142"
"13.6640","0.2892","0.1145"
"13.6840","0.2899","0.1152"
"13.7040","0.2905","0.1152"
"13.7240","0.2911","0.1151"
"13.7440","0.2917","0.1153"
"13.7640","0.2924","0.1165"
"13.7840","0.2931","0.1176"
"13.8040","0.2937","0.1166"
"13.8240","0.2944","0.1193"
"13.8440","0.2952","0.1187"
"13.8640","0.2959","0.1203"
"13.8840","0.2965","0.1190"
"13.9040","0.2972","0.1219"
"13.9240","0.2979","0.1201"
"13.9440","0.2985","0.1224"
"13.9640","0.2993","0.1226"
"13.9840","0.3000","0.1228"
"14.0040","0.3008","0.1256"
"14.0240","0.3015","0.1249"
"14.0440","0.3021","0.1272"
"14.0640","0.3028","0.1255"
"14.0840","0.3036","0.1285"
"14.1040","0.3041","0.1284"
"14.1240","0.3048","0.1283"
"14.1440","0.3055","0.1282"
"14.1640","0.3061","0.1294"
"14.1840","0.3068","0.1307"
"14.2040","0.3075","0.1306"
"14.2240","0.3081","0.1325"
"14.2440","0.3088","0.1319"
"14.2640","0.3095","0.1338"
"14.2840","0.3101","0.1328"
"14.3040","0.3107","0.1350"
"14.3240","0.3113","0.1341"
"14.3440","0.3119","0.1359"
"14.3640","0.3125","0.1354"
"14.3840","0.3132","0.1370"
"14.4040","0.3139","0.1362"
"14.4240","0.3144","0.1368"
"14.4440","0.3151","0.1386"
"14.4640","0.3157","0.1379"
"14.4840","0.3164","0.1400"
"14.5040","0.3171","0.1386"
"14.5240","0.3177","0.1420"
"14.5440","0.3184","0.1404"
"14.5640","0.3191","0.1437"
"14.5840","0.3197","0.1425"
"14.6040","0.3205","0.1445"
"14.6240","0.3212","0.1445"
"14.6440","0.3219","0.1458"
"14.6640","0.3227","0.1458"
"14.6840","0.3233","0.1459"
"14.7040","0.3240","0.1476"
"14.7240","0.3248","0.1468"
"14.7440","0.3255","0.1496"
"14.7640","0.3261","0.1488"
"14.7840","0.3269","0.1514"
"14.8040","0.3276","0.1497"
"14.8240","0.3283","0.1514"
"14.8440","0.3288","0.1518"
"14.8640","0.3295","0.1526"
"14.8840","0.3301","0.1540"
"14.9040","0.3308","0.1544"
"14.9240","0.3316","0.1547"
"14.9440","0.3321","0.1558"
"14.9640","0.3329","0.1565"
"14.9840","0.3335","0.1570"
"15.0040","0.3341","0.1573"
"15.0240","0.3348","0.1588"
"15.0440","0.3355","0.1589"
"15.0640","0.3361","0.1600"
"15.0840","0.3368","0.1603"
"15.1040","0.3375","0.1620"
"15.1240","0.3381","0.1624"
"15.1440","0.3387","0.1638"
"15.1640","0.3393","0.1639"
"15.1840","0.3400","0.1640"
"15.2040","0.3407","0.1641"
"15.2240","0.3413","0.1649"
"15.2440","0.3419","0.1659"
"15.2640","0.3425","0.1669"
"15.2840","0.3432","0.1677"
"15.3040","0.3439","0.1686"
"15.3240","0.3444","0.1696"
"15.3440","0.3451","0.1709"
"15.3640","0.3457","0.1719"
"15.3840","0.3465","0.1725"
"15.4040","0.3472","0.1745"
"15.4240","0.3479","0.1738"
"15.4440","0.3485","0.1744"
"15.4640","0.3492","0.1745"
"15.4840","0.3499","0.1762"
"15.5040","0.3507","0.1762"
"15.5240","0.3513","0.1793"
"15.5440","0.3520","0.1781"
"15.5640","0.3528","0.1804"
"15.5840","0.3535","0.1798"
"15.6040","0.3541","0.1817"
"15.6240","0.3548","0.1820"
"15.6440","0.3555","0.1834"
"15.6640","0.3561","0.1838"
"15.6840","0.3568","0.1835"
"15.7040","0.3575","0.1861"
"15.7240","0.3581","0.1856"
"15.7440","0.3588","0.1873"
"15.7640","0.3595","0.1865"
"15.7840","0.3601","0.1884"
"15.8040","0.3608","0.1887"
"15.8240","0.3613","0.1900"
"15.8440","0.3620","0.1897"
"15.8640","0.3627","0.1896"
"15.8840","0.3633","0.1911"
"15.9040","0.3640","0.1924"
"15.9240","0.3647","0.1926"
"15.9440","0.3653","0.1936"
"15.9640","0.3660","0.1943"
"15.9840","0.3665","0.1955"
"16.0040","0.3672","0.1953"
"16.0240","0.3679","0.1969"
"16.0440","0.3684","0.1981"
"16.0640","0.3691","0.1986"
"16.0840","0.3697","0.1995"
"16.1040","0.3704","0.1991"
"16.1240","0.3711","0.2006"
"16.1440","0.3717","0.2014"
"16.1640","0.3725","0.2020"
