Time,Displacement,Force
"2.1400","0.0000","0.0039"
"2.1600","0.0000","0.0042"
"2.1800","0.0000","0.0035"
"2.2000","0.0000","0.0043"
"2.2200","0.0000","0.0045"
"2.2400","0.0000","0.0047"
"2.2600","0.0000","0.0033"
"2.2800","0.0000","0.0051"
"2.3000","0.0000","0.0036"
"2.3200","0.0000","0.0054"
"2.3400","0.0000","0.0031"
"2.3600","0.0000","0.0050"
"2.3800","0.0000","0.0042"
"2.4000","0.0000","0.0042"
"2.4200","0.0000","0.0050"
"2.4400","0.0000","0.0036"
"2.4600","0.0000","0.0054"
"2.4800","0.0000","0.0038"
"2.5000","0.0000","0.0055"
"2.5200","0.0000","0.0040"
"2.5400","0.0000","0.0050"
"2.5600","0.0000","0.0044"
"2.5800","0.0000","0.0045"
"2.6000","0.0000","0.0049"
"2.6200","0.0000","0.0050"
"2.6400","0.0000","0.0045"
"2.6600","0.0000","0.0039"
"2.6800","0.0000","0.0059"
"2.7000","0.0000","0.0044"
"2.7200","0.0000","0.0055"
"2.7400","0.0000","0.0044"
"2.7600","0.0000","0.0055"
"2.7800","0.0000","0.0044"
"2.8000","0.0000","0.0055"
"2.8200","0.0000","0.0051"
"2.8400","0.0000","0.0051"
"2.8600","0.0000","0.0057"
"2.8800","0.0000","0.0044"
"2.9000","0.0000","0.0053"
"2.9200","0.0000","0.0041"
"2.9400","0.0000","0.0064"
"2.9600","0.0000","0.0043"
"2.9800","0.0000","0.0058"
"3.0000","0.0000","0.0052"
"3.0200","0.0000","0.0054"
"3.0400","0.0000","0.0065"
"3.0600","0.0000","0.0042"
"3.0800","0.0000","0.0056"
"3.1000","0.0000","0.0059"
"3.1200","0.0000","0.0057"
"3.1400","0.0000","0.0054"
"3.1600","0.0000","0.0054"
"3.1800","0.0000","0.0057"
"3.2000","0.0000","0.0058"
"3.2200","0.0000","0.0053"
"3.2400","0.0000","0.0068"
"3.2600","0.0000","0.0051"
"3.2800","0.0000","0.0062"
"3.3000","0.0000","0.0052"
"3.3200","0.0000","0.0066"
"3.3400","0.0000","0.0059"
"3.3600","0.0000","0.0061"
"3.3800","0.0000","0.0056"
"3.4000","0.0000","0.0058"
"3.4200","0.0000","0.0070"
"3.4400","0.0000","0.0052"
"3.4600","0.0000","0.0066"
"3.4800","0.0000","0.0059"
"3.5000","0.0000","0.0073"
"3.5200","0.0000","0.0057"
"3.5400","0.0000","0.0065"
"3.5600","0.0000","0.0073"
"3.5800","0.0000","0.0050"
"3.6000","0.0000","0.0079"
"3.6200","0.0000","0.0056"
"3.6400","0.0000","0.0065"
"3.6600","0.0000","0.0072"
"3.6800","0.0000","0.0055"
"3.7000","0.0000","0.0079"
"3.7200","0.0000","0.0058"
"3.7400","0.0000","0.0075"
"3.7600","0.0000","0.0059"
"3.7800","0.0000","0.0073"
"3.8000","0.0000","0.0072"
"3.8200","0.0000","0.0069"
"3.8400","0.0000","0.0065"
"3.8600","0.0000","0.0075"
"3.8800","0.0000","0.0071"
"3.9000","0.0000","0.0070"
"3.9200","0.0000","0.0069"
"3.9400","0.0000","0.0073"
"3.9600","0.0000","0.0075"
"3.9800","0.0000","0.0081"
"4.0000","0.0000","0.0065"
"4.0200","0.0000","0.0079"
"4.0400","0.0000","0.0070"
"4.0600","0.0000","0.0083"
"4.0800","0.0000","0.0064"
"4.1000","0.0000","0.0082"
"4.1200","0.0000","0.0074"
"4.1400","0.0000","0.0069"
"4.1600","0.0000","0.0084"
"4.1800","0.0000","0.0073"
"4.2000","0.0000","0.0079"
"4.2200","0.0000","0.0077"
"4.2400","0.0000","0.0077"
"4.2600","0.0000","0.0073"
"4.2800","0.0000","0.0088"
"4.3000","0.0000","0.0069"
"4.3200","0.0000","0.0079"
"4.3400","0.0000","0.0075"
"4.3600","0.0000","0.0083"
"4.3800","0.0000","0.0074"
"4.4000","0.0000","0.0082"
"4.4200","0.0000","0.0083"
"4.4400","0.0000","0.0075"
"4.4600","0.0000","0.0083"
"4.4800","0.0000","0.0081"
"4.5000","0.0000","0.0076"
"4.5200","0.0000","0.0087"
"4.5400","0.0000","0.0081"
"4.5600","0.0000","0.0077"
"4.5800","0.0000","0.0090"
"4.6000","0.0000","0.0079"
"4.6200","0.0000","0.0087"
"4.6400","0.0000","0.0081"
"4.6600","0.0000","0.0084"
"4.6800","0.0000","0.0083"
"4.7000","0.0000","0.0085"
"4.7200","0.0000","0.0088"
"4.7400","0.0000","0.0086"
"4.7600","0.0000","0.0083"
"4.7800","0.0000","0.0084"
"4.8000","0.0000","0.0081"
"4.8200","0.0000","0.0092"
"4.8400","0.0000","0.0081"
"4.8600","0.0000","0.0094"
"4.8800","0.0000","0.0077"
"4.9000","0.0000","0.0096"
"4.9200","0.0000","0.0076"
"4.9400","0.0000","0.0091"
"4.9540","0.0000","0.0088"
"4.9560","0.0000","0.0087"
"4.9760","0.0000","0.0083"
"4.9800","0.0000","0.0087"
"5.0000","0.0000","0.0092"
"5.0200","0.0000","0.0088"
"5.0400","0.0003","0.0099"
"5.0600","0.0004","0.0114"
"5.0800","0.0007","0.0212"
"5.1000","0.0009","0.0325"
"5.1200","0.0013","0.0478"
"5.1400","0.0017","0.0643"
"5.1600","0.0023","0.0852"
"5.1800","0.0028","0.1062"
"5.2000","0.0035","0.1315"
"5.2200","0.0041","0.1551"
"5.2400","0.0049","0.1745"
"5.2600","0.0059","0.1890"
"5.2800","0.0068","0.1975"
"5.3000","0.0077","0.2084"
"5.3200","0.0087","0.2182"
"5.3400","0.0095","0.2262"
"5.3600","0.0104","0.2359"
"5.3800","0.0113","0.2395"
"5.4000","0.0121","0.2443"
"5.4200","0.0129","0.2489"
"5.4400","0.0137","0.2499"
"5.4600","0.0147","0.2570"
"5.4800","0.0155","0.2578"
"5.5000","0.0163","0.2626"
"5.5200","0.0171","0.2650"
"5.5400","0.0179","0.2659"
"5.5600","0.0187","0.2682"
"5.5800","0.0195","0.2677"
"5.6000","0.0201","0.2705"
"5.6200","0.0209","0.2678"
"5.6400","0.0217","0.2713"
"5.6600","0.0224","0.2687"
"5.6800","0.0231","0.2694"
"5.7000","0.0239","0.2680"
"5.7200","0.0245","0.2658"
"5.7400","0.0253","0.2659"
"5.7600","0.0260","0.2636"
"5.7800","0.0267","0.2635"
"5.8000","0.0272","0.2602"
"5.8200","0.0279","0.2604"
"5.8400","0.0285","0.2541"
"5.8600","0.0292","0.2549"
"5.8800","0.0299","0.2502"
"5.9000","0.0305","0.2484"
"5.9200","0.0311","0.2482"
"5.9400","0.0317","0.2454"
"5.9600","0.0324","0.2449"
"5.9800","0.0331","0.2416"
"6.0000","0.0337","0.2410"
"6.0200","0.0344","0.2379"
"6.0400","0.0351","0.2350"
"6.0600","0.0356","0.2332"
"6.0800","0.0363","0.2301"
"6.1000","0.0369","0.2282"
"6.1200","0.0376","0.2259"
"6.1400","0.0383","0.2242"
"6.1600","0.0389","0.2216"
"6.1800","0.0397","0.2204"
"6.2000","0.0405","0.2211"
"6.2200","0.0412","0.2189"
"6.2400","0.0419","0.2186"
"6.2600","0.0427","0.2139"
"6.2800","0.0433","0.2125"
"6.3000","0.0440","0.2100"
"6.3200","0.0448","0.2087"
"6.3400","0.0455","0.2088"
"6.3600","0.0461","0.2052"
"6.3800","0.0469","0.2058"
"6.4000","0.0476","0.2031"
"6.4200","0.0481","0.2018"
"6.4400","0.0488","0.2009"
"6.4600","0.0495","0.1970"
"6.4800","0.0501","0.1981"
"6.5000","0.0508","0.1959"
"6.5200","0.0515","0.1976"
"6.5400","0.0521","0.1958"
"6.5600","0.0527","0.1943"
"6.5800","0.0533","0.1940"
"6.6000","0.0540","0.1915"
"6.6200","0.0547","0.1924"
"6.6400","0.0553","0.1917"
"6.6600","0.0560","0.1923"
"6.6800","0.0567","0.1916"
"6.7000","0.0573","0.1899"
"6.7200","0.0580","0.1904"
"6.7400","0.0587","0.1885"
"6.7600","0.0593","0.1877"
"6.7800","0.0600","0.1874"
"6.8000","0.0605","0.1875"
"6.8200","0.0612","0.1871"
"6.8400","0.0619","0.1854"
"6.8600","0.0625","0.1861"
"6.8800","0.0632","0.1833"
"6.9000","0.0637","0.1860"
"6.9200","0.0645","0.1834"
"6.9400","0.0652","0.1859"
"6.9600","0.0660","0.1860"
"6.9800","0.0667","0.1854"
"7.0000","0.0673","0.1862"
"7.0200","0.0680","0.1833"
"7.0400","0.0687","0.1854"
"7.0600","0.0693","0.1836"
"7.0800","0.0700","0.1860"
"7.1000","0.0708","0.1834"
"7.1200","0.0715","0.1834"
"7.1400","0.0721","0.1828"
"7.1600","0.0729","0.1828"
"7.1800","0.0735","0.1827"
"7.2000","0.0741","0.1820"
"7.2200","0.0748","0.1815"
"7.2400","0.0755","0.1806"
"7.2600","0.0761","0.1812"
"7.2800","0.0768","0.1809"
"7.3000","0.0775","0.1810"
"7.3200","0.0781","0.1806"
"7.3400","0.0787","0.1788"
"7.3600","0.0793","0.1794"
"7.3800","0.0800","0.1787"
"7.4000","0.0807","0.1788"
"7.4200","0.0813","0.1799"
"7.4400","0.0819","0.1793"
"7.4600","0.0827","0.1797"
"7.4800","0.0832","0.1781"
"7.5000","0.0839","0.1795"
"7.5200","0.0845","0.1781"
"7.5400","0.0852","0.1796"
"7.5600","0.0859","0.1793"
"7.5800","0.0865","0.1789"
"7.6000","0.0871","0.1795"
"7.6200","0.0877","0.1785"
"7.6400","0.0884","0.1795"
"7.6600","0.0891","0.1772"
"7.6800","0.0897","0.1800"
"7.7000","0.0905","0.1797"
"7.7200","0.0912","0.1816"
"7.7400","0.0920","0.1828"
"7.7600","0.0927","0.1819"
"7.7800","0.0933","0.1816"
"7.8000","0.0940","0.1785"
"7.8200","0.0948","0.1811"
"7.8400","0.0955","0.1786"
"7.8600","0.0961","0.1811"
"7.8800","0.0969","0.1788"
"7.9000","0.0976","0.1799"
"7.9200","0.0983","0.1798"
"7.9400","0.0989","0.1796"
"7.9600","0.0996","0.1797"
"7.9800","0.1003","0.1776"
"8.0000","0.1009","0.1772"
"8.0200","0.1015","0.1744"
"8.0400","0.1021","0.1758"
"8.0600","0.1027","0.1748"
"8.0800","0.1033","0.1769"
"8.1000","0.1040","0.1756"
"8.1200","0.1047","0.1776"
"8.1400","0.1053","0.1765"
"8.1600","0.1060","0.1779"
"8.1800","0.1067","0.1763"
"8.2000","0.1073","0.1778"
"8.2200","0.1080","0.1780"
"8.2400","0.1087","0.1780"
"8.2600","0.1093","0.1775"
"8.2800","0.1100","0.1765"
"8.3000","0.1107","0.1777"
"8.3200","0.1113","0.1756"
"8.3400","0.1120","0.1773"
"8.3600","0.1125","0.1746"
"8.3800","0.1132","0.1763"
"8.4000","0.1139","0.1747"
"8.4200","0.1145","0.1756"
"8.4400","0.1152","0.1775"
"8.4600","0.1160","0.1778"
"8.4800","0.1167","0.1793"
"8.5000","0.1173","0.1774"
"8.5200","0.1180","0.1778"
"8.5400","0.1187","0.1755"
"8.5600","0.1193","0.1760"
"8.5800","0.1201","0.1750"
"8.6000","0.1208","0.1771"
"8.6200","0.1215","0.1764"
"8.6400","0.1221","0.1766"
"8.6600","0.1228","0.1758"
"8.6800","0.1235","0.1755"
"8.7000","0.1241","0.1755"
"8.7200","0.1248","0.1743"
"8.7400","0.1255","0.1751"
"8.7600","0.1261","0.1742"
"8.7800","0.1268","0.1744"
"8.8000","0.1275","0.1731"
"8.8200","0.1281","0.1739"
"8.8400","0.1287","0.1734"
"8.8600","0.1293","0.1747"
"8.8800","0.1300","0.1718"
"8.9000","0.1307","0.1747"
"8.9200","0.1313","0.1727"
"8.9400","0.1320","0.1747"
"8.9600","0.1327","0.1735"
"8.9800","0.1333","0.1739"
"9.0000","0.1340","0.1751"
"9.0200","0.1347","0.1734"
"9.0400","0.1353","0.1748"
"9.0600","0.1360","0.1720"
"9.0800","0.1365","0.1733"
"9.1000","0.1372","0.1713"
"9.1200","0.1379","0.1730"
"9.1400","0.1385","0.1717"
"9.1600","0.1391","0.1749"
"9.1800","0.1397","0.1734"
"9.2000","0.1405","0.1748"
"9.2200","0.1412","0.1750"
"9.2400","0.1419","0.1755"
"9.2600","0.1425","0.1764"
"9.2800","0.1433","0.1745"
"9.3000","0.1440","0.1764"
"9.3200","0.1447","0.1740"
"9.3400","0.1453","0.1748"
"9.3600","0.1460","0.1754"
"9.3800","0.1467","0.1740"
"9.4000","0.1475","0.1765"
"9.4200","0.1481","0.1750"
"9.4400","0.1488","0.1758"
"9.4600","0.1495","0.1757"
"9.4800","0.1501","0.1755"
"9.5000","0.1508","0.1752"
"9.5200","0.1515","0.1749"
"9.5400","0.1521","0.1757"
"9.5600","0.1528","0.1763"
"9.5800","0.1535","0.1762"
"9.6000","0.1541","0.1744"
"9.6200","0.1548","0.1755"
"9.6400","0.1555","0.1752"
"9.6600","0.1561","0.1759"
"9.6800","0.1568","0.1758"
"9.7000","0.1575","0.1758"
"9.7200","0.1581","0.1768"
"9.7400","0.1588","0.1761"
"9.7600","0.1595","0.1755"
"9.7800","0.1601","0.1754"
"9.8000","0.1608","0.1751"
"9.8200","0.1615","0.1747"
"9.8400","0.1620","0.1750"
"9.8600","0.1625","0.1744"
"9.8800","0.1632","0.1744"
"9.9000","0.1639","0.1751"
"9.9200","0.1645","0.1753"
"9.9400","0.1651","0.1763"
"9.9600","0.1659","0.1759"
"9.9800","0.1665","0.1780"
"10.0000","0.1672","0.1777"
"10.0200","0.1679","0.1791"
"10.0400","0.1685","0.1788"
"10.0600","0.1692","0.1786"
"10.0800","0.1699","0.1786"
"10.1000","0.1707","0.1776"
"10.1200","0.1713","0.1788"
"10.1400","0.1720","0.1789"
"10.1600","0.1728","0.1794"
"10.1800","0.1735","0.1793"
"10.2000","0.1741","0.1795"
"10.2200","0.1748","0.1791"
"10.2400","0.1756","0.1793"
"10.2600","0.1761","0.1782"
"10.2800","0.1768","0.1788"
"10.3000","0.1775","0.1785"
"10.3200","0.1781","0.1782"
"10.3400","0.1788","0.1788"
"10.3600","0.1795","0.1776"
"10.3800","0.1801","0.1783"
"10.4000","0.1807","0.1770"
"10.4200","0.1813","0.1782"
"10.4400","0.1820","0.1774"
"10.4600","0.1827","0.1782"
"10.4800","0.1833","0.1782"
"10.5000","0.1840","0.1782"
"10.5200","0.1847","0.1793"
"10.5400","0.1853","0.1787"
"10.5600","0.1860","0.1801"
"10.5800","0.1867","0.1783"
"10.6000","0.1872","0.1787"
"10.6200","0.1879","0.1779"
"10.6400","0.1885","0.1778"
"10.6600","0.1891","0.1789"
"10.6800","0.1899","0.1783"
"10.7000","0.1905","0.1804"
"10.7200","0.1912","0.1798"
"10.7400","0.1920","0.1816"
"10.7600","0.1925","0.1819"
"10.7800","0.1933","0.1818"
"10.8000","0.1940","0.1819"
"10.8200","0.1947","0.1810"
"10.8400","0.1953","0.1816"
"10.8600","0.1960","0.1811"
"10.8800","0.1967","0.1808"
"10.9000","0.1975","0.1835"
"10.9200","0.1981","0.1815"
"10.9400","0.1988","0.1844"
"10.9600","0.1995","0.1811"
"10.9800","0.2001","0.1836"
"11.0000","0.2008","0.1813"
"11.0200","0.2015","0.1830"
"11.0400","0.2021","0.1823"
"11.0600","0.2028","0.1819"
"11.0800","0.2035","0.1832"
"11.1000","0.2041","0.1818"
"11.1200","0.2048","0.1837"
"11.1400","0.2055","0.1814"
"11.1600","0.2060","0.1833"
"11.1800","0.2067","0.1817"
"11.2000","0.2073","0.1839"
"11.2200","0.2080","0.1827"
"11.2400","0.2087","0.1833"
"11.2600","0.2093","0.1839"
"11.2800","0.2100","0.1843"
"11.3000","0.2107","0.1851"
"11.3200","0.2113","0.1839"
"11.3400","0.2120","0.1849"
"11.3600","0.2125","0.1831"
"11.3800","0.2132","0.1840"
"11.4000","0.2139","0.1823"
"11.4200","0.2145","0.1848"
"11.4400","0.2152","0.1838"
"11.4600","0.2159","0.1851"
"11.4800","0.2165","0.1850"
"11.5000","0.2172","0.1846"
"11.5200","0.2179","0.1855"
"11.5400","0.2185","0.1856"
"11.5600","0.2192","0.1869"
"11.5800","0.2200","0.1866"
"11.6000","0.2207","0.1875"
"11.6200","0.2213","0.1865"
"11.6400","0.2220","0.1872"
"11.6600","0.2227","0.1861"
"11.6800","0.2233","0.1878"
"11.7000","0.2240","0.1865"
"11.7200","0.2247","0.1880"
"11.7400","0.2253","0.1888"
"11.7600","0.2261","0.1880"
"11.7800","0.2268","0.1906"
"11.8000","0.2275","0.1871"
"11.8200","0.2281","0.1910"
"11.8400","0.2287","0.1876"
"11.8600","0.2295","0.1901"
"11.8800","0.2301","0.1896"
"11.9000","0.2307","0.1898"
"11.9200","0.2313","0.1911"
"11.9400","0.2320","0.1894"
"11.9600","0.2327","0.1915"
"11.9800","0.2333","0.1897"
"12.0000","0.2340","0.1919"
"12.0200","0.2347","0.1910"
"12.0400","0.2353","0.1923"
"12.0600","0.2360","0.1923"
"12.0800","0.2367","0.1931"
"12.1000","0.2372","0.1938"
"12.1200","0.2379","0.1925"
"12.1400","0.2385","0.1937"
"12.1600","0.2392","0.1928"
"12.1800","0.2399","0.1949"
"12.2000","0.2405","0.1945"
"12.2200","0.2412","0.1952"
"12.2400","0.2419","0.1970"
"12.2600","0.2427","0.1967"
"12.2800","0.2433","0.1990"
"12.3000","0.2440","0.1984"
"12.3200","0.2448","0.1980"
"12.3400","0.2455","0.1992"
"12.3600","0.2461","0.1970"
"12.3800","0.2468","0.1979"
"12.4000","0.2476","0.1988"
"12.4200","0.2483","0.1984"
"12.4400","0.2489","0.1993"
"12.4600","0.2497","0.1981"
"12.4800","0.2503","0.1999"
"12.5000","0.2511","0.1995"
"12.5200","0.2516","0.1998"
"12.5400","0.2523","0.1997"
"12.5600","0.2528","0.1990"
"12.5800","0.2535","0.1994"
"12.6000","0.2541","0.1999"
"12.6200","0.2548","0.2011"
"12.6400","0.2555","0.2025"
"12.6600","0.2561","0.2023"
"12.6800","0.2568","0.2030"
"12.7000","0.2573","0.2014"
"12.7200","0.2580","0.2032"
"12.7400","0.2587","0.2018"
"12.7600","0.2593","0.2035"
"12.7800","0.2599","0.2032"
"12.8000","0.2607","0.2041"
"12.8200","0.2612","0.2048"
"12.8400","0.2619","0.2026"
"12.8600","0.2625","0.2059"
"12.8800","0.2632","0.2029"
"12.9000","0.2637","0.2059"
"12.9200","0.2644","0.2025"
"12.9400","0.2651","0.2068"
"12.9600","0.2657","0.2050"
"12.9800","0.2664","0.2077"
"13.0000","0.2672","0.2086"
"13.0200","0.2679","0.2091"
"13.0400","0.2685","0.2117"
"13.0600","0.2693","0.2113"
"13.0800","0.2701","0.2145"
"13.1000","0.2708","0.2122"
"13.1200","0.2715","0.2144"
"13.1400","0.2721","0.2119"
"13.1600","0.2729","0.2134"
"13.1800","0.2736","0.2130"
"13.2000","0.2743","0.2143"
"13.2200","0.2749","0.2138"
"13.2400","0.2756","0.2141"
"13.2600","0.2763","0.2146"
"13.2800","0.2769","0.2145"
"13.3000","0.2776","0.2141"
"13.3200","0.2781","0.2144"
"13.3400","0.2788","0.2144"
"13.3600","0.2795","0.2145"
"13.3800","0.2801","0.2155"
"13.4000","0.2808","0.2147"
"13.4200","0.2813","0.2163"
"13.4400","0.2820","0.2144"
"13.4600","0.2827","0.2172"
"13.4800","0.2833","0.2148"
"13.5000","0.2840","0.2174"
"13.5200","0.2845","0.2171"
"13.5400","0.2852","0.2184"
"13.5600","0.2860","0.2199"
"13.5800","0.2867","0.2192"
"13.6000","0.2873","0.2202"
"13.6200","0.2879","0.2188"
"13.6400","0.2885","0.2197"
"13.6600","0.2892","0.2195"
"13.6800","0.2899","0.2199"
"13.7000","0.2905","0.2201"
"13.7200","0.2912","0.2201"
"13.7400","0.2919","0.2218"
"13.7600","0.2925","0.2215"
"13.7800","0.2932","0.2233"
"13.8000","0.2939","0.2234"
"13.8200","0.2947","0.2249"
"13.8400","0.2953","0.2247"
"13.8600","0.2960","0.2241"
"13.8800","0.2967","0.2241"
"13.9000","0.2975","0.2241"
"13.9200","0.2981","0.2254"
"13.9400","0.2988","0.2247"
"13.9600","0.2995","0.2254"
"13.9800","0.3001","0.2263"
"14.0000","0.3008","0.2260"
"14.0200","0.3016","0.2266"
"14.0400","0.3023","0.2246"
"14.0600","0.3028","0.2268"
"14.0800","0.3035","0.2251"
"14.1000","0.3041","0.2254"
"14.1200","0.3048","0.2257"
"14.1400","0.3055","0.2261"
"14.1600","0.3061","0.2287"
"14.1800","0.3068","0.2262"
"14.2000","0.3075","0.2288"
"14.2200","0.3081","0.2268"
"14.2400","0.3088","0.2287"
"14.2600","0.3093","0.2277"
"14.2800","0.3100","0.2283"
"14.3000","0.3107","0.2299"
"14.3200","0.3113","0.2301"
"14.3400","0.3120","0.2309"
"14.3600","0.3127","0.2301"
"14.3800","0.3132","0.2311"
"14.4000","0.3139","0.2307"
"14.4200","0.3144","0.2305"
"14.4400","0.3151","0.2305"
"14.4600","0.3157","0.2327"
"14.4800","0.3164","0.2325"
"14.5000","0.3171","0.2341"
"14.5200","0.3177","0.2334"
"14.5400","0.3184","0.2361"
"14.5600","0.3191","0.2358"
"14.5800","0.3199","0.2381"
"14.6000","0.3207","0.2379"
"14.6200","0.3213","0.2381"
"14.6400","0.3219","0.2375"
"14.6600","0.3227","0.2377"
"14.6800","0.3233","0.2377"
"14.7000","0.3240","0.2392"
"14.7200","0.3248","0.2391"
"14.7400","0.3255","0.2391"
"14.7600","0.3261","0.2398"
"14.7800","0.3268","0.2399"
"14.8000","0.3275","0.2409"
"14.8200","0.3283","0.2408"
"14.8400","0.3289","0.2402"
"14.8600","0.3295","0.2397"
"14.8800","0.3301","0.2390"
"14.9000","0.3308","0.2393"
"14.9200","0.3315","0.2404"
"14.9400","0.3321","0.2410"
"14.9600","0.3328","0.2410"
"14.9800","0.3335","0.2408"
"15.0000","0.3341","0.2402"
"15.0200","0.3348","0.2419"
"15.0400","0.3355","0.2399"
"15.0600","0.3360","0.2419"
"15.0800","0.3367","0.2413"
"15.1000","0.3373","0.2430"
"15.1200","0.3380","0.2428"
"15.1400","0.3385","0.2420"
"15.1600","0.3392","0.2430"
"15.1800","0.3399","0.2422"
"15.2000","0.3405","0.2445"
"15.2200","0.3411","0.2431"
"15.2400","0.3419","0.2460"
"15.2600","0.3425","0.2447"
"15.2800","0.3432","0.2471"
"15.3000","0.3437","0.2455"
"15.3200","0.3445","0.2482"
"15.3400","0.3452","0.2496"
"15.3600","0.3460","0.2494"
"15.3800","0.3467","0.2512"
"15.4000","0.3473","0.2486"
"15.4200","0.3481","0.2511"
"15.4400","0.3488","0.2491"
"15.4600","0.3495","0.2510"
"15.4800","0.3501","0.2495"
"15.5000","0.3508","0.2502"
"15.5200","0.3515","0.2501"
"15.5400","0.3521","0.2492"
"15.5600","0.3528","0.2497"
"15.5800","0.3535","0.2491"
"15.6000","0.3541","0.2494"
"15.6200","0.3548","0.2495"
"15.6400","0.3555","0.2498"
"15.6600","0.3561","0.2505"
"15.6800","0.3568","0.2497"
"15.7000","0.3575","0.2507"
"15.7200","0.3581","0.2507"
"15.7400","0.3588","0.2516"
"15.7600","0.3593","0.2509"
"15.7800","0.3600","0.2512"
"15.8000","0.3607","0.2520"
"15.8200","0.3613","0.2523"
"15.8400","0.3620","0.2541"
"15.8600","0.3627","0.2527"
"15.8800","0.3633","0.2555"
"15.9000","0.3640","0.2547"
"15.9200","0.3647","0.2543"
"15.9400","0.3653","0.2555"
"15.9600","0.3660","0.2532"
"15.9800","0.3665","0.2561"
"16.0000","0.3672","0.2527"
"16.0200","0.3679","0.2566"
"16.0400","0.3685","0.2557"
"16.0600","0.3692","0.2565"
"16.0800","0.3699","0.2584"
"16.1000","0.3705","0.2577"
"16.1200","0.3713","0.2605"
"16.1400","0.3720","0.2595"
"16.1600","0.3727","0.2611"
"16.1800","0.3733","0.2593"
"16.2000","0.3740","0.2618"
"16.2200","0.3748","0.2612"
"16.2400","0.3755","0.2629"
"16.2600","0.3763","0.2633"
"16.2800","0.3769","0.2638"
"16.3000","0.3776","0.2635"
"16.3200","0.3783","0.2631"
"16.3400","0.3789","0.2631"
"16.3600","0.3796","0.2627"
